# time  DeltaF
2500 1.04639
5000 2.1609
7500 2.28309
10000 1.32944
12500 1.83498
15000 2.12592
17500 2.33675
20000 2.50354
22500 2.52231
25000 2.52219
27500 2.51276
30000 2.30914
32500 1.56486
35000 1.33243
37500 1.48026
40000 1.64037
42500 1.77343
45000 1.88274
47500 1.97832
50000 2.06286
52500 2.13534
55000 2.20306
57500 2.20583
60000 2.20581
62500 2.20567
65000 2.2048
67500 2.20065
70000 2.18315
72500 2.12492
75000 1.98115
77500 1.73853
80000 1.61978
82500 1.67764
85000 1.74936
87500 1.82375
90000 1.89057
92500 1.94895
95000 2.00135
97500 2.05192
100000 2.09892
102500 2.14533
105000 2.18483
107500 2.22231
110000 2.26079
112500 2.2963
115000 2.32829
117500 2.35943
120000 2.38792
122500 2.41753
125000 2.44488
127500 2.47269
130000 2.49659
132500 2.52137
135000 2.54683
137500 2.56904
140000 2.57768
142500 2.57768
145000 2.57767
147500 2.57767
150000 2.57767
152500 2.57767
155000 2.57766
157500 2.57764
160000 2.57759
162500 2.57749
165000 2.5773
167500 2.5769
170000 2.57613
172500 2.57472
175000 2.57214
177500 2.5678
180000 2.56032
182500 2.54936
185000 2.52601
187500 2.4929
190000 2.44558
192500 2.38152
195000 2.28589
197500 2.18062
200000 2.06536
202500 1.93931
205000 1.86956
207500 1.88647
210000 1.90914
212500 1.93503
215000 1.96019
217500 1.98829
220000 2.01519
222500 2.04224
225000 2.06849
227500 2.09622
230000 2.12042
232500 2.1436
235000 2.16703
237500 2.18885
240000 2.20884
242500 2.22914
245000 2.24782
247500 2.26905
250000 2.2882
252500 2.30759
255000 2.32624
257500 2.34468
260000 2.36082
262500 2.37605
265000 2.39171
267500 2.40809
270000 2.42328
272500 2.43791
275000 2.4523
277500 2.46826
280000 2.48366
282500 2.49673
285000 2.50966
287500 2.52374
290000 2.53627
292500 2.5495
295000 2.56188
297500 2.57401
300000 2.58595
302500 2.5981
305000 2.60927
307500 2.62063
310000 2.63273
312500 2.6438
315000 2.65546
317500 2.66762
320000 2.67824
322500 2.68932
325000 2.70023
327500 2.71002
330000 2.71934
332500 2.73025
335000 2.73996
337500 2.74879
340000 2.7585
342500 2.76815
345000 2.77704
347500 2.7865
350000 2.79511
352500 2.80446
355000 2.81298
357500 2.82107
360000 2.83023
362500 2.83901
365000 2.84807
367500 2.85572
370000 2.86417
372500 2.87238
375000 2.88024
377500 2.88767
380000 2.89554
382500 2.90292
385000 2.91074
387500 2.91379
390000 2.91379
392500 2.91379
395000 2.91379
397500 2.91379
400000 2.91379
402500 2.91379
405000 2.91379
407500 2.91379
410000 2.91379
412500 2.91379
415000 2.91379
417500 2.91379
420000 2.91379
422500 2.91379
425000 2.91379
427500 2.91379
430000 2.91379
432500 2.91379
435000 2.91378
437500 2.91378
440000 2.91378
442500 2.91377
445000 2.91376
447500 2.91376
450000 2.91374
452500 2.91373
455000 2.91371
457500 2.91368
460000 2.91364
462500 2.9136
465000 2.91354
467500 2.91347
470000 2.91337
472500 2.91325
