# time  DeltaF
2500 3.1607
5000 22.9021
7500 6.39878
10000 0.156666
12500 9.41272
15000 15.3956
17500 19.994
20000 22.7903
22500 15.7508
25000 9.58739
27500 4.82702
30000 1.21218
32500 -1.72915
35000 -0.635678
37500 2.66896
40000 5.43171
42500 7.84679
45000 9.96229
47500 11.8794
50000 13.6041
52500 15.1755
55000 16.6458
57500 13.8278
60000 11.1468
62500 8.92483
65000 6.89099
67500 5.12907
70000 3.51102
72500 2.0554
75000 0.726376
77500 -0.51191
80000 -0.309009
82500 1.21647
85000 2.61519
87500 3.97083
90000 5.19924
92500 6.30213
95000 7.32756
97500 8.31665
100000 9.25983
102500 10.1976
105000 11.031
107500 11.8168
110000 12.6275
112500 13.3956
115000 14.111
117500 14.802
120000 15.4397
122500 16.1081
125000 16.7385
127500 17.3646
130000 17.9232
132500 18.4956
135000 19.0699
137500 19.5695
140000 18.8044
142500 17.4116
145000 16.1129
147500 14.9007
150000 13.7653
152500 12.729
155000 11.7903
157500 10.8226
160000 9.91629
162500 9.12558
165000 8.34981
167500 7.56606
170000 6.81955
172500 6.12085
175000 5.44128
177500 4.81299
180000 4.1963
182500 3.64882
185000 2.98313
187500 2.41092
190000 1.86364
192500 1.3432
195000 0.792149
197500 0.29846
200000 -0.157199
202500 -0.611098
205000 -0.641393
207500 -0.0170337
210000 0.614214
212500 1.21346
215000 1.74844
217500 2.30637
220000 2.82846
222500 3.34674
225000 3.84299
227500 4.35452
230000 4.82081
232500 5.2672
235000 5.70583
237500 6.12646
240000 6.53075
242500 6.9352
245000 7.30687
247500 7.72401
250000 8.11047
252500 8.50069
255000 8.88236
257500 9.2613
260000 9.60542
262500 9.93079
265000 10.2684
267500 10.6097
270000 10.9323
272500 11.2392
275000 11.5497
277500 11.8858
280000 12.2152
282500 12.5049
285000 12.7919
287500 13.0976
290000 13.3769
292500 13.6717
295000 13.9469
297500 14.2174
300000 14.4874
302500 14.7564
305000 15.0088
307500 15.2645
310000 15.5338
312500 15.7821
315000 16.0461
317500 16.3181
320000 16.5598
322500 16.8101
325000 17.0596
327500 17.2862
330000 17.5034
332500 17.7517
335000 17.9721
337500 18.1785
340000 18.4021
342500 18.625
345000 18.8322
347500 19.048
350000 19.249
352500 19.4592
355000 19.6596
357500 19.8436
360000 20.0464
362500 20.24
365000 20.441
367500 20.6113
370000 20.7945
372500 20.9719
375000 21.1349
377500 21.2945
380000 21.4509
382500 21.5955
385000 21.7532
387500 21.5165
390000 20.9953
392500 20.4507
395000 19.9252
397500 19.4192
400000 18.9104
402500 18.4174
405000 17.9802
407500 17.5134
410000 17.0332
412500 16.5712
415000 16.146
417500 15.7149
420000 15.3015
422500 14.893
425000 14.5025
427500 14.1132
430000 13.7385
432500 13.35
435000 12.9921
437500 12.6394
440000 12.2965
442500 11.9628
445000 11.6228
447500 11.2952
450000 10.961
452500 10.6409
455000 10.3284
