# time  DeltaF
2500 2.79762
5000 20.7723
7500 5.75418
10000 0.112995
12500 8.48533
15000 13.9093
17500 18.0725
20000 20.8006
22500 14.2377
25000 8.64877
27500 4.33842
30000 1.06516
32500 -1.56253
35000 -0.593849
37500 2.38788
40000 4.89281
42500 7.08273
45000 9.00257
47500 10.7396
50000 12.2996
52500 13.7262
55000 15.0573
57500 12.5032
60000 10.078
62500 8.0638
65000 6.22468
67500 4.62722
70000 3.16035
72500 1.84263
75000 0.641567
77500 -0.474082
80000 -0.294008
82500 1.07798
85000 2.34179
87500 3.56993
90000 4.68337
92500 5.68447
95000 6.61691
97500 7.51342
100000 8.36875
102500 9.21739
105000 9.9741
107500 10.6856
110000 11.4188
112500 12.1145
115000 12.764
117500 13.3899
120000 13.9677
122500 14.5732
125000 15.145
127500 15.7109
130000 16.2178
132500 16.7363
135000 17.2549
137500 17.7077
140000 17.0172
142500 15.7571
145000 14.5821
147500 13.4862
150000 12.4583
152500 11.5196
155000 10.666
157500 9.7905
160000 8.96928
162500 8.25147
165000 7.54723
167500 6.83726
170000 6.15978
172500 5.52683
175000 4.91074
177500 4.34102
180000 3.78176
182500 3.28369
185000 2.68391
187500 2.16696
190000 1.67097
192500 1.19855
195000 0.702568
197500 0.256666
200000 -0.153366
202500 -0.56095
205000 -0.589593
207500 -0.0312574
210000 0.534534
212500 1.0733
215000 1.55701
217500 2.06205
220000 2.53578
222500 3.00667
225000 3.45735
227500 3.92038
230000 4.34453
232500 4.75005
235000 5.14714
237500 5.52875
240000 5.89699
242500 6.26457
245000 6.60218
247500 6.97978
250000 7.33038
252500 7.68387
255000 8.03001
257500 8.37362
260000 8.68673
262500 8.98277
265000 9.28981
267500 9.59881
270000 9.89133
272500 10.169
275000 10.4508
277500 10.7544
280000 11.0524
282500 11.3155
285000 11.5762
287500 11.8528
290000 12.1062
292500 12.3734
295000 12.6227
297500 12.8677
300000 13.1126
302500 13.3558
305000 13.5845
307500 13.8161
310000 14.0594
312500 14.2838
315000 14.5226
317500 14.768
320000 14.9867
322500 15.2127
325000 15.4384
327500 15.6436
330000 15.8405
332500 16.0645
335000 16.2636
337500 16.4506
340000 16.6528
342500 16.8544
345000 17.0422
347500 17.2371
350000 17.4194
352500 17.6095
355000 17.7918
357500 17.9588
360000 18.1422
362500 18.3183
365000 18.5005
367500 18.6562
370000 18.8241
372500 18.9865
375000 19.1363
377500 19.2835
380000 19.4297
382500 19.5654
385000 19.7126
387500 19.491
390000 19.0099
392500 18.5146
395000 18.0377
397500 17.5787
400000 17.1191
402500 16.6723
405000 16.2745
407500 15.8514
410000 15.4176
412500 15.0004
415000 14.615
417500 14.225
420000 13.8494
422500 13.4793
425000 13.125
427500 12.772
430000 12.4319
432500 12.0803
435000 11.7564
437500 11.4365
440000 11.1251
442500 10.8222
445000 10.5149
447500 10.2174
450000 9.91462
452500 9.62432
455000 9.34146
457500 9.0731
460000 8.80552
462500 8.53492
465000 8.26376
467500 8.0196
470000 7.76507
472500 7.51301
475000 7.26434
477500 7.01141
480000 6.78137
482500 6.54228
485000 6.3099
487500 6.0739
490000 5.84112
492500 5.61701
495000 5.39948
497500 5.1858
500000 4.96419
502500 4.76218
505000 4.55251
507500 4.3338
510000 4.13369
512500 3.9216
515000 3.73191
517500 3.53131
520000 3.33618
522500 3.15044
525000 2.96086
527500 2.78878
530000 2.6123
532500 2.43663
535000 2.26103
537500 2.08481
540000 1.91933
542500 1.75336
545000 1.58843
547500 1.42181
550000 1.25448
552500 1.11292
555000 1.30238
557500 1.50408
560000 1.70463
562500 1.8993
565000 2.09134
567500 2.27847
570000 2.46335
572500 2.64934
575000 2.83214
577500 3.01701
580000 3.19407
582500 3.36062
585000 3.5404
587500 3.70158
590000 3.87656
592500 4.04102
595000 4.197
597500 4.36305
600000 4.51558
602500 4.67121
605000 4.84413
607500 4.99675
610000 5.15992
612500 5.31251
615000 5.45651
617500 5.60959
620000 5.75929
622500 5.90893
625000 6.05492
627500 6.20194
630000 6.33469
632500 6.47731
635000 6.62402
637500 6.76497
640000 6.90402
642500 7.04168
645000 7.17145
647500 7.30286
650000 7.44012
652500 7.57427
655000 7.70699
657500 7.83085
660000 7.95777
662500 8.08897
665000 8.20403
667500 8.33931
670000 8.4664
672500 8.59375
675000 8.71841
677500 8.83679
680000 8.96071
682500 9.07689
685000 9.19461
687500 9.31605
690000 9.44399
692500 9.55738
695000 9.66792
697500 9.77829
700000 9.88698
702500 10.0008
705000 10.1062
707500 10.221
710000 10.3353
712500 10.4495
715000 10.5641
717500 10.6731
720000 10.7809
722500 10.8882
725000 10.9894
727500 11.0889
730000 11.1941
732500 11.3007
735000 11.402
737500 11.5017
740000 11.6016
742500 11.7072
745000 11.8121
747500 11.9217
750000 12.0246
752500 12.1266
755000 12.2257
757500 12.3261
760000 12.4251
762500 12.5243
765000 12.6255
767500 12.7165
770000 12.8168
772500 12.9119
775000 13.0057
777500 13.0956
780000 13.1903
782500 13.29
