# time  DeltaF
2500 6.51901
5000 8.44005
7500 6.26771
10000 6.27769
12500 6.40952
15000 6.74708
17500 7.22099
20000 7.5861
22500 7.5844
25000 7.55948
27500 7.45254
30000 7.19716
32500 6.74473
35000 6.2704
37500 6.27072
40000 6.27188
42500 6.27643
45000 6.28907
47500 6.31085
50000 6.34341
52500 6.4045
55000 6.52285
57500 6.6856
60000 6.83171
62500 6.9586
65000 7.08448
67500 7.24135
70000 7.44548
72500 7.64983
75000 7.80668
77500 7.85218
80000 7.85196
82500 7.85151
85000 7.85052
87500 7.8479
90000 7.84419
92500 7.83659
95000 7.82145
97500 7.7984
100000 7.76636
102500 7.7269
105000 7.64339
107500 7.54404
110000 7.4187
112500 7.29109
115000 7.14213
117500 6.96597
120000 6.76523
122500 6.58505
125000 6.47441
127500 6.47455
130000 6.4747
132500 6.47493
135000 6.47539
137500 6.47582
140000 6.47647
142500 6.47734
145000 6.47886
147500 6.4808
150000 6.48314
152500 6.48589
155000 6.48909
157500 6.49337
160000 6.49921
162500 6.50655
165000 6.51416
167500 6.52272
170000 6.52932
172500 6.5355
175000 6.54249
177500 6.55012
180000 6.558
182500 6.56817
185000 6.57773
187500 6.5899
190000 6.60094
192500 6.6154
195000 6.63726
197500 6.66247
200000 6.68609
202500 6.71298
205000 6.73957
207500 6.7686
210000 6.78668
212500 6.80411
215000 6.82712
217500 6.84792
220000 6.8703
222500 6.88803
225000 6.88797
227500 6.88787
230000 6.88771
232500 6.88751
235000 6.88721
237500 6.88685
240000 6.88635
242500 6.8857
245000 6.88491
247500 6.88394
250000 6.88268
252500 6.88096
255000 6.87891
257500 6.87639
260000 6.87383
262500 6.87025
265000 6.86626
267500 6.86156
270000 6.856
272500 6.84757
275000 6.841
277500 6.83346
280000 6.82414
282500 6.81474
285000 6.80427
287500 6.79259
290000 6.78107
292500 6.76495
295000 6.74912
297500 6.73296
300000 6.71249
302500 6.68397
305000 6.65562
307500 6.62623
310000 6.59442
312500 6.56252
315000 6.52661
317500 6.49485
320000 6.46771
322500 6.4364
325000 6.39736
327500 6.388
330000 6.38814
332500 6.3883
335000 6.38851
337500 6.38874
340000 6.38907
342500 6.38939
345000 6.38975
347500 6.39015
350000 6.39061
352500 6.39118
355000 6.39177
357500 6.39247
360000 6.39315
362500 6.39381
365000 6.39461
367500 6.39541
370000 6.39642
372500 6.39739
375000 6.39853
377500 6.39975
380000 6.4011
382500 6.40236
385000 6.40392
387500 6.40551
390000 6.4072
392500 6.40932
395000 6.41136
397500 6.41357
400000 6.416
402500 6.41974
405000 6.42283
407500 6.42574
410000 6.42871
412500 6.43208
415000 6.43533
417500 6.43913
420000 6.44365
422500 6.44736
425000 6.45096
427500 6.4552
430000 6.45899
432500 6.46422
435000 6.47088
437500 6.47779
