# time  DeltaF
2500 9.71107
5000 16.8062
7500 -1.01302
10000 5.14052
12500 12.3768
15000 17.3678
17500 20.6084
20000 16.806
22500 9.87936
25000 5.06097
27500 1.35912
30000 -1.50546
32500 -1.79502
35000 1.49654
37500 4.30772
40000 6.63933
42500 8.70993
45000 10.5235
47500 12.1066
50000 13.6935
52500 15.0845
55000 16.3764
57500 17.5953
60000 15.0073
62500 12.5471
65000 10.3734
67500 8.42344
70000 6.74649
72500 5.22922
75000 3.81874
77500 2.48312
80000 1.30841
82500 0.264688
85000 -0.735173
87500 -1.70292
90000 -1.77954
92500 -0.553477
95000 0.62926
97500 1.81239
100000 2.87186
102500 3.83748
105000 4.77882
107500 5.61778
110000 6.46448
112500 7.28536
115000 8.02878
117500 8.71607
120000 9.40514
122500 10.0772
125000 10.6946
127500 11.2949
130000 11.8928
132500 12.472
135000 13.0577
137500 13.5911
140000 14.0942
142500 14.5946
145000 15.1141
147500 15.6059
150000 16.0587
152500 16.5008
155000 16.9489
157500 17.3582
160000 17.7729
162500 18.1842
165000 18.5458
167500 18.6075
170000 17.5415
172500 16.4592
175000 15.442
177500 14.5111
180000 13.6585
182500 12.798
185000 12.0318
187500 11.2608
190000 10.5093
192500 9.83454
195000 9.16133
197500 8.53058
200000 7.92139
202500 7.30563
205000 6.77323
207500 6.20704
210000 5.67787
212500 5.18138
215000 4.68819
217500 4.21679
220000 3.74001
222500 3.27581
225000 2.8458
227500 2.42967
230000 1.99885
232500 1.60222
235000 1.18988
237500 0.812258
240000 0.445415
242500 0.0806999
245000 0.43415
247500 0.887231
250000 1.30488
252500 1.74924
255000 2.16164
257500 2.55062
260000 2.94449
262500 3.35633
265000 3.74286
267500 4.11603
270000 4.49793
272500 4.83558
275000 5.18007
277500 5.5139
280000 5.83311
282500 6.14407
285000 6.47129
287500 6.78135
290000 7.08942
292500 7.36847
295000 7.65726
297500 7.93689
300000 8.21437
302500 8.47795
305000 8.7613
307500 9.03859
310000 9.29808
312500 9.55193
315000 9.81131
317500 10.0654
320000 10.3169
322500 10.5461
325000 10.7869
327500 11.0141
330000 11.2426
332500 11.484
335000 11.7221
337500 11.9389
340000 12.1559
342500 12.3624
345000 12.5926
347500 12.8064
350000 13.0152
352500 13.2278
355000 13.4351
357500 13.6377
360000 13.8507
362500 14.0528
365000 14.2497
367500 14.4434
370000 14.6421
372500 14.8354
375000 15.0185
377500 15.1995
380000 15.3804
382500 15.5648
385000 15.7413
387500 15.9164
390000 16.1011
392500 16.2744
395000 16.4528
397500 16.6274
400000 16.7913
402500 16.9574
405000 17.1274
407500 17.2944
410000 17.4534
412500 17.6126
415000 17.7625
417500 17.9093
420000 18.063
422500 18.2099
425000 18.365
427500 18.5177
430000 18.6526
432500 18.7877
435000 18.9301
437500 18.5391
440000 18.1199
442500 17.6849
445000 17.2783
447500 16.8568
450000 16.4472
452500 16.0785
455000 15.7111
457500 15.3401
460000 14.9816
462500 14.6373
465000 14.2781
467500 13.9469
470000 13.6216
472500 13.2876
475000 12.975
477500 12.6656
480000 12.3579
482500 12.0586
485000 11.776
487500 11.4812
490000 11.183
492500 10.9052
495000 10.6415
497500 10.3818
500000 10.1075
502500 9.84002
505000 9.5882
507500 9.33801
510000 9.07375
512500 8.83374
515000 8.60021
517500 8.36833
520000 8.12334
522500 7.88619
525000 7.67305
527500 7.44767
530000 7.22827
532500 7.0112
535000 6.8013
537500 6.60712
540000 6.39742
542500 6.19681
545000 5.97998
547500 5.77113
550000 5.5697
552500 5.36307
555000 5.1791
557500 4.97802
560000 4.78125
562500 4.6003
565000 4.41472
567500 4.24086
570000 4.06088
572500 3.88444
575000 3.71026
577500 3.52963
580000 3.36121
582500 3.19515
585000 3.02305
587500 2.85358
590000 2.68167
592500 2.52037
595000 2.35208
597500 2.18556
600000 2.03059
602500 1.87464
605000 1.72627
607500 1.58013
610000 1.41643
612500 1.26539
615000 1.1159
617500 0.969422
620000 0.819755
622500 0.691643
625000 0.53502
627500 0.403498
630000 0.26108
632500 0.128623
635000 -0.00795501
637500 -0.146641
640000 -0.264794
642500 -0.117644
645000 0.0480751
647500 0.225298
650000 0.407231
652500 0.585582
655000 0.751945
657500 0.917165
660000 1.07236
662500 1.24883
665000 1.41375
667500 1.58128
670000 1.7411
672500 1.8931
675000 2.04755
677500 2.19441
680000 2.35479
682500 2.51211
685000 2.65929
687500 2.81173
690000 2.95918
692500 3.11718
695000 3.25171
697500 3.39048
700000 3.53588
702500 3.66873
705000 3.81244
707500 3.95065
710000 4.09058
712500 4.22761
715000 4.3755
717500 4.50824
720000 4.64288
722500 4.77255
725000 4.9131
727500 5.0456
730000 5.1595
732500 5.28743
735000 5.41273
737500 5.54083
740000 5.66534
742500 5.79237
745000 5.91369
747500 6.02734
750000 6.14277
752500 6.2692
755000 6.38757
757500 6.50661
760000 6.62331
762500 6.74274
765000 6.85783
767500 6.97089
770000 7.08502
772500 7.20255
775000 7.3029
777500 7.41892
780000 7.52478
782500 7.63234
785000 7.7404
787500 7.85253
790000 7.95636
792500 8.06251
795000 8.17053
797500 8.28232
800000 8.38558
802500 8.48624
805000 8.58653
807500 8.6907
810000 8.79624
812500 8.89459
815000 8.99151
817500 9.09147
820000 9.19363
822500 9.29651
825000 9.39384
827500 9.49348
830000 9.59091
832500 9.6854
835000 9.77588
837500 9.86901
840000 9.96843
842500 10.061
845000 10.1592
847500 10.254
850000 10.3439
852500 10.4335
855000 10.5276
857500 10.6173
860000 10.7107
862500 10.8023
865000 10.8935
867500 10.9864
870000 11.0709
872500 11.1541
875000 11.2414
877500 11.3373
880000 11.4261
882500 11.5179
885000 11.6012
887500 11.6879
890000 11.7739
892500 11.8538
895000 11.939
897500 12.0193
900000 12.1021
902500 12.1824
905000 12.2685
907500 12.3488
910000 12.4347
912500 12.5169
915000 12.5969
917500 12.6805
920000 12.7585
922500 12.8346
925000 12.9118
927500 12.9927
930000 13.0762
932500 13.1542
935000 13.2331
937500 13.3114
940000 13.39
942500 13.465
945000 13.5469
947500 13.6191
950000 13.6982
952500 13.7815
955000 13.8616
957500 13.9337
960000 14.0103
962500 14.0873
965000 14.1586
967500 14.2315
970000 14.3016
972500 14.3767
975000 14.4471
977500 14.5239
980000 14.5939
982500 14.669
985000 14.7408
987500 14.8156
990000 14.6681
992500 14.4981
995000 14.3302
997500 14.1641
1e+06 14.0008
