# time  DeltaF
2500 10.807
5000 18.6157
7500 -1.12062
10000 5.71911
12500 13.7081
15000 19.2344
17500 22.724
20000 18.5893
22500 10.9467
25000 5.6274
27500 1.53071
30000 -1.65346
32500 -1.98017
35000 1.68686
37500 4.78522
40000 7.35485
42500 9.64027
45000 11.6391
47500 13.3819
50000 15.14
52500 16.6747
55000 18.1066
57500 19.4552
60000 16.5872
62500 13.8776
65000 11.4808
67500 9.33077
70000 7.48393
72500 5.80952
75000 4.24765
77500 2.77131
80000 1.47475
82500 0.316471
85000 -0.798567
87500 -1.87898
90000 -1.96945
92500 -0.594036
95000 0.720876
97500 2.03379
100000 3.20339
102500 4.26592
105000 5.3018
107500 6.22373
110000 7.15899
112500 8.06518
115000 8.88395
117500 9.64051
120000 10.4029
122500 11.1432
125000 11.8235
127500 12.4848
130000 13.1455
132500 13.7856
135000 14.4338
137500 15.0224
140000 15.5765
142500 16.1292
145000 16.7044
147500 17.248
150000 17.7489
152500 18.2377
155000 18.7335
157500 19.1848
160000 19.6413
162500 20.095
165000 20.4905
167500 20.5557
170000 19.3875
172500 18.1909
175000 17.064
177500 16.0396
180000 15.0989
182500 14.1469
185000 13.3035
187500 12.4515
190000 11.6202
192500 10.8774
195000 10.135
197500 9.43951
200000 8.76794
202500 8.08817
205000 7.50262
207500 6.87673
210000 6.29216
212500 5.74656
215000 5.20313
217500 4.68259
220000 4.15685
222500 3.64302
225000 3.16759
227500 2.70864
230000 2.23256
232500 1.79394
235000 1.33703
237500 0.918504
240000 0.511986
242500 0.106315
245000 0.500101
247500 1.00369
250000 1.46629
252500 1.95839
255000 2.4138
257500 2.8419
260000 3.27562
262500 3.73093
265000 4.15727
267500 4.5684
270000 4.99018
272500 5.36179
275000 5.74135
277500 6.10858
280000 6.45984
282500 6.80183
285000 7.1625
287500 7.50453
290000 7.84457
292500 8.15137
295000 8.46971
297500 8.77797
300000 9.08426
302500 9.37451
305000 9.68667
307500 9.9927
310000 10.2792
312500 10.5589
315000 10.845
317500 11.1253
320000 11.4029
322500 11.6547
325000 11.9201
327500 12.1707
330000 12.4223
332500 12.6889
335000 12.9519
337500 13.1914
340000 13.431
342500 13.6585
345000 13.9126
347500 14.1491
350000 14.3793
352500 14.6139
355000 14.8427
357500 15.066
360000 15.3019
362500 15.5258
365000 15.7433
367500 15.9575
370000 16.177
372500 16.3907
375000 16.5934
377500 16.7929
380000 16.993
382500 17.1968
385000 17.3915
387500 17.5845
390000 17.7891
392500 17.9804
395000 18.1779
397500 18.3711
400000 18.5521
402500 18.7358
405000 18.9235
407500 19.1077
410000 19.2831
412500 19.4585
415000 19.6239
417500 19.7855
420000 19.9549
422500 20.1164
425000 20.2869
427500 20.4545
430000 20.601
432500 20.7482
435000 20.904
437500 20.4773
440000 20.0169
442500 19.5367
445000 19.089
447500 18.6224
450000 18.1693
452500 17.7635
455000 17.3582
457500 16.9483
460000 16.5525
462500 16.1724
465000 15.7753
467500 15.4106
470000 15.0525
472500 14.6836
475000 14.3385
477500 13.9972
480000 13.6577
482500 13.3276
485000 13.0165
487500 12.6906
490000 12.3614
492500 12.0545
495000 11.7645
497500 11.4791
500000 11.1762
502500 10.8812
505000 10.6035
507500 10.3272
510000 10.0352
512500 9.7697
515000 9.51296
517500 9.25751
520000 8.98665
522500 8.7246
525000 8.49043
527500 8.24161
530000 7.99972
532500 7.76026
535000 7.52937
537500 7.31573
540000 7.08368
542500 6.86314
545000 6.62366
547500 6.39327
550000 6.17079
552500 5.94289
555000 5.74025
557500 5.51847
560000 5.30104
562500 5.10127
565000 4.89671
567500 4.70591
570000 4.50722
572500 4.31249
575000 4.12004
577500 3.92047
580000 3.73516
582500 3.55178
585000 3.3615
587500 3.17426
590000 2.98415
592500 2.80565
595000 2.61917
597500 2.4353
600000 2.264
