# time  DeltaF
2500 12.6394
5000 17.0473
7500 -0.60653
10000 3.87308
12500 11.2311
15000 16.3111
17500 20.0108
20000 21.5062
22500 13.8358
25000 8.16884
27500 4.03505
30000 0.66898
32500 -1.31842
35000 1.99468
37500 4.64379
40000 6.9379
42500 9.02496
45000 10.8179
47500 12.4369
50000 13.9849
52500 15.302
55000 16.5941
57500 16.1946
60000 13.3818
62500 11.0193
65000 9.01481
67500 7.20905
70000 5.53281
72500 4.0904
75000 2.72867
77500 1.50106
80000 1.06803
82500 2.3866
85000 3.57941
87500 4.74479
90000 5.76262
92500 6.75684
95000 7.72618
97500 8.55289
100000 9.35283
102500 10.1097
105000 10.8463
107500 11.6142
110000 12.3098
112500 12.9935
115000 13.6404
117500 14.2816
120000 14.865
122500 15.4396
125000 15.9983
127500 16.563
130000 17.0683
132500 17.5545
135000 18.0171
137500 18.4765
140000 18.9075
142500 19.3105
145000 19.711
147500 20.0525
150000 20.3615
152500 20.0907
155000 18.9407
157500 17.7895
160000 16.6279
162500 15.5808
165000 14.5489
167500 13.6048
170000 12.7042
172500 11.878
175000 11.0753
177500 10.3155
180000 9.56609
182500 8.86273
185000 8.20177
187500 7.59396
190000 6.96279
192500 6.35895
195000 5.73328
197500 5.21229
200000 4.66272
202500 4.17342
205000 3.68483
207500 3.71201
210000 4.20263
212500 4.666
215000 5.10225
217500 5.49623
220000 5.88931
222500 6.33241
225000 6.73157
227500 7.13668
230000 7.51416
232500 7.88912
235000 8.25151
237500 8.6083
240000 8.93599
242500 9.27663
245000 9.62752
247500 9.95101
250000 10.2721
252500 10.5911
255000 10.9132
257500 11.2163
260000 11.514
262500 11.7888
265000 12.077
267500 12.3638
270000 12.636
272500 12.8844
275000 13.155
277500 13.4122
280000 13.6856
282500 13.9415
285000 14.1937
287500 14.4454
290000 14.6886
292500 14.92
295000 15.1488
297500 15.3904
300000 15.6285
302500 15.8599
305000 16.0706
307500 15.4672
310000 14.9144
312500 14.3859
315000 13.8907
317500 13.378
320000 12.8939
322500 12.4415
325000 11.9897
327500 11.5581
330000 11.1229
332500 10.7204
335000 10.3149
337500 9.91716
340000 9.54894
342500 9.19477
345000 8.81446
347500 8.44832
350000 8.1123
352500 7.76887
355000 7.43611
357500 7.11521
360000 6.771
362500 6.48087
365000 6.17044
367500 5.89733
370000 5.61505
372500 5.31831
375000 5.03264
377500 4.75779
380000 4.47606
382500 4.19716
385000 3.92716
387500 3.65513
390000 3.42175
392500 3.16358
395000 2.97353
397500 3.24792
400000 3.50635
402500 3.75493
405000 3.995
407500 4.24054
410000 4.47367
412500 4.71186
415000 4.94555
417500 5.1757
420000 5.39719
422500 5.61429
425000 5.83438
427500 6.06249
430000 6.27826
432500 6.49198
435000 6.70127
437500 6.89497
440000 7.10544
442500 7.30428
445000 7.50104
447500 7.68606
450000 7.86385
452500 8.05037
455000 8.23659
457500 8.41527
460000 8.59812
462500 8.78808
465000 8.96013
467500 9.13072
470000 9.30499
472500 9.46857
475000 9.64813
477500 9.81639
480000 9.9798
482500 10.1494
485000 10.3118
487500 10.4662
490000 10.6322
492500 10.7945
495000 10.9522
497500 11.1174
500000 11.2776
502500 11.4255
505000 11.5793
507500 11.7309
510000 11.8806
512500 12.0199
515000 12.1671
517500 12.3127
520000 12.45
522500 12.5917
525000 12.7287
527500 12.8608
530000 13.0016
532500 13.1408
535000 13.2797
537500 13.4151
540000 13.5505
542500 13.6761
545000 13.8052
547500 13.9374
550000 14.0709
552500 14.2039
555000 14.3314
557500 14.4576
560000 14.5914
562500 14.7222
565000 14.8437
567500 14.9705
570000 15.0966
572500 15.217
575000 15.3303
577500 15.2079
580000 14.9061
582500 14.6112
585000 14.3272
587500 14.0374
590000 13.765
592500 13.5027
595000 13.247
597500 12.9904
600000 12.7444
602500 12.4926
605000 12.2561
607500 12.0167
610000 11.7709
612500 11.5377
615000 11.3176
617500 11.0952
620000 10.8781
622500 10.6595
625000 10.437
627500 10.223
630000 10.016
632500 9.82114
635000 9.61191
637500 9.40862
640000 9.21372
642500 9.01441
645000 8.81838
647500 8.62972
650000 8.43825
652500 8.25682
655000 8.07918
657500 7.88351
660000 7.70228
662500 7.53274
665000 7.35311
667500 7.17135
670000 7.01774
672500 6.8477
675000 6.67549
677500 6.50695
680000 6.3361
682500 6.17628
685000 6.02381
687500 5.84962
690000 5.68197
692500 5.53259
695000 5.384
697500 5.23222
700000 5.08393
702500 4.94031
705000 4.80256
707500 4.6455
710000 4.49655
