# time  DeltaF
2500 14.0298
5000 18.8762
7500 -0.66356
10000 4.31671
12500 12.4381
15000 18.0524
17500 22.095
20000 23.5463
22500 15.3165
25000 9.06193
27500 4.49982
30000 0.77329
32500 -1.43388
35000 2.25052
37500 5.1632
40000 7.6913
42500 9.99768
45000 11.9744
47500 13.7596
50000 15.4705
52500 16.9282
55000 18.3578
57500 17.9097
60000 14.7933
62500 12.186
65000 9.97455
67500 7.98368
70000 6.12844
72500 4.53915
75000 3.03674
77500 1.68617
80000 1.20962
82500 2.67131
85000 3.9842
87500 5.26701
90000 6.38789
92500 7.48502
95000 8.5553
97500 9.46601
100000 10.3474
102500 11.1798
105000 11.9938
107500 12.8426
110000 13.6096
112500 14.3648
115000 15.0792
117500 15.7884
120000 16.4322
122500 17.0679
125000 17.6862
127500 18.3106
130000 18.8685
132500 19.4051
135000 19.9139
137500 20.4193
140000 20.8901
142500 21.3268
145000 21.7532
147500 22.1087
150000 22.4128
152500 22.1408
155000 20.9183
157500 19.6578
160000 18.3731
162500 17.2188
165000 16.0766
167500 15.0356
170000 14.0404
172500 13.1285
175000 12.2432
177500 11.4048
180000 10.5773
182500 9.80098
185000 9.07218
187500 8.40402
190000 7.70729
192500 7.04097
195000 6.34859
197500 5.77417
200000 5.16697
202500 4.62908
205000 4.09064
207500 4.12194
210000 4.66424
212500 5.17474
215000 5.6556
217500 6.08972
220000 6.52301
222500 7.01184
225000 7.45217
227500 7.899
230000 8.31474
232500 8.72727
235000 9.12594
237500 9.51898
240000 9.87984
242500 10.2553
245000 10.6432
247500 11.0002
250000 11.3539
252500 11.7065
255000 12.0622
257500 12.3966
260000 12.7253
262500 13.0277
265000 13.3463
267500 13.6635
270000 13.9638
272500 14.2367
275000 14.5354
277500 14.8203
280000 15.1226
282500 15.4052
285000 15.6832
287500 15.9619
290000 16.2303
292500 16.4854
295000 16.7377
297500 17.0051
300000 17.2681
302500 17.5233
305000 17.7566
307500 17.0871
310000 16.4753
312500 15.8913
315000 15.3462
317500 14.7786
320000 14.2436
322500 13.7455
325000 13.2475
327500 12.7704
330000 12.2913
332500 11.8473
335000 11.4002
337500 10.9608
340000 10.5555
342500 10.166
345000 9.74564
347500 9.34117
350000 8.97126
352500 8.59256
355000 8.22532
357500 7.87088
360000 7.49048
362500 7.17169
365000 6.82971
367500 6.53009
370000 6.21938
372500 5.89172
375000 5.57642
377500 5.27374
380000 4.96175
382500 4.65326
385000 4.35547
387500 4.05467
390000 3.79795
392500 3.51214
395000 3.30251
397500 3.60612
400000 3.89172
402500 4.1668
405000 4.43147
407500 4.70237
410000 4.95944
412500 5.22245
415000 5.48003
417500 5.73364
420000 5.97729
422500 6.21702
425000 6.46019
427500 6.71198
430000 6.94971
432500 7.18526
435000 7.41612
437500 7.62919
440000 7.86212
442500 8.08138
445000 8.29854
447500 8.50207
450000 8.69754
452500 8.90231
455000 9.10758
457500 9.3051
460000 9.50666
462500 9.7164
465000 9.90573
467500 10.0935
470000 10.2857
472500 10.4661
475000 10.6643
477500 10.8495
480000 11.0296
482500 11.2164
485000 11.3949
487500 11.565
490000 11.7488
492500 11.9278
495000 12.1018
497500 12.2845
500000 12.4614
502500 12.6248
505000 12.7944
507500 12.9618
510000 13.1272
512500 13.2811
515000 13.4436
517500 13.6042
520000 13.7553
522500 13.9115
525000 14.0629
527500 14.2086
530000 14.3643
532500 14.518
535000 14.6709
537500 14.8205
540000 14.9697
542500 15.1081
545000 15.2502
547500 15.3963
550000 15.5439
552500 15.6911
555000 15.8319
557500 15.9715
560000 16.1192
562500 16.2639
565000 16.3976
567500 16.5374
570000 16.6766
572500 16.8093
