# time  DeltaF
2500 21.2981
5000 4.63801
7500 -0.552259
10000 9.19126
12500 14.812
15000 18.0734
17500 19.9316
20000 20.7857
22500 21.4915
25000 16.1364
27500 11.5095
30000 8.00089
32500 5.22538
35000 3.02883
37500 1.05967
40000 -0.553691
42500 -1.33816
45000 0.993665
47500 2.93975
50000 4.51502
52500 5.88939
55000 7.07222
57500 8.32415
60000 9.21174
62500 10.1051
65000 10.9369
67500 11.6757
70000 12.5346
72500 13.1788
75000 13.9098
77500 14.3905
80000 15.0911
82500 15.6595
85000 16.1787
87500 16.6433
90000 17.0968
92500 17.5135
95000 17.9611
97500 18.315
100000 18.6928
102500 19.0619
105000 19.4051
107500 18.773
110000 17.1883
112500 15.8262
115000 14.7117
117500 13.4239
120000 12.5025
122500 11.5121
125000 10.6259
127500 9.76242
130000 8.95224
132500 8.24522
135000 7.45314
137500 6.75641
140000 6.18627
142500 5.4939
145000 4.95239
147500 4.40177
150000 3.85622
152500 3.36313
155000 2.89066
157500 2.34318
160000 1.85743
162500 1.43142
165000 1.00638
167500 0.594387
170000 0.194471
172500 -0.22652
175000 -0.600133
177500 -0.915874
180000 -1.20874
182500 -1.10511
185000 -0.479267
187500 0.111532
190000 0.633892
192500 1.16307
195000 1.63927
197500 2.10144
200000 2.53466
202500 2.94425
205000 3.38558
207500 3.77865
210000 4.12372
212500 4.49166
215000 4.8302
217500 5.17872
220000 5.51798
222500 5.85157
225000 6.16808
227500 6.51172
230000 6.80046
232500 7.08917
235000 7.34716
237500 7.66679
240000 7.90897
242500 8.18905
245000 8.46475
247500 8.73215
250000 8.97052
252500 9.22067
255000 9.4986
257500 9.76095
260000 9.97953
262500 10.2312
265000 10.5254
267500 10.7062
270000 10.8683
272500 11.0051
275000 11.3615
277500 11.4897
280000 11.6939
282500 11.957
285000 12.1718
287500 12.2684
290000 12.4526
292500 12.6834
295000 12.9006
297500 13.0461
300000 13.2301
302500 13.5074
305000 13.6562
307500 13.8082
310000 13.8934
312500 14.0317
315000 14.1922
317500 14.4435
320000 13.8331
322500 13.4047
325000 12.9171
327500 12.5239
330000 12.0805
332500 11.7314
335000 11.3576
337500 11.0571
340000 10.7301
342500 10.4026
345000 10.1292
347500 9.82416
350000 9.52757
352500 9.17535
355000 8.9466
357500 8.6175
360000 8.33162
362500 8.12048
365000 7.8643
367500 7.59825
370000 7.35103
372500 7.06902
375000 6.80408
377500 6.55843
380000 6.31282
382500 6.07015
385000 5.82663
387500 5.63688
390000 5.36727
392500 5.16246
395000 4.97341
397500 4.72425
400000 4.51729
402500 4.32568
405000 4.08882
407500 3.90237
410000 3.70427
412500 3.51154
415000 3.34374
417500 3.16295
420000 2.97258
422500 2.79628
425000 2.59135
427500 2.41891
430000 2.25448
432500 2.06419
435000 1.91606
437500 1.75408
440000 1.61911
442500 1.46876
445000 1.31957
447500 1.16657
450000 1.01638
452500 0.86167
455000 0.71695
457500 0.572243
460000 0.428491
462500 0.293816
465000 0.164169
467500 0.0178218
470000 -0.109398
472500 -0.236178
475000 -0.367158
477500 -0.487978
480000 -0.62131
482500 -0.745636
485000 -0.797538
487500 -0.540541
490000 -0.27617
492500 -0.0396503
495000 0.198825
497500 0.4155
500000 0.613678
502500 0.792471
505000 0.965496
507500 1.14912
510000 1.31325
512500 1.47086
515000 1.62823
517500 1.80209
520000 1.96782
522500 2.12852
525000 2.28309
527500 2.43823
530000 2.59128
532500 2.74187
535000 2.87758
537500 3.02838
540000 3.16856
542500 3.31187
545000 3.45428
547500 3.59328
550000 3.72705
552500 3.85562
555000 3.99423
557500 4.12146
560000 4.23952
562500 4.36285
565000 4.51587
567500 4.63151
570000 4.74873
572500 4.86711
575000 4.99373
577500 5.08937
580000 5.20705
582500 5.3145
585000 5.4524
587500 5.57721
590000 5.7182
592500 5.83993
595000 5.9159
597500 6.0131
600000 6.14237
602500 6.25549
605000 6.36884
607500 6.47827
610000 6.5839
612500 6.71778
