# time  DeltaF
2500 16.0893
5000 8.69408
7500 3.70254
10000 0.640264
12500 -0.703762
15000 -1.32221
17500 -1.74401
20000 -1.39145
22500 -0.862286
25000 -0.449254
27500 -0.103656
30000 0.185575
32500 0.415814
35000 0.631877
37500 0.823152
40000 0.983333
42500 1.12679
45000 1.25804
47500 1.38371
50000 1.48984
52500 1.59362
55000 1.68006
57500 1.7654
60000 1.84288
62500 1.91534
65000 1.97945
67500 2.03984
70000 2.10217
72500 2.16458
75000 2.21988
77500 2.27435
80000 2.32289
82500 2.37061
85000 2.41497
87500 2.45752
90000 2.50016
92500 2.53801
95000 2.57608
97500 2.60782
100000 2.64297
102500 2.67584
105000 2.70756
107500 2.73935
110000 2.76924
112500 2.79819
115000 2.82373
117500 2.84886
120000 2.87161
122500 2.89394
125000 2.91591
127500 2.93849
130000 2.96226
132500 2.98463
135000 3.00532
137500 3.02629
140000 3.04632
142500 3.06548
145000 3.0842
147500 3.10283
150000 3.12244
152500 3.14011
155000 3.15768
157500 3.1753
160000 3.19356
162500 3.2105
165000 3.22762
167500 3.24371
170000 3.25986
172500 3.27541
175000 3.29105
177500 3.3056
180000 3.31991
182500 3.33479
185000 3.34971
187500 3.36471
190000 3.37878
192500 3.3942
195000 3.40691
197500 3.41943
200000 3.43244
202500 3.44515
205000 3.45901
207500 3.47077
210000 3.48204
212500 3.49374
215000 3.50485
217500 3.51615
220000 3.52742
222500 3.5379
225000 3.54878
227500 3.56002
230000 3.57003
232500 3.58086
235000 3.59243
237500 3.60268
240000 3.61291
242500 3.62299
245000 3.63299
247500 3.64298
250000 3.6526
252500 3.66252
255000 3.67327
257500 3.68334
260000 3.69249
262500 3.70188
265000 3.71048
267500 3.72035
270000 3.73008
272500 3.73979
275000 3.7486
277500 3.75733
280000 3.76665
282500 3.77542
285000 3.78433
287500 3.79349
290000 3.8023
292500 3.81126
295000 3.82035
297500 3.82874
300000 3.83639
302500 3.84501
305000 3.85334
307500 3.86198
310000 3.87067
312500 3.87897
315000 3.88672
317500 3.89542
320000 3.90307
322500 3.91056
325000 3.91926
327500 3.92706
330000 3.93459
332500 3.94221
335000 3.95009
337500 3.95772
340000 3.96493
342500 3.97203
345000 3.97957
347500 3.9868
350000 3.99431
352500 4.001
355000 4.00824
357500 4.01561
360000 4.02211
362500 4.02936
365000 4.03656
367500 4.04402
370000 4.05065
372500 4.05741
375000 4.06438
377500 4.07137
380000 4.07858
382500 4.08553
385000 4.09218
387500 4.09899
390000 4.10519
392500 4.11239
395000 4.11924
397500 4.12509
400000 4.13175
402500 4.13864
405000 4.1451
407500 4.15122
410000 4.15738
412500 4.16392
415000 4.17021
417500 4.17588
420000 4.18203
422500 4.18801
425000 4.19398
427500 4.1998
430000 4.20541
432500 4.21096
435000 4.21681
437500 4.22181
440000 4.22744
442500 4.23324
445000 4.23823
447500 4.24372
450000 4.24849
452500 4.25391
455000 4.25893
457500 4.26438
460000 4.26954
462500 4.27503
465000 4.27999
467500 4.28539
470000 4.29053
472500 4.29561
475000 4.30059
477500 4.30522
480000 4.30994
482500 4.3149
485000 4.31971
487500 4.32443
490000 4.32952
492500 4.33424
495000 4.33924
497500 4.34414
500000 4.34891
502500 4.35369
505000 4.3582
507500 4.36292
510000 4.3674
512500 4.37191
515000 4.37637
517500 4.38078
520000 4.38536
522500 4.38986
525000 4.39413
527500 4.39869
530000 4.40302
532500 4.40745
535000 4.41193
537500 4.41605
540000 4.42041
542500 4.42495
545000 4.42955
547500 4.43384
550000 4.43812
552500 4.44248
555000 4.44664
557500 4.45117
560000 4.45528
562500 4.45962
565000 4.46417
567500 4.4681
570000 4.47196
572500 4.47604
575000 4.48061
577500 4.48447
580000 4.48844
582500 4.49264
585000 4.49653
587500 4.5009
590000 4.50465
592500 4.50871
595000 4.51275
597500 4.51661
600000 4.52089
602500 4.525
605000 4.52913
607500 4.5331
610000 4.53713
612500 4.54102
615000 4.54522
617500 4.54956
620000 4.55324
622500 4.55716
625000 4.5611
627500 4.56486
630000 4.5686
632500 4.57258
635000 4.57605
637500 4.5801
640000 4.58406
642500 4.58775
645000 4.59146
647500 4.59532
650000 4.59888
652500 4.60267
655000 4.60648
657500 4.61046
660000 4.614
662500 4.61743
665000 4.62058
667500 4.6243
670000 4.62816
672500 4.6317
675000 4.63518
677500 4.63879
680000 4.64233
682500 4.64628
685000 4.65003
687500 4.65365
690000 4.65728
692500 4.66062
695000 4.66413
697500 4.66786
700000 4.6715
702500 4.67505
705000 4.67871
707500 4.68218
710000 4.68556
712500 4.68897
715000 4.69253
717500 4.69596
720000 4.69938
722500 4.70287
725000 4.70627
727500 4.70981
730000 4.71316
732500 4.71654
735000 4.72013
737500 4.72342
740000 4.72665
742500 4.73013
745000 4.73346
