# time  DeltaF
2500 1.9707
5000 2.56571
7500 2.17339
10000 2.68855
12500 2.98601
15000 3.16567
17500 3.16563
20000 3.14952
22500 2.46811
25000 1.2478
27500 1.27934
30000 1.49931
32500 1.67887
35000 1.8252
37500 1.93984
40000 2.03771
42500 2.1305
45000 2.21153
47500 2.27927
50000 2.32128
52500 2.32128
55000 2.32127
57500 2.32123
60000 2.32092
62500 2.31875
65000 2.3079
67500 2.26292
70000 2.12906
72500 1.88943
75000 1.58973
77500 1.48915
80000 1.54235
82500 1.61369
85000 1.6908
87500 1.75993
90000 1.82235
92500 1.88179
95000 1.93761
97500 1.98545
100000 2.03077
102500 2.07452
105000 2.11839
107500 2.15504
110000 2.19314
112500 2.23015
115000 2.25925
117500 2.29048
120000 2.31788
122500 2.34669
125000 2.3735
127500 2.40096
130000 2.42914
132500 2.45545
135000 2.47956
137500 2.50174
140000 2.52425
142500 2.54678
145000 2.56962
147500 2.59038
150000 2.59154
152500 2.59154
155000 2.59154
157500 2.59154
160000 2.59154
162500 2.59154
165000 2.59154
167500 2.59154
170000 2.59153
172500 2.59151
175000 2.59147
177500 2.5914
180000 2.59126
182500 2.59099
185000 2.59051
187500 2.58963
190000 2.58807
192500 2.58544
195000 2.58094
197500 2.57376
200000 2.56167
202500 2.5449
205000 2.51769
207500 2.47673
210000 2.41966
212500 2.35231
215000 2.25929
217500 2.1536
220000 2.04885
222500 1.92855
225000 1.80948
227500 1.69543
230000 1.59541
232500 1.51244
235000 1.51889
237500 1.52968
240000 1.54268
242500 1.55912
245000 1.57753
247500 1.60018
250000 1.62482
252500 1.64894
255000 1.67436
257500 1.70003
260000 1.72387
262500 1.74819
265000 1.77105
267500 1.79328
270000 1.81475
272500 1.8345
275000 1.85558
277500 1.87643
280000 1.8944
282500 1.91363
285000 1.93261
287500 1.95033
290000 1.96767
292500 1.98351
295000 2.00114
297500 2.01728
300000 2.03278
302500 2.04759
305000 2.06224
307500 2.07681
310000 2.09081
312500 2.10387
315000 2.11743
317500 2.13056
320000 2.14309
322500 2.15597
325000 2.16919
327500 2.18192
330000 2.19357
332500 2.20628
335000 2.21796
337500 2.22923
340000 2.24022
342500 2.25188
345000 2.26343
347500 2.27455
350000 2.28521
352500 2.29537
355000 2.30476
357500 2.31558
360000 2.32554
362500 2.33533
365000 2.34482
367500 2.34972
370000 2.34972
372500 2.34972
375000 2.34972
377500 2.34971
380000 2.34971
382500 2.34971
385000 2.34971
387500 2.34971
390000 2.3497
392500 2.3497
395000 2.34969
397500 2.34968
400000 2.34967
402500 2.34965
405000 2.34963
407500 2.3496
410000 2.34956
412500 2.3495
415000 2.34943
417500 2.34934
420000 2.34921
422500 2.34905
425000 2.34884
427500 2.34856
430000 2.34819
