# time  DeltaF
2500 9.88804
5000 7.80689
7500 7.47476
10000 7.6067
12500 7.97493
15000 8.57641
17500 8.78064
20000 8.77489
22500 8.71611
25000 8.5193
27500 7.95875
30000 7.56973
32500 7.57076
35000 7.57332
37500 7.57981
40000 7.59252
42500 7.61155
45000 7.64362
47500 7.70052
50000 7.77371
52500 7.85486
55000 7.9866
57500 8.11995
60000 8.28418
62500 8.42733
65000 8.59992
67500 8.75812
70000 8.78444
72500 8.78429
75000 8.78371
77500 8.78195
80000 8.77638
82500 8.76821
85000 8.75534
87500 8.72546
90000 8.66847
92500 8.6058
95000 8.51939
97500 8.38654
100000 8.23537
102500 8.05243
105000 8.02262
107500 8.02309
110000 8.02387
112500 8.02495
115000 8.0263
117500 8.02875
120000 8.0321
122500 8.03681
125000 8.0427
127500 8.05003
130000 8.05539
132500 8.06023
135000 8.0663
137500 8.07212
140000 8.07932
142500 8.08724
145000 8.09673
147500 8.10786
150000 8.12088
152500 8.13338
155000 8.14654
157500 8.16556
160000 8.18723
162500 8.21292
165000 8.2321
167500 8.25145
170000 8.28305
172500 8.31811
175000 8.34403
177500 8.3693
180000 8.39222
182500 8.42223
185000 8.46132
187500 8.51454
190000 8.54869
192500 8.58262
195000 8.62982
197500 8.66899
200000 8.69708
202500 8.69704
205000 8.69696
207500 8.69686
210000 8.69668
212500 8.6964
215000 8.69608
217500 8.69547
220000 8.69473
222500 8.69374
225000 8.69207
227500 8.69025
230000 8.68716
232500 8.68354
235000 8.67942
237500 8.67381
240000 8.66506
242500 8.65347
245000 8.64099
247500 8.62595
250000 8.60751
252500 8.58576
255000 8.55471
257500 8.52275
260000 8.47931
262500 8.42716
265000 8.38357
267500 8.34522
270000 8.29998
272500 8.24874
275000 8.1913
277500 8.13719
280000 8.07626
282500 7.99113
285000 7.90808
287500 7.83731
290000 7.77023
292500 7.70032
295000 7.62169
297500 7.54762
300000 7.47504
302500 7.39247
305000 7.31132
307500 7.24069
310000 7.16223
312500 7.08365
315000 7.02052
317500 7.00616
320000 7.00625
322500 7.00636
325000 7.00651
327500 7.00669
330000 7.00688
332500 7.00711
335000 7.00736
337500 7.00765
340000 7.00789
342500 7.00809
345000 7.00832
347500 7.00859
350000 7.00885
352500 7.00917
355000 7.00953
357500 7.00993
360000 7.01036
362500 7.01105
365000 7.0119
367500 7.01271
370000 7.01364
372500 7.01435
375000 7.01506
377500 7.01583
380000 7.01669
382500 7.018
385000 7.01951
387500 7.02109
390000 7.02302
392500 7.02445
395000 7.02597
397500 7.02741
400000 7.02893
402500 7.03053
405000 7.03226
407500 7.03439
410000 7.03706
412500 7.03988
415000 7.04253
417500 7.04457
420000 7.04761
422500 7.0498
425000 7.05242
427500 7.05455
430000 7.05777
432500 7.06117
435000 7.0643
437500 7.06786
440000 7.07086
442500 7.07381
445000 7.08043
447500 7.08631
450000 7.0906
452500 7.0945
455000 7.09758
457500 7.10072
460000 7.10449
462500 7.10803
465000 7.11229
467500 7.11655
470000 7.12084
472500 7.12632
475000 7.13294
477500 7.13942
480000 7.14537
482500 7.15154
485000 7.15788
487500 7.1645
490000 7.17126
492500 7.17886
495000 7.18556
497500 7.19242
500000 7.20023
502500 7.20756
505000 7.21565
507500 7.2237
510000 7.23177
512500 7.24065
515000 7.24859
517500 7.25746
520000 7.26575
522500 7.27461
525000 7.28415
527500 7.29377
530000 7.30332
532500 7.31227
535000 7.32207
537500 7.33235
540000 7.34318
542500 7.35269
545000 7.36221
547500 7.37296
550000 7.38316
552500 7.39312
555000 7.4031
557500 7.41467
560000 7.4258
562500 7.43679
565000 7.44714
567500 7.45867
570000 7.46996
572500 7.48557
575000 7.50273
577500 7.52128
580000 7.53804
582500 7.55534
585000 7.57145
587500 7.58566
590000 7.59616
592500 7.60809
595000 7.61915
597500 7.63214
600000 7.64639
602500 7.66408
605000 7.6811
607500 7.69897
610000 7.71055
612500 7.7221
615000 7.73342
617500 7.74483
620000 7.75765
622500 7.77035
625000 7.78217
627500 7.7943
630000 7.80091
632500 7.80091
635000 7.8009
637500 7.80089
640000 7.80087
642500 7.80086
645000 7.80084
647500 7.80082
650000 7.80079
652500 7.80077
655000 7.80073
657500 7.8007
660000 7.80065
662500 7.80061
665000 7.80055
667500 7.80049
670000 7.80043
672500 7.80035
675000 7.80027
677500 7.80018
680000 7.80007
682500 7.79996
685000 7.79983
687500 7.7997
690000 7.79955
692500 7.79938
695000 7.7992
697500 7.79901
700000 7.79879
702500 7.79851
705000 7.79824
707500 7.79795
710000 7.79754
712500 7.79703
715000 7.79645
717500 7.79593
720000 7.79548
722500 7.79498
725000 7.79445
727500 7.79387
730000 7.79326
732500 7.79249
735000 7.79178
737500 7.79104
740000 7.7902
742500 7.7893
745000 7.78832
747500 7.78724
750000 7.78572
752500 7.78392
755000 7.78224
757500 7.78079
760000 7.77943
762500 7.77791
765000 7.77593
767500 7.77425
770000 7.77232
772500 7.77044
775000 7.76835
777500 7.76611
780000 7.76377
782500 7.76144
785000 7.75836
787500 7.75481
790000 7.75113
792500 7.74724
795000 7.74324
797500 7.7385
800000 7.734
802500 7.72893
805000 7.72458
807500 7.71901
810000 7.71357
812500 7.70879
815000 7.70349
817500 7.69895
820000 7.69383
822500 7.68655
825000 7.67923
827500 7.67192
830000 7.66417
832500 7.65718
835000 7.65059
837500 7.64101
840000 7.63213
842500 7.623
845000 7.61341
847500 7.60515
850000 7.5948
852500 7.5852
855000 7.57511
857500 7.56394
860000 7.55362
862500 7.54223
865000 7.53128
867500 7.52222
870000 7.51301
872500 7.50298
875000 7.503
877500 7.50313
880000 7.50326
882500 7.50338
885000 7.50352
887500 7.50367
890000 7.50382
892500 7.50397
895000 7.50413
897500 7.5043
900000 7.50448
902500 7.50467
905000 7.50487
907500 7.50506
910000 7.50526
912500 7.50549
915000 7.50572
917500 7.50596
920000 7.50622
922500 7.5065
925000 7.50676
927500 7.50705
930000 7.50734
932500 7.50765
935000 7.50795
937500 7.50826
940000 7.50853
942500 7.50887
945000 7.50921
947500 7.50956
950000 7.50995
952500 7.51037
955000 7.51078
957500 7.51118
960000 7.51159
962500 7.51201
965000 7.51239
967500 7.51281
970000 7.51325
972500 7.51372
975000 7.51421
977500 7.51469
980000 7.51517
982500 7.51566
985000 7.51639
987500 7.51723
990000 7.51804
992500 7.51886
995000 7.51964
997500 7.52059
1e+06 7.5215
