# time  DeltaF
2500 21.3063
5000 -2.71063
7500 9.09254
10000 15.5934
12500 19.0466
15000 21.0593
17500 14.9901
20000 9.0383
22500 4.85612
25000 1.97938
27500 -0.640345
30000 -0.117497
32500 2.87978
35000 4.88022
37500 6.6524
40000 8.25818
42500 9.65145
45000 10.9049
47500 12.1362
50000 13.1838
52500 14.0229
55000 15.0237
57500 15.903
60000 16.6099
62500 17.2948
65000 17.9388
67500 18.4792
70000 16.0716
72500 13.9982
75000 12.3453
77500 10.7697
80000 9.45127
82500 8.18075
85000 7.17051
87500 6.04126
90000 4.99931
92500 4.11015
95000 3.23843
97500 2.51217
100000 1.73812
102500 1.01042
105000 1.77521
107500 2.65037
110000 3.52191
112500 4.30887
115000 4.97979
117500 5.63061
120000 6.16659
122500 6.73636
125000 7.3071
127500 7.83603
130000 8.24796
132500 8.72634
135000 9.25831
137500 9.63423
140000 10.0627
142500 10.4403
145000 10.8408
147500 11.2377
150000 11.6286
152500 11.9688
155000 12.3069
157500 12.7781
160000 13.0754
162500 13.2557
165000 13.6384
167500 13.8451
170000 14.2312
172500 14.5188
175000 14.7114
177500 14.9459
180000 15.227
182500 15.4801
185000 15.7889
187500 16.1389
190000 16.2671
192500 16.5086
195000 16.7961
197500 16.8556
200000 16.7281
202500 15.9399
205000 15.1662
207500 14.4419
210000 13.7763
212500 13.102
215000 12.5913
217500 11.9211
220000 11.385
222500 10.9344
225000 10.3627
227500 9.95061
230000 9.50035
232500 9.03193
235000 8.54672
237500 8.1775
240000 7.83186
242500 7.35043
245000 6.99358
247500 6.63308
250000 6.28551
252500 5.93073
255000 5.63497
257500 5.30383
260000 4.99882
262500 4.68714
265000 4.35398
267500 4.05996
270000 3.80355
272500 3.52998
275000 3.26298
277500 2.98172
280000 2.70517
282500 2.4347
285000 2.15544
287500 1.88819
290000 1.64369
292500 1.40968
295000 1.1581
297500 0.937297
300000 0.721973
302500 0.503329
305000 0.304922
307500 0.120297
310000 -0.077843
312500 -0.291798
315000 -0.475142
317500 -0.165487
320000 0.190635
322500 0.550171
325000 0.907273
327500 1.24526
330000 1.54123
332500 1.8408
335000 2.12207
337500 2.39328
340000 2.63874
342500 2.85125
345000 3.07981
347500 3.3049
350000 3.49915
352500 3.72852
355000 3.9462
357500 4.14981
360000 4.35261
362500 4.57987
365000 4.78189
367500 4.96544
370000 5.15608
372500 5.32429
375000 5.5025
377500 5.68616
380000 5.85504
382500 6.07935
385000 6.21004
387500 6.43434
390000 6.59398
392500 6.79264
395000 6.92609
397500 7.08844
400000 7.25056
402500 7.40909
405000 7.56753
407500 7.76915
410000 7.92273
412500 8.06357
415000 8.14008
417500 8.28258
420000 8.4526
422500 8.58763
425000 8.70775
427500 8.80207
430000 9.08486
432500 9.13071
435000 9.27364
437500 9.46257
440000 9.58984
442500 9.77706
445000 9.92176
447500 10.0001
450000 10.0749
452500 10.1678
455000 10.2731
457500 10.3797
460000 10.5028
462500 10.6722
465000 10.7879
467500 10.8998
470000 10.9303
472500 11.1085
475000 11.2221
477500 11.2859
480000 11.4284
482500 11.527
485000 11.6252
487500 11.7245
490000 11.8239
492500 11.9328
495000 12.0322
497500 12.1264
500000 12.2263
502500 12.3257
505000 12.4282
507500 12.5266
510000 12.6243
512500 12.7257
515000 12.8185
517500 12.9157
520000 13.009
522500 13.0986
525000 13.1986
527500 13.2957
530000 13.3274
532500 13.4769
535000 13.566
537500 13.656
540000 13.7508
542500 13.8327
545000 13.9157
547500 14.0065
550000 14.088
552500 14.1661
555000 14.2447
557500 14.3313
560000 14.4172
562500 14.497
565000 14.5702
567500 14.6559
570000 14.7394
572500 14.9185
575000 14.9217
577500 15.0791
580000 15.1536
582500 15.226
585000 15.3004
587500 15.2788
590000 15.3513
592500 15.4298
595000 15.5
597500 15.5804
600000 15.7515
602500 15.8226
605000 15.8949
607500 15.8605
610000 15.9337
612500 16.004
615000 15.9895
617500 16.1407
620000 16.2129
622500 16.2863
625000 16.2584
627500 16.4218
630000 16.3495
632500 16.064
635000 15.82
637500 15.5029
640000 15.2473
642500 15.0198
645000 14.7949
647500 14.5871
650000 14.3648
652500 14.1707
655000 13.9672
657500 13.7624
660000 13.5587
662500 13.362
665000 13.1738
667500 12.9788
670000 12.807
672500 12.637
675000 12.443
677500 12.2625
680000 12.0876
682500 11.9085
685000 11.742
687500 11.5949
690000 11.4197
692500 11.2594
695000 11.0916
697500 10.934
700000 10.7802
702500 10.6249
705000 10.4641
707500 10.308
710000 10.2223
712500 10.0653
715000 9.90314
717500 9.71439
720000 9.55947
722500 9.41017
725000 9.26401
727500 9.12006
730000 8.97804
732500 8.83552
735000 8.69988
737500 8.56931
740000 8.43083
742500 8.29379
745000 8.15923
747500 8.07835
750000 7.95764
752500 7.81176
755000 7.69142
757500 7.5212
760000 7.39549
762500 7.26844
765000 7.19371
767500 7.0323
770000 6.91887
772500 6.79507
775000 6.67844
777500 6.56805
780000 6.44977
782500 6.33033
785000 6.25338
787500 6.14883
790000 6.04207
792500 5.93519
795000 5.83175
797500 5.71493
800000 5.60535
802500 5.4948
805000 5.39209
807500 5.28139
810000 5.17892
812500 5.07184
815000 4.94809
817500 4.84405
820000 4.76982
822500 4.66199
825000 4.55972
827500 4.46101
830000 4.36372
832500 4.23664
835000 4.16291
837500 4.05724
840000 3.96272
842500 3.86655
845000 3.77132
847500 3.67656
850000 3.5811
852500 3.49156
855000 3.406
857500 3.31296
860000 3.20625
862500 3.13479
865000 3.02563
867500 2.93674
870000 2.8666
872500 2.76159
875000 2.86393
877500 2.99146
880000 3.10099
882500 3.20266
885000 3.30565
887500 3.41254
890000 3.51151
892500 3.60218
895000 3.70867
897500 3.80753
900000 3.91022
902500 3.99552
905000 4.09294
907500 4.17
910000 4.26933
912500 4.35796
915000 4.44662
917500 4.5284
920000 4.61695
922500 4.70681
925000 4.79315
927500 4.87968
930000 4.96505
932500 5.04817
935000 5.11852
937500 5.20788
940000 5.27503
942500 5.35585
945000 5.43435
947500 5.49428
950000 5.57422
952500 5.68125
955000 5.7471
957500 5.80269
960000 5.86389
962500 5.95263
965000 6.01816
967500 6.09033
970000 6.15371
972500 6.24699
975000 6.32011
977500 6.37351
980000 6.45681
982500 6.50456
985000 6.62902
987500 6.6764
990000 6.75521
992500 6.79117
995000 6.88327
997500 6.97265
1e+06 7.04121
