# time  DeltaF
2500 9.19954
5000 6.7875
7500 6.84385
10000 7.06049
12500 7.32888
15000 7.59784
17500 7.64355
20000 7.62901
22500 7.49742
25000 6.95409
27500 6.78433
30000 6.7883
32500 6.80208
35000 6.83638
37500 6.88505
40000 6.95908
42500 7.07423
45000 7.2107
47500 7.35737
50000 7.50763
52500 7.67404
55000 7.83743
57500 7.85524
60000 7.85479
62500 7.85304
65000 7.84737
67500 7.83273
70000 7.80336
72500 7.76199
75000 7.65531
77500 7.53649
80000 7.39856
82500 7.16945
85000 7.17069
87500 7.173
90000 7.17656
92500 7.18067
95000 7.18672
97500 7.1959
100000 7.21384
102500 7.23262
105000 7.24983
107500 7.27183
110000 7.31283
112500 7.3405
115000 7.39103
117500 7.42523
120000 7.46722
122500 7.50572
125000 7.55177
127500 7.59928
130000 7.6704
132500 7.74135
135000 7.82305
137500 7.8745
140000 7.94294
142500 8.03424
145000 8.13131
147500 8.2037
150000 8.27223
152500 8.34115
155000 8.42033
157500 8.48686
160000 8.56076
162500 8.63128
165000 8.70186
167500 8.7699
170000 8.85664
172500 8.8566
175000 8.85652
177500 8.85638
180000 8.85613
182500 8.85571
185000 8.85504
187500 8.85402
190000 8.85263
192500 8.85064
195000 8.84801
197500 8.84391
200000 8.83907
202500 8.83221
205000 8.82289
207500 8.81021
210000 8.79573
212500 8.7749
215000 8.74563
217500 8.70963
220000 8.67511
222500 8.63227
225000 8.58782
227500 8.53723
230000 8.46802
232500 8.40273
235000 8.33713
237500 8.24238
240000 8.1265
242500 8.02062
245000 7.92465
247500 7.82937
250000 7.76235
252500 7.66387
255000 7.64126
257500 7.64165
260000 7.64215
262500 7.6427
265000 7.64336
267500 7.64398
270000 7.64451
272500 7.64514
275000 7.64584
277500 7.64669
280000 7.64758
282500 7.64853
285000 7.6496
287500 7.65078
290000 7.65216
292500 7.65371
295000 7.65531
297500 7.65723
300000 7.65932
302500 7.66135
305000 7.6638
307500 7.66624
310000 7.66951
312500 7.6729
315000 7.67612
317500 7.67982
320000 7.68363
322500 7.68758
325000 7.69179
327500 7.69588
330000 7.70089
332500 7.70619
335000 7.71111
337500 7.71616
340000 7.72196
342500 7.72781
345000 7.73371
347500 7.74011
350000 7.74687
352500 7.75272
355000 7.75971
357500 7.76702
360000 7.77529
362500 7.78294
365000 7.7893
367500 7.7959
370000 7.80265
372500 7.80931
375000 7.81612
377500 7.82374
380000 7.83115
382500 7.84128
385000 7.85063
387500 7.85868
390000 7.86691
392500 7.87615
395000 7.88559
397500 7.89411
400000 7.90468
402500 7.91445
405000 7.92494
407500 7.93488
410000 7.94496
412500 7.95464
415000 7.96613
417500 7.98204
420000 7.99163
422500 8.00404
425000 8.01429
427500 8.02575
430000 8.03665
432500 8.05157
435000 8.0671
437500 8.07609
440000 8.08514
442500 8.09395
445000 8.10261
447500 8.1126
450000 8.12289
452500 8.13195
455000 8.13193
457500 8.1319
460000 8.13187
462500 8.13182
465000 8.13176
467500 8.1317
470000 8.13162
472500 8.13153
475000 8.13142
477500 8.1313
480000 8.13116
482500 8.13099
485000 8.13079
487500 8.13057
490000 8.13031
492500 8.13002
495000 8.12962
497500 8.12914
500000 8.12869
502500 8.12824
505000 8.1277
507500 8.12706
510000 8.12637
512500 8.12563
515000 8.12464
517500 8.1237
520000 8.12268
522500 8.1215
525000 8.11973
527500 8.11792
530000 8.11614
532500 8.11417
535000 8.11194
537500 8.10956
540000 8.10683
542500 8.10332
545000 8.09997
547500 8.09707
550000 8.09295
552500 8.08794
555000 8.08256
557500 8.0779
560000 8.07298
562500 8.06771
565000 8.06138
567500 8.05462
570000 8.04852
572500 8.04117
575000 8.03339
577500 8.02272
580000 8.01156
582500 8.00031
585000 7.9895
587500 7.97708
590000 7.96624
592500 7.95389
595000 7.94153
597500 7.92639
600000 7.91437
602500 7.9
605000 7.88454
607500 7.86599
610000 7.84729
612500 7.82874
615000 7.81408
617500 7.79587
620000 7.77702
622500 7.75466
625000 7.73145
627500 7.71035
630000 7.68583
632500 7.65969
635000 7.63396
637500 7.60788
640000 7.58138
642500 7.55439
645000 7.52255
647500 7.48322
650000 7.44691
652500 7.41247
655000 7.38266
657500 7.35428
660000 7.32348
662500 7.29367
665000 7.26374
667500 7.23398
670000 7.20359
672500 7.175
675000 7.14475
677500 7.11663
680000 7.09044
682500 7.06313
685000 7.03324
687500 6.99859
690000 6.96655
692500 6.93417
695000 6.90299
697500 6.86956
700000 6.84434
702500 6.84439
705000 6.84445
707500 6.84454
710000 6.84463
712500 6.84472
715000 6.84483
717500 6.84494
720000 6.84506
722500 6.84518
725000 6.84531
727500 6.84546
730000 6.8456
732500 6.84576
735000 6.84593
737500 6.84611
740000 6.84629
742500 6.8465
745000 6.8467
747500 6.84695
750000 6.84719
752500 6.84745
755000 6.84771
757500 6.84791
760000 6.84812
762500 6.84834
765000 6.84856
767500 6.84879
770000 6.84905
772500 6.8493
775000 6.84959
777500 6.84986
780000 6.85014
782500 6.85044
785000 6.85077
787500 6.85108
790000 6.85143
792500 6.85183
795000 6.85223
797500 6.85263
800000 6.85305
802500 6.8535
805000 6.85409
807500 6.85473
810000 6.85548
812500 6.85625
815000 6.85708
817500 6.85786
820000 6.85844
822500 6.85901
825000 6.85965
827500 6.86034
830000 6.86096
832500 6.86167
835000 6.86234
837500 6.8631
840000 6.864
842500 6.86514
845000 6.86637
847500 6.86749
