# time  DeltaF
450000 4.21728
452500 4.22266
455000 4.22768
457500 4.23358
460000 4.23918
462500 4.24492
465000 4.25042
467500 4.2561
470000 4.26161
472500 4.26698
475000 4.2724
477500 4.27814
480000 4.28336
482500 4.28929
485000 4.29436
487500 4.29945
490000 4.3046
492500 4.30939
495000 4.31428
497500 4.31967
500000 4.32499
502500 4.32998
505000 4.33525
507500 4.34055
510000 4.34586
512500 4.35065
515000 4.35567
517500 4.36079
520000 4.36587
522500 4.37075
525000 4.37556
527500 4.38073
530000 4.3856
532500 4.39073
535000 4.39559
537500 4.40031
540000 4.40506
542500 4.40952
545000 4.4142
547500 4.41919
550000 4.42406
552500 4.42852
555000 4.43348
557500 4.43802
560000 4.44227
562500 4.44689
565000 4.45148
567500 4.45604
570000 4.46082
572500 4.46491
575000 4.46905
577500 4.47352
580000 4.47816
582500 4.48265
585000 4.48678
587500 4.49114
590000 4.49532
592500 4.49948
595000 4.5032
597500 4.50765
600000 4.51203
602500 4.51627
605000 4.52055
607500 4.52501
610000 4.52938
612500 4.53354
615000 4.53765
617500 4.5421
620000 4.54608
622500 4.55012
625000 4.55428
627500 4.55825
630000 4.56242
632500 4.56642
635000 4.57082
637500 4.5748
640000 4.57882
642500 4.58284
645000 4.58705
647500 4.59095
650000 4.59479
652500 4.59874
655000 4.60257
657500 4.60668
660000 4.61066
662500 4.61421
665000 4.61805
667500 4.62193
670000 4.62557
672500 4.62912
675000 4.63294
677500 4.63662
680000 4.64023
682500 4.64387
685000 4.6476
687500 4.65148
690000 4.655
692500 4.65862
695000 4.66222
697500 4.66583
700000 4.66932
702500 4.67283
705000 4.67642
707500 4.68011
710000 4.6838
712500 4.6873
715000 4.69094
717500 4.69465
720000 4.69807
722500 4.70157
725000 4.7049
727500 4.7085
730000 4.71186
732500 4.71533
735000 4.71862
737500 4.72203
740000 4.72547
742500 4.72902
745000 4.73251
747500 4.73593
750000 4.73958
752500 4.74307
755000 4.74631
757500 4.74994
760000 4.75324
762500 4.7565
765000 4.75962
767500 4.76309
770000 4.76639
772500 4.76962
775000 4.77272
777500 4.776
780000 4.77931
782500 4.78256
785000 4.78584
787500 4.78901
790000 4.79215
792500 4.79553
795000 4.79876
797500 4.80189
800000 4.80503
802500 4.80832
805000 4.8117
807500 4.81485
810000 4.81772
812500 4.82076
815000 4.82374
817500 4.82677
820000 4.8298
822500 4.83293
825000 4.83614
827500 4.83943
830000 4.84271
832500 4.84578
835000 4.84872
837500 4.85194
840000 4.85502
842500 4.85812
845000 4.86099
847500 4.86396
850000 4.86708
852500 4.87014
855000 4.87287
857500 4.87555
860000 4.87839
862500 4.88165
865000 4.88475
867500 4.88762
870000 4.89089
872500 4.89369
875000 4.8967
877500 4.89974
880000 4.90235
882500 4.90522
885000 4.90816
887500 4.9112
890000 4.91412
892500 4.91695
895000 4.92007
897500 4.92298
900000 4.92594
902500 4.92883
905000 4.93152
907500 4.93415
910000 4.93666
912500 4.93938
915000 4.94213
917500 4.94498
920000 4.94774
922500 4.95053
925000 4.95332
927500 4.95603
930000 4.95872
932500 4.96136
935000 4.96395
937500 4.9666
940000 4.96938
942500 4.97222
945000 4.97483
947500 4.97753
950000 4.98003
952500 4.98287
955000 4.9856
957500 4.98818
960000 4.99062
962500 4.99316
965000 4.99599
967500 4.9988
970000 5.00135
972500 5.00393
975000 5.00635
977500 5.0089
980000 5.01142
982500 5.01391
985000 5.01655
987500 5.01901
990000 5.02001
992500 5.01725
995000 5.01436
997500 5.0116
1e+06 5.00889
