# time  DeltaF
2500 11.9631
5000 16.7972
7500 -1.58469
10000 8.1516
12500 15.5938
15000 20.8352
17500 23.1511
20000 16.7242
22500 9.4091
25000 4.22408
27500 0.297417
30000 -2.68748
32500 -1.82255
35000 1.92694
37500 4.85957
40000 7.53348
42500 9.78256
45000 11.6667
47500 13.5319
50000 15.2401
52500 16.7341
55000 18.1884
57500 19.4624
60000 16.2804
62500 13.6137
65000 11.2389
67500 9.12576
70000 7.25028
72500 5.5833
75000 3.95748
77500 2.6148
80000 1.34199
82500 0.0922212
85000 -1.03541
87500 -1.33909
90000 0.0409694
92500 1.36919
95000 2.65808
97500 3.85472
100000 4.92924
102500 5.90191
105000 6.88171
107500 7.7694
110000 8.5768
112500 9.44614
115000 10.2677
117500 11.0187
120000 11.8016
122500 12.4927
125000 13.16
127500 13.834
130000 14.4493
132500 15.064
135000 15.6817
137500 16.2667
140000 16.8076
142500 17.3536
145000 17.8955
147500 18.4042
150000 18.907
152500 19.3961
155000 19.7261
157500 18.4341
160000 17.1756
162500 16.0826
165000 15.0173
167500 14.0185
170000 13.0536
172500 12.2075
175000 11.3763
177500 10.5192
180000 9.76144
182500 9.02839
185000 8.28584
187500 7.60904
190000 6.93204
192500 6.296
195000 5.6912
197500 5.13278
200000 4.55384
202500 3.97667
205000 3.45863
207500 2.90857
210000 2.43704
212500 1.95708
215000 1.48852
217500 1.01402
220000 0.574091
222500 0.160741
225000 -0.270848
227500 -0.672827
230000 -1.07932
232500 -1.42769
235000 -1.35412
237500 -0.818401
240000 -0.299827
242500 0.230414
245000 0.739339
247500 1.2217
250000 1.73656
252500 2.20333
255000 2.65504
257500 3.10009
260000 3.51878
262500 3.93438
265000 4.36157
267500 4.77118
270000 5.1692
272500 5.54324
275000 5.89342
277500 6.27124
280000 6.61834
282500 6.96792
285000 7.32832
287500 7.65677
290000 7.99397
292500 8.32645
295000 8.64779
297500 8.95396
300000 9.26853
302500 9.55865
305000 9.86042
307500 10.1521
310000 10.4447
312500 10.7219
315000 11.0112
317500 11.2805
320000 11.5571
322500 11.8217
325000 12.1061
327500 12.3758
330000 12.6313
332500 12.8858
335000 13.1402
337500 13.3727
340000 13.6304
342500 13.8843
345000 14.1217
347500 14.3491
350000 14.5906
352500 14.821
355000 15.0464
357500 15.2679
360000 15.4831
362500 15.7096
365000 15.9346
367500 16.1546
370000 16.3679
372500 16.556
375000 16.7624
377500 16.9707
380000 17.1772
382500 17.3857
385000 17.579
387500 17.7696
390000 17.9582
392500 18.148
395000 18.3442
397500 18.5363
400000 18.4904
402500 17.9792
405000 17.5007
407500 17.0297
410000 16.5815
412500 16.135
415000 15.6906
417500 15.2692
420000 14.8696
422500 14.4747
425000 14.0782
427500 13.6798
430000 13.3032
432500 12.9122
435000 12.5442
437500 12.204
440000 11.8458
442500 11.5133
445000 11.1921
447500 10.8646
450000 10.5563
452500 10.2372
455000 9.94198
457500 9.64334
460000 9.35974
462500 9.07694
465000 8.78471
467500 8.5176
470000 8.251
472500 7.96108
475000 7.68675
477500 7.41899
480000 7.16638
482500 6.90625
485000 6.65611
487500 6.41691
490000 6.16428
492500 5.92908
495000 5.69982
497500 5.46066
500000 5.22848
502500 5.01671
505000 4.78147
507500 4.55802
510000 4.33704
512500 4.11486
515000 3.89129
517500 3.67811
520000 3.45999
522500 3.25134
525000 3.06475
527500 2.87409
530000 2.65672
532500 2.46189
535000 2.27488
537500 2.08483
540000 1.90191
542500 1.69833
545000 1.50564
547500 1.32373
550000 1.14231
552500 0.958161
555000 1.00704
557500 1.22798
560000 1.46666
562500 1.68072
565000 1.90065
567500 2.1164
570000 2.32491
572500 2.53761
575000 2.73558
577500 2.937
580000 3.13457
582500 3.33294
585000 3.53428
587500 3.71386
590000 3.9004
592500 4.08768
595000 4.2709
597500 4.44453
600000 4.62066
602500 4.79396
605000 4.96788
607500 5.15186
610000 5.32374
612500 5.49391
615000 5.66929
617500 5.83249
620000 5.99786
622500 6.14566
625000 6.3067
627500 6.48843
630000 6.64143
632500 6.8017
635000 6.95603
637500 7.10861
640000 7.26351
642500 7.41823
645000 7.56369
647500 7.70262
650000 7.8459
652500 7.98984
655000 8.13024
657500 8.27751
660000 8.41543
662500 8.5542
665000 8.69021
667500 8.83372
670000 8.96786
672500 9.10701
675000 9.24403
677500 9.37862
680000 9.52046
682500 9.65331
685000 9.79397
687500 9.92667
690000 10.0663
692500 10.1994
695000 10.3281
697500 10.4551
700000 10.5789
702500 10.7135
705000 10.8409
707500 10.9594
710000 11.0819
712500 11.2097
715000 11.336
717500 11.4637
720000 11.5874
722500 11.7106
725000 11.8333
727500 11.948
730000 12.0657
732500 12.1846
735000 12.3024
737500 12.409
740000 12.5222
742500 12.6389
745000 12.7452
747500 12.8575
750000 12.9748
752500 13.0881
755000 13.2015
757500 13.3139
760000 13.4263
762500 13.5358
765000 13.6363
767500 13.7473
770000 13.8543
772500 13.9586
775000 14.0618
777500 14.1692
780000 14.2775
782500 14.3693
785000 14.4755
787500 14.5752
790000 14.6793
792500 14.7794
795000 14.8836
797500 14.9904
800000 15.0903
802500 15.1947
805000 15.2947
807500 15.3907
810000 15.4882
812500 15.5852
815000 15.6767
817500 15.7755
820000 15.8714
822500 15.9679
825000 16.0614
827500 16.1585
830000 16.252
832500 16.3495
835000 16.4439
837500 16.5329
840000 16.6255
842500 16.7186
845000 16.8095
847500 16.8988
850000 16.994
852500 17.0841
