# time  DeltaF
2500 1.88485
5000 2.60443
7500 1.63242
10000 1.82958
12500 2.20368
15000 2.44649
17500 2.62391
20000 2.65271
22500 2.65255
25000 2.63391
27500 2.21363
30000 1.33226
32500 1.04425
35000 1.1769
37500 1.35478
40000 1.51011
42500 1.63036
45000 1.72606
47500 1.81933
50000 1.90308
52500 1.97304
55000 2.04036
57500 2.09647
60000 2.09713
62500 2.09713
65000 2.09711
67500 2.09701
70000 2.09646
72500 2.09397
75000 2.08303
77500 2.05041
80000 1.9629
82500 1.78041
85000 1.54026
87500 1.37254
90000 1.40561
92500 1.46218
95000 1.53281
97500 1.60167
100000 1.66278
102500 1.71625
105000 1.76918
107500 1.81533
110000 1.85635
112500 1.90134
115000 1.94346
117500 1.98115
120000 2.02014
122500 2.05253
125000 2.08385
127500 2.11554
130000 2.14333
132500 2.17156
135000 2.19954
137500 2.22644
140000 2.2507
142500 2.27493
145000 2.29954
147500 2.3222
150000 2.3445
152500 2.36661
155000 2.38574
157500 2.38574
160000 2.38574
162500 2.38574
165000 2.38574
167500 2.38573
170000 2.38573
172500 2.38573
175000 2.38572
177500 2.38569
180000 2.38565
182500 2.38557
185000 2.3854
187500 2.38511
190000 2.38455
192500 2.38361
195000 2.38203
197500 2.37957
200000 2.37524
202500 2.36788
205000 2.35716
207500 2.33904
210000 2.31566
212500 2.28141
215000 2.23438
217500 2.17044
220000 2.09614
222500 2.01125
225000 1.91114
227500 1.81036
230000 1.70151
232500 1.60707
235000 1.55898
237500 1.56864
240000 1.58136
242500 1.5984
245000 1.61803
247500 1.6393
250000 1.66525
252500 1.68935
255000 1.71378
257500 1.73846
260000 1.761
262500 1.78416
265000 1.80794
267500 1.83
270000 1.85132
272500 1.87145
275000 1.89
277500 1.91033
280000 1.92858
282500 1.94673
285000 1.96551
287500 1.98261
290000 2.00009
292500 2.01699
295000 2.03295
297500 2.04833
300000 2.06404
302500 2.07831
305000 2.09305
307500 2.10735
310000 2.12191
312500 2.13514
315000 2.14909
317500 2.16199
320000 2.1751
322500 2.18776
325000 2.20146
327500 2.21428
330000 2.2262
332500 2.23814
335000 2.24991
337500 2.26057
340000 2.27259
342500 2.2843
345000 2.29527
347500 2.30564
350000 2.31666
352500 2.3273
355000 2.33724
357500 2.34725
360000 2.35695
362500 2.36725
365000 2.37725
367500 2.38716
370000 2.3967
372500 2.40502
375000 2.41408
377500 2.42345
380000 2.43258
382500 2.44189
385000 2.45012
