# time  DeltaF
2500 19.0475
5000 -1.77796
7500 6.49052
10000 13.5243
12500 17.7152
15000 19.9323
17500 14.5707
20000 8.47808
22500 4.14903
25000 0.942731
27500 -1.2605
30000 -1.44962
32500 1.72406
35000 4.24977
37500 6.17822
40000 7.92938
42500 9.39412
45000 10.7458
47500 12.0095
50000 13.044
52500 13.982
55000 14.9621
57500 15.7773
60000 16.5348
62500 17.2842
65000 17.9374
67500 18.5504
70000 19.1061
72500 18.6001
75000 16.589
77500 14.7953
80000 13.1657
82500 11.6474
85000 10.4704
87500 9.30193
90000 8.20362
92500 7.19029
95000 6.25572
97500 5.38875
100000 4.56488
102500 3.75509
105000 3.05265
107500 2.38821
110000 1.70046
112500 2.17449
115000 3.03805
117500 3.83589
120000 4.50093
122500 5.21284
125000 5.85233
127500 6.34107
130000 6.8518
132500 7.38823
135000 7.84511
137500 8.31398
140000 8.78133
142500 9.17186
145000 9.60775
147500 9.99484
150000 10.4263
152500 10.7862
155000 11.2307
157500 11.4922
160000 11.8414
162500 12.1891
165000 12.494
167500 12.8255
170000 13.0051
172500 13.3992
175000 13.6821
177500 13.968
180000 14.2618
182500 14.4887
185000 14.6762
187500 15.041
190000 15.2979
192500 15.6572
195000 15.92
197500 16.15
200000 16.3779
202500 16.4511
205000 16.7947
207500 17.0168
210000 17.1084
212500 16.4097
215000 15.6283
217500 14.9787
220000 14.3445
222500 13.7568
225000 13.1818
227500 12.7243
230000 12.1121
232500 11.6919
235000 11.1193
237500 10.6371
240000 10.1729
242500 9.75713
245000 9.39644
247500 8.99073
250000 8.58633
252500 8.19124
255000 7.7849
257500 7.3646
260000 6.9548
262500 6.64918
265000 6.30124
267500 5.96568
270000 5.63659
272500 5.32104
275000 4.97454
277500 4.71821
280000 4.42446
282500 4.12793
285000 3.82784
287500 3.54929
290000 3.26272
292500 3.01749
295000 2.73661
297500 2.46845
300000 2.19628
302500 1.93125
305000 1.69122
307500 1.47802
310000 1.24429
312500 1.01855
315000 0.791499
317500 0.591815
320000 0.384466
322500 0.185855
325000 -0.0150538
327500 -0.199255
330000 -0.386415
332500 -0.551348
335000 -0.377492
337500 -0.0235362
340000 0.306279
342500 0.654643
345000 0.975808
347500 1.26022
350000 1.56992
352500 1.85288
355000 2.09589
357500 2.36014
360000 2.60608
362500 2.83076
365000 3.07338
367500 3.29137
370000 3.54162
372500 3.75249
375000 3.95986
377500 4.20026
380000 4.39663
382500 4.61848
385000 4.81428
387500 5.02007
390000 5.25281
392500 5.40174
395000 5.53864
397500 5.73341
400000 5.89053
402500 6.03786
405000 6.21413
407500 6.37923
410000 6.59005
412500 6.68137
415000 6.86254
417500 7.06567
420000 7.16836
422500 7.36298
425000 7.42715
427500 7.61401
430000 7.74217
432500 7.91311
435000 8.05243
437500 8.18031
440000 8.30821
442500 8.42863
445000 8.56512
447500 8.73761
450000 8.82727
452500 8.95917
455000 9.07359
457500 9.19589
460000 9.31998
462500 9.44698
465000 9.52489
467500 9.63876
470000 9.82339
472500 9.92878
475000 9.98365
477500 10.1558
480000 10.2832
482500 10.3911
485000 10.4379
487500 10.6081
490000 10.7134
492500 10.8296
495000 10.9322
497500 11.0415
500000 11.153
502500 11.1747
505000 11.326
507500 11.3663
510000 11.5275
512500 11.6236
515000 11.7313
517500 11.8394
520000 12.0038
522500 12.0953
525000 12.1199
527500 12.2005
530000 12.2897
532500 12.3693
535000 12.5309
537500 12.5552
540000 12.6454
542500 12.7371
545000 12.8218
547500 12.9116
550000 12.9961
552500 13.0886
555000 13.2016
557500 13.2694
560000 13.3525
562500 13.4456
565000 13.5319
567500 13.6122
570000 13.7255
572500 13.7701
575000 13.8481
577500 14.0085
580000 14.0873
582500 14.1591
585000 14.2436
587500 14.3156
590000 14.3869
592500 14.461
595000 14.5508
597500 14.6234
600000 14.7129
602500 14.7432
605000 14.7851
607500 14.8447
610000 15.035
612500 14.9804
615000 15.0585
617500 15.1238
620000 15.195
622500 15.2671
625000 15.3867
627500 15.4117
630000 15.5045
632500 15.5752
635000 15.6147
637500 15.6898
640000 15.7534
642500 15.8214
645000 15.6778
647500 15.3599
650000 15.0929
652500 14.8445
655000 14.5986
657500 14.3693
660000 14.156
662500 13.94
665000 13.7612
667500 13.5089
670000 13.3254
672500 13.0954
675000 12.9112
677500 12.7363
680000 12.5438
682500 12.3484
685000 12.1661
687500 11.9861
690000 11.8243
692500 11.6862
695000 11.5479
697500 11.33
700000 11.0895
702500 10.9395
705000 10.7515
707500 10.5939
710000 10.4693
712500 10.2654
715000 10.1262
717500 9.9523
720000 9.81022
722500 9.65998
725000 9.5099
727500 9.38667
730000 9.23383
732500 9.11266
735000 8.99782
737500 8.82429
740000 8.68381
742500 8.55019
745000 8.39412
747500 8.25932
750000 8.13498
752500 8.02128
755000 7.88473
757500 7.76025
760000 7.63743
762500 7.51773
765000 7.43302
767500 7.26571
770000 7.14734
772500 7.02745
775000 6.92284
777500 6.79046
780000 6.66955
782500 6.55123
785000 6.43673
787500 6.31223
790000 6.20325
792500 6.07901
795000 5.9612
797500 5.86004
800000 5.75908
802500 5.65511
805000 5.55265
807500 5.43526
810000 5.32975
812500 5.25626
815000 5.15072
817500 5.0107
820000 4.91004
822500 4.81162
825000 4.7113
827500 4.6157
830000 4.54867
832500 4.41114
835000 4.31966
837500 4.23965
840000 4.11333
842500 4.02008
845000 3.92957
847500 3.84089
850000 3.77124
852500 3.65818
855000 3.58094
857500 3.4845
860000 3.39434
862500 3.31783
865000 3.21641
867500 3.12253
870000 3.04068
872500 2.96136
875000 2.87627
877500 2.78477
880000 2.72007
882500 2.63852
885000 2.55404
887500 2.46851
890000 2.39004
892500 2.31471
895000 2.23063
897500 2.13671
900000 2.05507
902500 1.96788
905000 1.8868
907500 1.80279
910000 1.72799
912500 1.6562
915000 1.58207
917500 1.50933
920000 1.42993
922500 1.3549
925000 1.29333
927500 1.22523
930000 1.16225
932500 1.08176
935000 1.01569
937500 0.944798
940000 0.870335
942500 0.799052
945000 0.727579
947500 0.662
950000 0.592024
952500 0.522712
955000 0.45462
957500 0.388974
960000 0.328072
962500 0.263411
965000 0.203043
967500 0.272201
970000 0.39448
972500 0.504615
975000 0.616731
977500 0.728853
980000 0.843183
982500 0.945295
985000 1.05288
987500 1.15778
990000 1.26019
992500 1.3629
995000 1.46042
997500 1.54786
1e+06 1.64228
