# time  DeltaF
2500 20.1911
5000 20.5349
7500 20.5588
10000 20.6203
12500 20.5585
15000 20.5429
17500 20.6463
20000 20.5944
22500 20.5851
25000 20.2009
27500 19.6629
30000 19.0814
32500 18.4825
35000 17.9328
37500 17.3699
40000 16.8406
42500 16.296
45000 15.7852
47500 15.3146
50000 14.825
52500 14.3384
55000 13.9335
57500 13.5029
60000 13.0936
62500 12.6926
65000 12.2981
67500 11.9183
70000 11.5486
72500 11.1715
75000 10.7897
77500 10.4462
80000 10.0985
82500 9.75573
85000 9.40696
87500 9.0989
90000 8.76934
92500 8.46946
95000 8.146
97500 7.84505
100000 7.52996
102500 7.23544
105000 6.95029
107500 6.678
110000 6.40631
112500 6.13762
115000 5.85442
117500 5.59899
120000 5.32469
122500 5.06487
125000 4.81006
127500 4.55293
130000 4.31007
132500 4.06983
135000 3.83195
137500 3.61276
140000 3.39901
142500 3.18656
145000 2.97156
147500 2.76711
150000 2.57781
152500 2.38235
155000 2.20408
157500 2.12932
160000 2.33079
162500 2.45962
165000 2.57906
167500 2.69721
170000 2.7983
172500 2.88264
175000 2.97046
177500 3.04263
180000 3.10869
182500 3.17163
185000 3.2321
187500 3.29383
190000 3.3511
192500 3.40395
195000 3.45261
197500 3.50346
200000 3.54729
202500 3.58801
205000 3.62778
207500 3.66552
210000 3.70009
212500 3.73719
215000 3.77299
217500 3.80535
220000 3.83865
222500 3.87054
225000 3.9026
227500 3.93268
230000 3.96212
232500 3.99073
235000 4.01829
237500 4.04362
240000 4.07024
242500 4.09505
245000 4.12195
247500 4.14507
250000 4.16993
252500 4.1955
255000 4.21763
257500 4.23985
260000 4.26075
262500 4.28138
265000 4.3036
267500 4.32456
270000 4.34462
272500 4.36494
275000 4.3853
277500 4.40498
280000 4.42529
282500 4.445
285000 4.46132
287500 4.47879
290000 4.49589
292500 4.51141
295000 4.52953
297500 4.5467
300000 4.5628
302500 4.57837
305000 4.59456
307500 4.60852
310000 4.62329
312500 4.63924
315000 4.65382
317500 4.66953
320000 4.6837
322500 4.69939
325000 4.71242
327500 4.7258
330000 4.73952
332500 4.75328
335000 4.76671
337500 4.7798
340000 4.7931
342500 4.80652
345000 4.81843
347500 4.8307
350000 4.84401
352500 4.8561
355000 4.86786
357500 4.88022
360000 4.89177
362500 4.90362
365000 4.91576
367500 4.92698
370000 4.93875
372500 4.95006
375000 4.96045
377500 4.97209
380000 4.98361
382500 4.9938
385000 5.00488
387500 5.01459
390000 5.02485
392500 5.03522
395000 5.04564
397500 5.05587
400000 5.06564
402500 5.07647
405000 5.08672
407500 5.09581
410000 5.10497
