# time  DeltaF
2500 21.5612
5000 21.595
7500 21.4426
10000 21.3897
12500 21.2272
15000 21.2236
17500 21.2856
20000 21.3005
22500 20.938
25000 20.3626
27500 19.6981
30000 19.0469
32500 18.4087
35000 17.8426
37500 17.2666
40000 16.7338
42500 16.1902
45000 15.6745
47500 15.2058
50000 14.716
52500 14.2286
55000 13.8223
57500 13.3935
60000 12.9842
62500 12.5837
65000 12.1855
67500 11.8033
70000 11.4307
72500 11.0538
75000 10.6703
77500 10.3284
80000 9.98049
82500 9.6374
85000 9.28521
87500 8.97855
90000 8.64637
92500 8.34497
95000 8.02231
97500 7.72302
100000 7.40599
102500 7.10958
105000 6.82294
107500 6.54766
110000 6.27667
112500 6.00733
115000 5.72225
117500 5.46621
120000 5.18992
122500 4.93006
125000 4.67605
127500 4.41573
130000 4.1738
132500 3.93349
135000 3.69696
137500 3.47655
140000 3.26033
142500 3.04888
145000 2.834
147500 2.62966
150000 2.44067
152500 2.24461
155000 2.06657
157500 1.98541
160000 2.17931
162500 2.3136
165000 2.43855
167500 2.56102
170000 2.66702
172500 2.75318
175000 2.84377
177500 2.91868
180000 2.98737
182500 3.05175
185000 3.1142
187500 3.17748
190000 3.23573
192500 3.28925
195000 3.33925
197500 3.39081
200000 3.43492
202500 3.47671
205000 3.51782
207500 3.55617
210000 3.59154
212500 3.62992
215000 3.66649
217500 3.69965
220000 3.73326
222500 3.76582
225000 3.79815
227500 3.82841
230000 3.85815
232500 3.887
235000 3.9149
237500 3.9405
240000 3.96688
242500 3.99162
245000 4.0187
247500 4.04191
250000 4.06671
252500 4.09223
255000 4.11439
257500 4.1364
260000 4.15707
262500 4.17773
265000 4.19956
267500 4.22031
270000 4.24031
272500 4.26028
275000 4.28046
277500 4.30013
280000 4.32021
282500 4.33968
285000 4.35587
287500 4.37303
290000 4.39027
292500 4.40571
295000 4.42345
297500 4.4403
300000 4.4562
302500 4.47158
305000 4.48747
307500 4.5013
310000 4.51583
312500 4.53148
315000 4.54576
317500 4.56104
320000 4.57504
322500 4.59017
325000 4.60292
327500 4.616
330000 4.62942
332500 4.64276
335000 4.65578
337500 4.66847
340000 4.68158
342500 4.69477
345000 4.70639
347500 4.71847
350000 4.73132
352500 4.74298
355000 4.75444
357500 4.76641
360000 4.77769
362500 4.78926
365000 4.80098
367500 4.81199
370000 4.82351
372500 4.83447
375000 4.84457
377500 4.85586
380000 4.867
382500 4.87696
385000 4.88785
387500 4.89735
390000 4.90724
392500 4.91724
395000 4.92739
397500 4.93743
400000 4.947
402500 4.95744
405000 4.96733
407500 4.97613
410000 4.9849
412500 4.99457
415000 5.00328
417500 5.01276
420000 5.0217
422500 5.03031
425000 5.03901
427500 5.0481
430000 5.05637
432500 5.06485
435000 5.07355
437500 5.08167
440000 5.08946
442500 5.09793
445000 5.10582
447500 5.11326
450000 5.12164
452500 5.12942
455000 5.13676
457500 5.14436
460000 5.15163
462500 5.15889
465000 5.16625
467500 5.17316
470000 5.18005
472500 5.18769
475000 5.19536
477500 5.20308
480000 5.21036
482500 5.21718
485000 5.22438
487500 5.23175
490000 5.2387
492500 5.24547
495000 5.25259
497500 5.25911
500000 5.26595
502500 5.27251
505000 5.27921
507500 5.28605
510000 5.29289
512500 5.29945
515000 5.30643
517500 5.31288
520000 5.31932
522500 5.32486
525000 5.33113
527500 5.33797
530000 5.34333
532500 5.34895
535000 5.35523
537500 5.36118
540000 5.36737
542500 5.37269
545000 5.37808
547500 5.38373
550000 5.38903
552500 5.3941
555000 5.39969
557500 5.40504
560000 5.41026
562500 5.41581
565000 5.42113
567500 5.42633
570000 5.432
572500 5.4374
575000 5.44238
577500 5.44739
580000 5.45236
582500 5.45779
585000 5.46292
587500 5.46838
590000 5.4734
592500 5.47847
595000 5.4837
597500 5.48916
600000 5.49399
602500 5.49854
605000 5.50329
607500 5.50797
610000 5.51284
612500 5.51777
615000 5.52198
617500 5.52644
620000 5.53057
622500 5.53515
625000 5.53921
627500 5.54373
630000 5.54871
632500 5.55317
635000 5.55739
637500 5.56197
640000 5.56637
642500 5.57019
645000 5.57402
647500 5.57773
650000 5.58132
652500 5.58544
655000 5.5895
657500 5.59321
660000 5.59737
662500 5.6012
665000 5.60506
667500 5.60889
670000 5.61269
672500 5.61651
675000 5.62036
677500 5.62404
680000 5.62778
682500 5.63115
685000 5.63488
687500 5.63867
690000 5.64249
692500 5.64603
695000 5.6495
697500 5.65317
700000 5.65665
702500 5.66001
705000 5.66366
707500 5.66713
710000 5.67066
712500 5.67427
715000 5.67813
717500 5.68144
720000 5.68494
722500 5.68856
725000 5.69206
727500 5.69525
730000 5.69889
732500 5.70254
735000 5.70604
737500 5.70961
740000 5.71326
742500 5.71666
745000 5.71981
747500 5.72334
750000 5.72663
752500 5.72984
755000 5.73332
757500 5.73678
760000 5.74017
762500 5.74344
765000 5.74677
767500 5.75001
770000 5.75368
772500 5.75676
775000 5.76003
777500 5.76334
780000 5.76665
782500 5.77004
785000 5.77306
787500 5.77622
790000 5.7794
792500 5.78267
795000 5.78566
797500 5.78881
800000 5.79188
802500 5.79489
805000 5.7981
807500 5.80111
810000 5.80406
812500 5.80732
815000 5.81036
817500 5.81346
820000 5.81652
822500 5.81937
825000 5.82242
827500 5.82522
830000 5.82835
832500 5.83126
835000 5.8343
837500 5.8372
840000 5.84007
842500 5.8432
845000 5.84618
847500 5.84909
850000 5.85212
852500 5.85489
855000 5.85768
857500 5.86048
860000 5.86353
862500 5.86628
865000 5.86932
867500 5.87234
870000 5.87508
872500 5.87763
875000 5.88056
877500 5.88351
880000 5.88659
882500 5.88946
885000 5.8923
887500 5.89521
890000 5.8981
892500 5.90098
895000 5.90387
897500 5.90674
900000 5.90934
902500 5.91205
905000 5.9147
907500 5.91736
910000 5.9202
912500 5.92294
915000 5.9258
917500 5.92846
920000 5.93144
922500 5.93424
925000 5.93709
927500 5.93971
930000 5.94248
932500 5.94501
935000 5.94748
937500 5.95039
940000 5.95318
942500 5.95562
945000 5.9582
947500 5.96084
950000 5.96359
952500 5.96616
955000 5.96893
957500 5.97156
960000 5.97435
962500 5.97705
965000 5.97972
967500 5.98229
970000 5.98478
972500 5.98718
975000 5.98968
977500 5.99243
980000 5.99503
982500 5.99745
985000 6
987500 6.00231
990000 6.0046
992500 6.00713
995000 6.00965
997500 6.01222
1e+06 6.0145
