# time  DeltaF
2500 5.0226
5000 23.6093
7500 2.66135
10000 2.08118
12500 10.8612
15000 16.6826
17500 20.9952
20000 23.2789
22500 16.651
25000 10.3039
27500 5.34094
30000 1.75966
32500 -1.27785
35000 -2.5935
37500 0.756075
40000 3.80822
42500 6.42458
45000 8.56689
47500 10.5123
50000 12.3692
52500 13.9602
55000 15.4424
57500 16.8453
60000 18.1936
62500 16.9044
65000 14.1474
67500 11.9112
70000 9.78564
72500 7.86219
75000 6.22985
77500 4.69355
80000 3.38455
82500 2.05913
85000 0.811734
87500 -0.303571
90000 -1.06968
92500 0.207057
95000 1.57188
97500 2.80546
100000 3.94845
102500 5.02987
105000 5.99695
107500 6.95676
110000 7.85023
112500 8.70292
115000 9.55448
117500 10.3136
120000 11.0321
122500 11.7482
125000 12.4579
127500 13.0869
130000 13.7418
132500 13.5437
135000 12.3643
137500 11.2547
140000 10.1975
142500 9.24306
145000 8.34087
147500 7.48213
150000 6.68102
152500 5.92412
155000 5.13597
157500 4.40586
160000 3.71868
162500 3.04181
165000 2.35838
167500 1.73008
170000 1.14137
172500 0.554675
175000 0.0197895
177500 -0.222362
180000 0.474601
182500 1.16766
185000 1.87181
187500 2.49688
190000 3.09123
192500 3.67901
195000 4.25553
197500 4.80283
200000 5.32711
202500 5.83086
205000 6.33169
207500 6.82244
210000 7.2885
212500 7.75157
215000 8.20994
217500 8.65403
220000 9.0729
222500 9.47743
225000 9.87663
227500 10.2783
230000 10.6423
232500 11.0223
235000 11.3774
237500 11.7465
240000 12.1225
242500 12.4771
245000 12.8344
247500 13.166
250000 13.499
252500 13.833
255000 14.1709
257500 14.4892
260000 14.8018
262500 15.1211
265000 15.4173
267500 15.7424
270000 16.0393
272500 16.3326
275000 15.9831
277500 15.3454
280000 14.7278
282500 14.128
285000 13.5544
287500 12.9721
290000 12.4444
292500 11.9262
295000 11.4473
297500 10.9656
300000 10.4896
302500 10.038
305000 9.56776
307500 9.13678
310000 8.71915
312500 8.2761
315000 7.87959
317500 7.47699
320000 7.08471
322500 6.69486
325000 6.31372
327500 5.94785
330000 5.58985
332500 5.25757
335000 4.89952
337500 4.56231
340000 4.23813
342500 3.90294
345000 3.57605
347500 3.252
350000 2.96509
352500 2.66135
355000 2.39007
357500 2.10622
360000 1.84479
362500 1.55135
365000 1.28478
367500 1.0006
370000 1.27175
372500 1.60334
375000 1.90461
377500 2.2073
380000 2.53495
382500 2.84973
385000 3.16026
387500 3.45599
390000 3.72882
392500 3.99562
395000 4.26495
397500 4.52131
400000 4.77177
402500 5.02815
405000 5.28043
407500 5.55576
410000 5.8072
412500 6.07739
415000 6.32216
417500 6.55702
420000 6.80629
422500 7.03648
425000 7.25489
427500 7.48068
430000 7.71353
432500 7.93614
435000 8.14923
437500 8.36467
440000 8.58278
442500 8.78457
445000 8.99918
447500 9.2109
450000 9.4134
452500 9.62265
455000 9.82565
457500 10.0241
460000 10.2091
462500 10.4047
465000 10.6007
467500 10.797
470000 10.997
472500 11.1831
475000 11.3574
477500 11.5413
480000 11.7329
482500 11.9112
485000 12.0727
487500 12.2526
490000 12.4375
492500 12.603
495000 12.7709
497500 12.9426
500000 13.1155
502500 13.286
505000 13.4413
507500 13.6148
510000 13.7776
512500 13.9268
515000 14.0883
517500 14.2488
520000 14.4031
522500 14.5633
525000 14.717
527500 14.8686
530000 15.0102
532500 15.1575
535000 15.3097
537500 15.4552
540000 15.6068
542500 15.7477
545000 15.8994
547500 16.0428
550000 16.1874
552500 16.3262
555000 16.4059
557500 16.0738
560000 15.7497
562500 15.4172
565000 15.1068
567500 14.8009
570000 14.4895
572500 14.1847
575000 13.8852
577500 13.5965
580000 13.311
582500 13.0389
585000 12.7766
587500 12.5174
590000 12.2649
592500 12.0049
595000 11.7586
597500 11.5183
600000 11.2798
602500 11.0364
605000 10.8012
607500 10.5614
610000 10.3291
612500 10.103
615000 9.88928
617500 9.65971
620000 9.4477
622500 9.22214
625000 9.00675
627500 8.78689
630000 8.57687
632500 8.38435
635000 8.17276
637500 7.97098
640000 7.76956
642500 7.58672
645000 7.39083
647500 7.20409
650000 7.01966
652500 6.82592
655000 6.64093
657500 6.44659
660000 6.24898
662500 6.07165
665000 5.90058
667500 5.72262
670000 5.55693
672500 5.38025
675000 5.20932
677500 5.03428
680000 4.87907
682500 4.70597
685000 4.54727
687500 4.38794
690000 4.21939
692500 4.06664
695000 3.90247
697500 3.75109
700000 3.58939
702500 3.43588
705000 3.28565
707500 3.13197
710000 2.98273
712500 2.82163
715000 2.67565
717500 2.52943
720000 2.38062
722500 2.23447
725000 2.093
727500 1.94758
730000 1.81904
732500 1.67829
735000 1.54993
737500 1.41093
740000 1.26416
742500 1.14018
745000 1.01173
747500 0.881584
750000 0.762232
752500 0.655988
755000 0.825143
757500 0.993616
760000 1.15766
762500 1.31655
765000 1.48111
767500 1.64173
770000 1.80134
772500 1.96035
775000 2.11476
777500 2.26349
780000 2.41254
782500 2.56067
785000 2.71283
787500 2.85426
790000 3.00146
792500 3.1575
795000 3.30132
797500 3.43871
800000 3.5859
802500 3.72059
805000 3.86139
807500 4.00007
810000 4.14501
812500 4.27904
815000 4.41442
817500 4.53974
820000 4.66883
822500 4.8017
825000 4.92778
827500 5.05855
830000 5.18987
832500 5.31651
835000 5.44471
837500 5.56381
840000 5.69141
842500 5.81206
845000 5.93372
847500 6.05541
850000 6.17367
852500 6.28538
855000 6.40844
857500 6.51916
860000 6.62709
862500 6.74437
865000 6.86214
867500 6.97696
870000 7.09032
872500 7.20492
875000 7.3112
877500 7.42323
880000 7.52827
882500 7.63397
885000 7.74258
887500 7.85269
890000 7.96225
892500 8.07285
895000 8.18047
897500 8.29133
900000 8.39973
902500 8.50068
905000 8.60187
907500 8.70091
910000 8.79879
912500 8.89399
915000 9.00059
917500 9.11257
920000 9.21169
922500 9.30784
925000 9.40281
927500 9.49864
930000 9.59908
932500 9.69469
935000 9.79519
937500 9.89119
940000 9.98958
942500 10.0774
945000 10.176
947500 10.2657
950000 10.3588
952500 10.4492
955000 10.5509
957500 10.6493
960000 10.7421
962500 10.8337
965000 10.9219
967500 11.0083
970000 11.0961
972500 11.1871
975000 11.2817
977500 11.371
980000 11.454
982500 11.5454
985000 11.6327
987500 11.7224
990000 11.8099
992500 11.9004
995000 11.9831
997500 12.073
1e+06 12.1637
