# time  DeltaF
2500 19.8391
5000 15.5483
7500 11.365
10000 7.96072
12500 5.16546
15000 2.87159
17500 1.25544
20000 2.21356
22500 2.68142
25000 2.99648
27500 3.27111
30000 3.47378
32500 3.63635
35000 3.77914
37500 3.89832
40000 4.01181
42500 4.11378
45000 4.20267
47500 4.2708
50000 4.34016
52500 4.40607
55000 4.46646
57500 4.52263
60000 4.57608
62500 4.62828
65000 4.67798
67500 4.7243
70000 4.76786
72500 4.8131
75000 4.85585
77500 4.89466
80000 4.9314
82500 4.96532
85000 5.00097
87500 5.03714
90000 5.07156
92500 5.10346
95000 5.13491
97500 5.16658
100000 5.19688
102500 5.22825
105000 5.25493
107500 5.28248
110000 5.31014
112500 5.33696
115000 5.36079
117500 5.38441
120000 5.40648
122500 5.42779
125000 5.44879
127500 5.47014
130000 5.49158
132500 5.51343
135000 5.5337
137500 5.55322
140000 5.57098
142500 5.58828
145000 5.60705
147500 5.62594
150000 5.64382
152500 5.66096
155000 5.67724
157500 5.69445
160000 5.71163
162500 5.72865
165000 5.74242
167500 5.75717
170000 5.77117
172500 5.78633
175000 5.80195
177500 5.81611
180000 5.82982
182500 5.84345
185000 5.85654
187500 5.87126
190000 5.88411
192500 5.89588
195000 5.90835
197500 5.92135
200000 5.93347
202500 5.94612
205000 5.95861
207500 5.97116
210000 5.98386
212500 5.99581
215000 6.0076
217500 6.01922
220000 6.03055
222500 6.04203
225000 6.05205
227500 6.0613
230000 6.07078
232500 6.08032
235000 6.09105
237500 6.10034
240000 6.11007
242500 6.12013
245000 6.12994
247500 6.13916
250000 6.14879
252500 6.15757
255000 6.16652
257500 6.17523
260000 6.18436
262500 6.19368
265000 6.20251
267500 6.21038
270000 6.21888
272500 6.22774
275000 6.23646
277500 6.24486
280000 6.25315
282500 6.2617
285000 6.26916
287500 6.27801
290000 6.28599
292500 6.29364
295000 6.30126
297500 6.30965
300000 6.31731
302500 6.32481
305000 6.33228
307500 6.33986
310000 6.34782
312500 6.35537
315000 6.36324
317500 6.37095
320000 6.37804
322500 6.38526
325000 6.39214
327500 6.39936
330000 6.40625
332500 6.41339
335000 6.42033
337500 6.42683
340000 6.43383
342500 6.44087
345000 6.44738
347500 6.45383
350000 6.4598
352500 6.46605
355000 6.47282
357500 6.47887
360000 6.48501
362500 6.49094
365000 6.49738
367500 6.50405
370000 6.51078
372500 6.51675
375000 6.52295
377500 6.52889
380000 6.53507
382500 6.54113
385000 6.54708
387500 6.55336
390000 6.55979
392500 6.56587
395000 6.57191
397500 6.57778
400000 6.58358
402500 6.58931
405000 6.595
407500 6.60108
410000 6.60676
412500 6.61273
415000 6.61822
417500 6.62428
420000 6.62988
422500 6.63508
425000 6.64087
427500 6.64626
430000 6.65182
432500 6.65708
435000 6.6627
437500 6.6684
440000 6.67342
442500 6.67892
445000 6.68431
447500 6.68978
450000 6.69506
452500 6.70039
455000 6.70544
457500 6.71064
460000 6.71587
462500 6.72104
465000 6.7265
467500 6.73115
470000 6.736
472500 6.74098
475000 6.7461
477500 6.75117
480000 6.7564
482500 6.76164
485000 6.76673
487500 6.7719
490000 6.77702
492500 6.78133
495000 6.78604
497500 6.79064
500000 6.79516
502500 6.79976
505000 6.80428
507500 6.80891
510000 6.81328
512500 6.81805
515000 6.82296
517500 6.82771
520000 6.83205
522500 6.83627
525000 6.84077
527500 6.84509
530000 6.84947
532500 6.85362
535000 6.85782
537500 6.86206
540000 6.86643
542500 6.87068
545000 6.87511
547500 6.87918
550000 6.88342
552500 6.88765
555000 6.89238
557500 6.89664
560000 6.90099
562500 6.90553
565000 6.90992
567500 6.91401
570000 6.91839
572500 6.9227
575000 6.92661
577500 6.93078
580000 6.93471
582500 6.93878
585000 6.94275
587500 6.9468
590000 6.95098
592500 6.95516
595000 6.95927
597500 6.96343
600000 6.96745
602500 6.97112
605000 6.97519
607500 6.97919
610000 6.98294
612500 6.98681
615000 6.99108
617500 6.99495
620000 6.99899
622500 7.00271
625000 7.00646
627500 7.01031
630000 7.0141
632500 7.01804
635000 7.02159
637500 7.0252
640000 7.02894
642500 7.03252
645000 7.03641
647500 7.04013
650000 7.04403
652500 7.04763
655000 7.05125
657500 7.05514
660000 7.05869
662500 7.06207
665000 7.06563
667500 7.06934
670000 7.0729
672500 7.07656
675000 7.08037
677500 7.08382
680000 7.08743
682500 7.09101
685000 7.09446
687500 7.098
690000 7.10118
692500 7.10482
695000 7.10843
697500 7.11197
700000 7.1156
702500 7.11904
705000 7.1226
707500 7.12609
710000 7.12961
712500 7.13319
715000 7.1366
717500 7.13997
720000 7.14316
722500 7.14685
725000 7.15028
727500 7.15378
730000 7.15726
732500 7.16033
735000 7.16355
737500 7.16683
740000 7.17008
742500 7.17334
745000 7.17665
747500 7.17973
750000 7.18299
752500 7.18629
755000 7.18958
757500 7.19304
760000 7.1963
762500 7.19928
765000 7.20252
767500 7.20533
770000 7.20856
772500 7.21166
775000 7.21478
777500 7.21784
780000 7.2209
782500 7.22412
785000 7.22715
787500 7.23019
790000 7.23315
792500 7.23635
795000 7.23933
797500 7.24243
800000 7.2454
802500 7.24827
805000 7.25132
807500 7.25449
810000 7.25752
812500 7.26059
815000 7.26354
817500 7.26677
820000 7.2699
822500 7.27282
825000 7.27561
827500 7.27834
830000 7.28148
832500 7.28465
835000 7.28765
837500 7.29042
840000 7.29286
842500 7.29567
845000 7.29855
847500 7.30149
850000 7.30447
852500 7.30717
855000 7.30998
857500 7.31284
860000 7.3156
862500 7.31846
865000 7.32117
867500 7.32387
870000 7.32686
872500 7.32948
875000 7.33254
877500 7.33538
880000 7.33798
882500 7.34057
885000 7.34321
887500 7.34605
890000 7.34871
892500 7.35127
895000 7.35402
897500 7.35666
900000 7.35931
902500 7.36194
905000 7.3645
907500 7.36702
910000 7.36961
912500 7.37219
915000 7.37471
917500 7.37716
920000 7.37968
922500 7.38202
925000 7.38451
927500 7.38688
930000 7.38947
932500 7.39202
935000 7.39445
937500 7.39688
940000 7.39965
942500 7.40203
945000 7.40449
947500 7.40703
950000 7.40948
952500 7.41198
955000 7.41446
957500 7.41677
960000 7.41936
962500 7.42167
965000 7.42405
967500 7.42637
970000 7.42872
972500 7.43132
975000 7.4339
977500 7.43651
980000 7.43878
982500 7.44118
985000 7.44344
987500 7.44606
990000 7.44856
992500 7.45098
995000 7.45322
997500 7.45555
1e+06 7.45807
