# time  DeltaF
2500 1.74427
5000 2.64316
7500 2.71337
10000 1.05818
12500 1.48133
15000 1.82845
17500 2.05548
20000 2.14148
22500 2.14103
25000 2.10142
27500 1.60619
30000 1.13015
32500 1.26528
35000 1.45275
37500 1.60515
40000 1.73085
42500 1.83045
45000 1.92123
47500 2.00474
50000 2.07799
52500 2.14369
55000 2.20419
57500 2.26519
60000 2.30624
62500 2.30624
65000 2.30624
67500 2.30624
70000 2.30622
72500 2.30607
75000 2.30544
77500 2.3028
80000 2.29324
82500 2.25875
85000 2.17684
87500 2.01795
90000 1.78421
92500 1.72271
95000 1.78149
97500 1.84182
100000 1.90592
102500 1.96233
105000 2.01425
107500 2.06535
110000 2.11114
112500 2.15532
115000 2.19691
117500 2.23687
120000 2.27101
122500 2.30564
125000 2.34123
127500 2.3706
130000 2.40022
132500 2.42935
135000 2.45749
137500 2.48423
140000 2.51094
142500 2.53592
145000 2.55649
147500 2.58276
150000 2.6057
152500 2.62657
155000 2.64702
157500 2.66845
160000 2.68991
162500 2.70854
165000 2.72691
167500 2.74417
170000 2.7609
172500 2.7716
175000 2.7716
177500 2.7716
180000 2.7716
182500 2.7716
185000 2.7716
187500 2.77159
190000 2.77159
192500 2.77159
195000 2.77158
197500 2.77157
200000 2.77155
202500 2.77151
205000 2.77144
207500 2.77132
210000 2.7711
212500 2.77071
215000 2.77007
217500 2.76898
220000 2.76733
222500 2.76465
225000 2.76024
227500 2.75377
230000 2.74381
232500 2.72926
235000 2.70872
237500 2.67749
240000 2.63636
242500 2.58338
245000 2.51385
247500 2.43256
250000 2.33955
252500 2.2369
255000 2.13682
257500 2.02909
260000 1.92148
262500 1.84905
265000 1.85872
267500 1.87154
270000 1.88895
272500 1.90799
275000 1.92738
277500 1.94659
280000 1.96822
282500 1.99065
285000 2.01254
287500 2.03562
290000 2.05567
292500 2.07716
295000 2.09627
297500 2.11591
300000 2.13334
302500 2.15298
305000 2.17063
307500 2.18702
310000 2.2032
312500 2.22011
315000 2.23642
317500 2.25185
320000 2.26821
322500 2.28213
325000 2.2971
327500 2.31266
330000 2.32512
332500 2.33957
335000 2.35261
337500 2.3661
340000 2.37822
342500 2.39054
345000 2.4041
347500 2.41595
350000 2.42737
352500 2.43843
355000 2.45002
357500 2.46214
360000 2.47397
362500 2.48492
365000 2.49511
367500 2.50483
370000 2.51621
372500 2.52671
375000 2.53743
377500 2.54718
380000 2.557
382500 2.566
385000 2.57532
387500 2.58523
390000 2.59512
392500 2.60477
395000 2.61457
397500 2.62331
400000 2.63173
402500 2.64054
405000 2.64895
407500 2.65694
410000 2.66587
412500 2.67349
415000 2.68235
417500 2.69063
420000 2.69776
422500 2.70607
425000 2.71488
427500 2.72282
430000 2.73053
432500 2.73779
435000 2.74514
437500 2.75273
440000 2.76013
442500 2.76784
445000 2.77463
447500 2.7817
450000 2.7882
452500 2.79499
455000 2.80224
457500 2.80343
460000 2.80343
462500 2.80343
465000 2.80343
467500 2.80343
470000 2.80343
472500 2.80343
475000 2.80343
477500 2.80343
480000 2.80343
482500 2.80343
485000 2.80343
487500 2.80343
490000 2.80343
492500 2.80342
495000 2.80342
497500 2.80342
500000 2.80342
502500 2.80342
505000 2.80341
507500 2.80341
510000 2.8034
512500 2.8034
515000 2.80339
517500 2.80338
520000 2.80336
522500 2.80334
525000 2.80332
527500 2.80329
530000 2.80324
532500 2.8032
535000 2.80314
537500 2.80306
540000 2.80297
542500 2.80286
545000 2.80271
547500 2.80255
550000 2.80236
552500 2.80211
555000 2.80183
557500 2.80144
560000 2.801
562500 2.80048
565000 2.79984
567500 2.79906
570000 2.79815
572500 2.79696
575000 2.79563
577500 2.79415
580000 2.79241
582500 2.79016
585000 2.78747
587500 2.78436
590000 2.78079
592500 2.7769
595000 2.77216
597500 2.76673
600000 2.76039
602500 2.75269
605000 2.74336
607500 2.73368
610000 2.72249
612500 2.70959
615000 2.6946
617500 2.67836
620000 2.66078
622500 2.6406
625000 2.61723
627500 2.59319
630000 2.56661
632500 2.53605
635000 2.50811
637500 2.47501
640000 2.44099
642500 2.40195
645000 2.36269
647500 2.32387
650000 2.31714
652500 2.32427
655000 2.3319
657500 2.34003
660000 2.34838
662500 2.35611
665000 2.36447
667500 2.37325
670000 2.3818
672500 2.39102
675000 2.39952
677500 2.4083
680000 2.41794
682500 2.42686
685000 2.43549
687500 2.44396
690000 2.45328
692500 2.4621
695000 2.47038
697500 2.47845
700000 2.48689
702500 2.49541
705000 2.50347
707500 2.51128
710000 2.51884
712500 2.52714
715000 2.53484
717500 2.54262
720000 2.55052
722500 2.55804
725000 2.56541
727500 2.57286
730000 2.58063
732500 2.58745
735000 2.59455
737500 2.6012
740000 2.60793
742500 2.61475
745000 2.62145
747500 2.62801
750000 2.63469
752500 2.64101
755000 2.64702
757500 2.65358
760000 2.66021
762500 2.66617
765000 2.67242
767500 2.67889
770000 2.68528
772500 2.69147
775000 2.69751
777500 2.70299
780000 2.70908
782500 2.71515
785000 2.72061
787500 2.72629
790000 2.732
792500 2.73773
795000 2.74306
797500 2.7489
800000 2.75425
802500 2.76005
805000 2.76533
807500 2.77056
810000 2.776
812500 2.78115
815000 2.78612
817500 2.79135
820000 2.79612
822500 2.80142
825000 2.80631
827500 2.81114
830000 2.81636
832500 2.8212
835000 2.82622
837500 2.8311
840000 2.83564
842500 2.84069
845000 2.84541
847500 2.84993
850000 2.85476
852500 2.85972
855000 2.8643
857500 2.86901
860000 2.87358
862500 2.87831
865000 2.88293
867500 2.88731
870000 2.89202
872500 2.89593
875000 2.90024
877500 2.90425
880000 2.90858
882500 2.91311
885000 2.91721
887500 2.92156
890000 2.92561
892500 2.92978
895000 2.93379
897500 2.93818
900000 2.94261
902500 2.94691
905000 2.95085
907500 2.95529
910000 2.95954
912500 2.96345
915000 2.96738
917500 2.97119
920000 2.97499
922500 2.97903
925000 2.983
927500 2.98688
930000 2.99083
932500 2.99473
935000 2.99839
937500 3.00228
940000 3.00625
942500 3.01011
945000 3.01394
947500 3.01739
950000 3.02103
952500 3.02452
955000 3.02818
957500 3.03154
960000 3.0352
962500 3.03874
965000 3.04215
967500 3.0457
970000 3.04916
972500 3.05251
975000 3.05573
977500 3.05921
980000 3.06288
982500 3.06636
985000 3.06982
987500 3.07326
990000 3.07658
992500 3.07991
995000 3.08355
997500 3.08691
1e+06 3.09018
