# time  DeltaF
2500 8.77448
5000 23.5017
7500 6.14765
10000 -3.29869
12500 6.51953
15000 13.0169
17500 17.7554
20000 14.3693
22500 7.74741
25000 2.82502
27500 -0.883542
30000 -1.95672
32500 1.96878
35000 5.20327
37500 7.93905
40000 10.3521
42500 12.386
45000 14.2861
47500 16.0379
50000 17.5951
52500 19.0418
55000 20.3504
57500 21.5673
60000 21.8079
62500 18.4336
65000 15.5656
67500 13.1323
70000 11.0137
72500 8.94232
75000 7.27171
77500 5.70313
80000 4.26256
82500 2.82708
85000 1.6263
87500 0.528364
90000 -0.544762
92500 0.00102724
95000 1.38825
97500 2.561
100000 3.71298
102500 4.74166
105000 5.72495
107500 6.68688
110000 7.57555
112500 8.44519
115000 9.27137
117500 10.0859
120000 10.8008
122500 11.5283
125000 12.2661
127500 12.8992
130000 13.5433
132500 14.1642
135000 14.7789
137500 15.3766
140000 15.9638
142500 16.534
145000 17.0135
147500 17.5858
150000 18.105
152500 18.5836
155000 19.0451
157500 19.5222
160000 20.0048
162500 20.4173
165000 20.8179
167500 21.1859
170000 21.5081
172500 21.2599
175000 20.0985
177500 18.9453
180000 17.8611
182500 16.8441
185000 15.876
187500 14.9514
190000 14.0753
192500 13.202
195000 12.3838
197500 11.5992
200000 10.8775
202500 10.1884
205000 9.55866
207500 8.89614
210000 8.28497
212500 7.65084
215000 7.05777
217500 6.48353
220000 5.94531
222500 5.41419
225000 4.887
227500 4.39396
230000 3.90346
232500 3.4312
235000 2.97787
237500 2.50991
240000 2.07058
242500 1.64855
245000 1.22961
247500 0.833713
250000 0.443454
252500 0.0657736
255000 -0.274483
257500 -0.620401
260000 -0.962258
262500 -1.07021
265000 -0.604338
267500 -0.121581
270000 0.39011
272500 0.864277
275000 1.3011
277500 1.70614
280000 2.13335
282500 2.55687
285000 2.95963
287500 3.37616
290000 3.74263
292500 4.13231
295000 4.49266
297500 4.86187
300000 5.19411
302500 5.55565
305000 5.89659
307500 6.21397
310000 6.53529
312500 6.86013
315000 7.17544
317500 7.47542
320000 7.79334
322500 8.07288
325000 8.36699
327500 8.67839
330000 8.93945
332500 9.22998
335000 9.49584
337500 9.77432
340000 10.0277
342500 10.2846
345000 10.5639
347500 10.8118
350000 11.0571
352500 11.2939
355000 11.5434
357500 11.8034
360000 12.05
362500 12.2861
365000 12.5091
367500 12.7262
370000 12.9717
372500 13.1988
375000 13.4321
377500 13.6452
380000 13.8611
382500 14.0633
385000 14.269
387500 14.4865
390000 14.7036
392500 14.9174
395000 15.1314
397500 15.3292
400000 15.5185
402500 15.7166
405000 15.9084
407500 16.0956
410000 16.2965
412500 16.4727
415000 16.6692
417500 16.8559
420000 17.0224
422500 17.2072
425000 17.4058
427500 17.5875
430000 17.7653
432500 17.9339
435000 18.1025
437500 18.2758
440000 18.4472
442500 18.6229
445000 18.7788
447500 18.9433
450000 19.0914
452500 19.2494
455000 19.411
457500 19.0477
460000 18.6147
462500 18.1765
465000 17.7176
467500 17.2951
470000 16.899
472500 16.5207
475000 16.1409
477500 15.7659
480000 15.4016
482500 15.041
485000 14.7063
487500 14.3528
490000 14.0031
492500 13.6755
495000 13.355
497500 13.038
500000 12.713
502500 12.414
505000 12.1098
507500 11.8145
510000 11.5158
512500 11.2489
515000 10.9814
517500 10.7088
520000 10.4419
522500 10.1839
525000 9.92157
527500 9.65084
530000 9.37249
532500 9.12106
535000 8.87196
537500 8.61924
540000 8.37676
542500 8.14413
545000 7.89215
547500 7.668
550000 7.4537
552500 7.23437
555000 7.02032
557500 6.78619
560000 6.56893
562500 6.3573
565000 6.1445
567500 5.93139
570000 5.72815
572500 5.51183
575000 5.30705
577500 5.11781
580000 4.93259
582500 4.72876
585000 4.52851
587500 4.3346
590000 4.1456
592500 3.96898
595000 3.78755
597500 3.6099
600000 3.43221
602500 3.24899
605000 3.05823
607500 2.88861
610000 2.71373
612500 2.53919
615000 2.36267
617500 2.19332
620000 2.03011
622500 1.86623
625000 1.69279
627500 1.53299
630000 1.37167
632500 1.20277
635000 1.06144
637500 0.902663
640000 0.754497
642500 0.595225
645000 0.439152
647500 0.294684
650000 0.379773
652500 0.573526
655000 0.769288
657500 0.965515
660000 1.15468
662500 1.3279
665000 1.50879
667500 1.69287
670000 1.86753
672500 2.05184
675000 2.22275
677500 2.39422
680000 2.5803
682500 2.75187
685000 2.91744
687500 3.08193
690000 3.25446
692500 3.41878
695000 3.57953
697500 3.73335
700000 3.89504
702500 4.05579
705000 4.21149
707500 4.36243
710000 4.51001
712500 4.66926
715000 4.81743
717500 4.96722
720000 5.1185
722500 5.26781
725000 5.41073
727500 5.55829
730000 5.70807
732500 5.84452
735000 5.98481
737500 6.1184
740000 6.25456
742500 6.38911
745000 6.52326
747500 6.65532
750000 6.78817
752500 6.91776
755000 7.04201
757500 7.17233
760000 7.30573
762500 7.42752
765000 7.55499
767500 7.68399
770000 7.81419
772500 7.93929
775000 8.06335
777500 8.1785
780000 8.30399
782500 8.42828
785000 8.54168
787500 8.65962
790000 8.77905
792500 8.89839
795000 9.01172
797500 9.13173
800000 9.2444
802500 9.36568
805000 9.47686
807500 9.58872
810000 9.70448
812500 9.8159
815000 9.92271
817500 10.0347
820000 10.137
822500 10.2489
825000 10.3561
827500 10.4604
830000 10.5718
832500 10.6768
835000 10.7847
837500 10.8903
840000 10.9904
842500 11.1
845000 11.2013
847500 11.3001
850000 11.4041
852500 11.5117
855000 11.6109
857500 11.7135
860000 11.8141
862500 11.9175
865000 12.0188
867500 12.1171
870000 12.2198
872500 12.3085
875000 12.4042
877500 12.4945
880000 12.5887
882500 12.6873
885000 12.7801
887500 12.8764
890000 12.9669
892500 13.0602
895000 13.1502
897500 13.2471
900000 13.3449
902500 13.4385
905000 13.528
907500 13.6274
910000 13.724
912500 13.8142
915000 13.9034
917500 13.9897
920000 14.0772
922500 14.1686
925000 14.258
927500 14.3465
930000 14.4373
932500 14.5253
935000 14.6099
937500 14.7
940000 14.789
942500 14.876
945000 14.9623
947500 15.0437
950000 15.1275
952500 15.2072
955000 15.2918
957500 15.3704
960000 15.4532
