# time  DeltaF
2500 20.2341
5000 20.3832
7500 18.0024
10000 15.4221
12500 13.3268
15000 11.3894
17500 9.58421
20000 8.09297
22500 6.63726
25000 5.3092
27500 4.16434
30000 3.11904
32500 2.20535
35000 1.39766
37500 0.815769
40000 0.387758
42500 0.85332
45000 1.213
47500 1.4854
50000 1.71859
52500 1.89632
55000 2.06382
57500 2.2089
60000 2.33496
62500 2.4413
65000 2.53593
67500 2.62171
70000 2.69505
72500 2.77262
75000 2.84358
77500 2.90528
80000 2.96544
82500 3.01887
85000 3.07087
87500 3.12407
90000 3.17103
92500 3.21498
95000 3.25851
97500 3.29932
100000 3.33928
102500 3.37491
105000 3.41392
107500 3.44738
110000 3.47783
112500 3.51232
115000 3.54569
117500 3.57789
120000 3.61072
122500 3.64162
125000 3.67065
127500 3.69891
130000 3.72455
132500 3.7523
135000 3.7789
137500 3.80546
140000 3.83065
142500 3.85584
145000 3.88068
147500 3.90359
150000 3.92695
152500 3.94855
155000 3.96954
157500 3.98894
160000 4.01087
162500 4.03137
165000 4.0499
167500 4.06846
170000 4.08671
172500 4.10391
175000 4.12038
177500 4.13674
180000 4.15443
182500 4.17287
185000 4.18848
187500 4.20438
190000 4.22069
192500 4.23562
195000 4.25188
197500 4.26855
200000 4.28387
202500 4.29823
205000 4.31291
207500 4.32819
210000 4.34164
212500 4.35672
215000 4.37106
217500 4.38462
220000 4.39713
222500 4.41039
225000 4.42279
227500 4.43529
230000 4.44862
232500 4.46076
235000 4.47429
237500 4.48583
240000 4.49781
242500 4.5091
245000 4.52064
247500 4.53136
250000 4.54408
252500 4.55505
255000 4.56612
257500 4.57701
260000 4.58804
262500 4.59838
265000 4.60917
267500 4.61925
270000 4.62951
272500 4.63947
275000 4.64835
277500 4.65842
280000 4.66688
282500 4.67639
285000 4.68604
287500 4.69501
290000 4.70437
292500 4.71318
295000 4.7217
297500 4.73041
300000 4.73899
302500 4.7471
305000 4.75619
307500 4.7643
310000 4.77305
312500 4.78141
315000 4.79031
317500 4.79817
320000 4.80099
322500 4.78968
325000 4.77878
327500 4.76845
330000 4.75811
332500 4.74654
335000 4.73577
337500 4.7246
340000 4.71369
342500 4.7034
345000 4.69221
347500 4.6813
350000 4.66894
352500 4.65742
355000 4.64675
357500 4.63641
360000 4.62598
362500 4.61429
365000 4.60316
367500 4.59291
370000 4.58249
372500 4.57217
375000 4.56172
377500 4.55093
380000 4.5406
382500 4.53014
385000 4.51881
387500 4.50747
390000 4.49758
392500 4.48676
395000 4.47622
397500 4.46637
400000 4.45647
402500 4.44601
405000 4.4358
407500 4.42505
410000 4.41487
412500 4.40407
415000 4.39348
417500 4.38322
420000 4.37324
422500 4.36302
425000 4.35256
427500 4.34135
430000 4.33077
432500 4.3201
435000 4.30906
437500 4.29842
440000 4.28788
442500 4.27797
445000 4.26778
447500 4.2574
450000 4.24738
452500 4.23635
455000 4.2263
457500 4.21625
460000 4.20633
462500 4.1962
465000 4.18557
467500 4.17543
470000 4.16551
472500 4.15476
475000 4.14415
477500 4.13358
480000 4.12312
482500 4.1123
485000 4.10157
487500 4.09106
490000 4.08061
492500 4.07017
495000 4.06045
497500 4.05114
500000 4.04101
502500 4.03146
505000 4.0204
507500 4.01028
510000 4.0001
512500 3.9897
515000 3.97937
517500 3.96944
520000 3.95899
522500 3.94911
525000 3.93968
527500 3.93023
530000 3.91903
532500 3.90906
535000 3.89914
537500 3.88934
540000 3.87961
542500 3.8686
545000 3.85819
547500 3.84789
550000 3.83816
552500 3.82721
555000 3.81695
557500 3.80689
560000 3.79682
562500 3.78716
565000 3.7759
567500 3.76603
570000 3.75545
572500 3.7454
575000 3.73492
577500 3.72523
580000 3.71483
582500 3.70495
585000 3.69498
587500 3.68473
590000 3.67446
592500 3.66448
595000 3.6547
597500 3.64467
600000 3.63478
602500 3.62459
605000 3.61479
607500 3.60422
610000 3.59443
612500 3.58484
615000 3.57409
617500 3.56424
620000 3.55459
622500 3.54552
625000 3.5362
627500 3.5271
630000 3.51792
632500 3.5082
635000 3.49908
637500 3.48974
640000 3.48062
642500 3.471
645000 3.46133
647500 3.45201
650000 3.44356
652500 3.43382
655000 3.42483
657500 3.41553
660000 3.40623
