# time  DeltaF
2500 22.4718
5000 21.9992
7500 20.5044
10000 18.3096
12500 16.5755
15000 15.0564
17500 13.6551
20000 12.3456
22500 11.1957
25000 10.0606
27500 8.9941
30000 7.96551
32500 7.12421
35000 6.25011
37500 5.46777
40000 4.66483
42500 3.95746
45000 3.25545
47500 2.61263
50000 2.04572
52500 1.55008
55000 1.08361
57500 0.683632
60000 0.352029
62500 0.0629366
65000 -0.19151
67500 -0.423477
70000 -0.458469
72500 -0.187481
75000 0.0336657
77500 0.228799
80000 0.400687
82500 0.562881
85000 0.711573
87500 0.828823
90000 0.953103
92500 1.04927
95000 1.15062
97500 1.24
100000 1.32869
102500 1.40909
105000 1.48902
107500 1.55891
110000 1.63113
112500 1.69267
115000 1.75179
117500 1.81203
120000 1.86697
122500 1.91919
125000 1.96788
127500 2.01838
130000 2.06186
132500 2.10453
135000 2.14595
137500 2.18641
140000 2.22132
142500 2.25761
145000 2.29242
147500 2.32566
150000 2.35723
152500 2.39201
155000 2.42161
157500 2.45181
160000 2.48121
162500 2.51046
165000 2.53696
167500 2.56338
170000 2.58931
172500 2.61589
175000 2.64175
177500 2.66676
180000 2.6899
182500 2.71362
185000 2.73455
187500 2.75656
190000 2.77721
192500 2.79964
195000 2.82079
197500 2.84068
200000 2.85835
202500 2.87623
205000 2.89472
207500 2.91197
210000 2.93048
212500 2.9483
215000 2.96607
217500 2.9832
220000 3.00018
222500 3.01663
225000 3.03267
227500 3.04769
230000 3.06363
232500 3.07907
235000 3.09476
237500 3.11043
240000 3.12436
242500 3.13883
245000 3.15356
247500 3.16836
250000 3.18235
252500 3.19546
255000 3.20802
257500 3.22112
260000 3.23369
262500 3.24607
265000 3.25809
267500 3.27039
270000 3.28408
272500 3.29556
275000 3.3083
277500 3.32022
280000 3.33117
282500 3.34244
285000 3.35406
287500 3.36589
290000 3.37626
292500 3.38678
295000 3.39672
297500 3.40759
300000 3.41725
302500 3.42822
305000 3.43858
307500 3.44896
310000 3.45897
312500 3.46815
315000 3.47845
317500 3.48846
320000 3.49898
322500 3.50856
325000 3.51809
327500 3.5274
330000 3.5365
332500 3.54572
335000 3.55461
337500 3.56417
340000 3.57167
342500 3.58058
345000 3.58904
347500 3.59743
350000 3.60572
352500 3.61351
355000 3.622
357500 3.62977
360000 3.63692
362500 3.64383
365000 3.65112
367500 3.65801
370000 3.6651
372500 3.67187
375000 3.67866
377500 3.68556
