# time  DeltaF
2500 2.15944
5000 2.74354
7500 1.47112
10000 2.05225
12500 2.39305
15000 2.61218
17500 2.79109
20000 2.80522
22500 2.80496
25000 2.77953
27500 2.31378
30000 1.75834
32500 1.95325
35000 2.11278
37500 2.25383
40000 2.36537
42500 2.45538
45000 2.54093
47500 2.61521
50000 2.68473
52500 2.74579
55000 2.80346
57500 2.82583
60000 2.82583
62500 2.82583
65000 2.8258
67500 2.82566
70000 2.82475
72500 2.82068
75000 2.80341
77500 2.75593
80000 2.60941
82500 2.31399
85000 2.14143
87500 2.20288
90000 2.27258
92500 2.3385
95000 2.39683
97500 2.44816
100000 2.49879
102500 2.54602
105000 2.59079
107500 2.63136
110000 2.66679
112500 2.70145
115000 2.73892
117500 2.77287
120000 2.80527
122500 2.83673
125000 2.86651
127500 2.89471
130000 2.92163
132500 2.94681
135000 2.97175
137500 2.99632
140000 3.02096
142500 3.0435
145000 3.06462
147500 3.08512
150000 3.10571
152500 3.12469
155000 3.13113
157500 3.13113
160000 3.13113
162500 3.13113
165000 3.13113
167500 3.13113
170000 3.13113
172500 3.13112
175000 3.1311
177500 3.13107
180000 3.131
182500 3.13086
185000 3.13062
187500 3.13015
190000 3.12931
192500 3.1278
195000 3.12506
197500 3.1206
200000 3.11226
202500 3.10039
205000 3.08207
207500 3.05407
210000 3.0144
212500 2.95045
215000 2.86741
217500 2.77739
220000 2.65368
222500 2.51836
225000 2.37394
227500 2.25168
230000 2.10787
232500 1.9762
235000 1.98696
237500 2.00134
240000 2.01927
242500 2.03944
245000 2.06129
247500 2.08602
250000 2.11217
252500 2.13779
255000 2.16175
257500 2.18627
260000 2.20646
262500 2.22852
265000 2.25103
267500 2.26992
270000 2.29123
272500 2.31072
275000 2.3296
277500 2.34877
280000 2.3671
282500 2.38375
285000 2.40101
287500 2.41622
290000 2.43185
292500 2.44768
295000 2.46261
297500 2.4766
300000 2.49108
302500 2.50503
305000 2.51903
307500 2.53398
310000 2.54768
312500 2.56125
315000 2.5746
317500 2.58766
320000 2.59937
322500 2.61105
325000 2.62243
327500 2.63437
330000 2.64604
332500 2.65813
335000 2.66982
337500 2.68096
340000 2.69202
342500 2.70308
345000 2.71372
347500 2.7243
350000 2.73472
352500 2.74506
355000 2.75466
357500 2.76481
360000 2.77399
362500 2.78483
365000 2.79358
367500 2.80263
370000 2.81174
372500 2.82085
375000 2.83024
377500 2.83845
380000 2.84709
382500 2.85555
385000 2.86474
387500 2.87335
390000 2.88125
392500 2.88912
395000 2.89774
397500 2.90597
400000 2.91365
402500 2.92164
405000 2.92916
407500 2.93673
410000 2.94515
412500 2.95308
415000 2.96052
417500 2.96052
420000 2.96052
422500 2.96052
425000 2.96052
427500 2.96052
430000 2.96052
432500 2.96052
435000 2.96052
437500 2.96052
440000 2.96052
442500 2.96052
445000 2.96052
447500 2.96052
450000 2.96052
452500 2.96052
455000 2.96052
457500 2.96052
460000 2.96051
462500 2.96051
465000 2.9605
467500 2.9605
470000 2.96049
472500 2.96048
475000 2.96047
477500 2.96045
480000 2.96042
482500 2.9604
485000 2.96036
487500 2.96031
490000 2.96025
492500 2.96017
495000 2.96007
497500 2.95995
500000 2.9598
502500 2.95962
505000 2.95938
507500 2.95908
510000 2.95874
512500 2.95827
515000 2.95774
517500 2.95706
520000 2.95623
522500 2.95524
525000 2.95406
527500 2.95254
530000 2.95078
532500 2.94871
535000 2.94592
537500 2.94287
540000 2.93894
542500 2.9345
545000 2.92906
547500 2.92282
550000 2.91583
552500 2.90722
555000 2.89764
557500 2.88623
560000 2.87241
562500 2.8584
565000 2.84073
567500 2.81992
570000 2.79791
572500 2.77259
575000 2.74577
577500 2.71236
580000 2.67923
582500 2.64478
585000 2.60567
587500 2.56531
590000 2.52089
592500 2.47655
595000 2.42767
597500 2.37967
600000 2.32616
602500 2.27813
605000 2.22896
607500 2.17864
610000 2.13101
612500 2.08604
615000 2.03953
617500 1.9867
620000 1.96084
622500 1.96479
625000 1.96931
627500 1.97461
630000 1.98025
632500 1.98615
635000 1.99236
637500 1.99951
640000 2.00652
642500 2.01418
645000 2.02205
647500 2.03066
650000 2.03903
652500 2.04776
655000 2.05674
657500 2.06508
660000 2.07439
662500 2.08325
665000 2.09189
667500 2.10102
670000 2.11004
672500 2.1188
675000 2.12766
677500 2.1367
680000 2.1459
682500 2.15476
685000 2.16355
687500 2.17202
690000 2.18007
692500 2.18855
695000 2.19719
697500 2.20513
700000 2.2131
702500 2.22118
705000 2.22952
707500 2.23715
710000 2.24524
712500 2.25296
715000 2.26063
717500 2.26774
720000 2.27491
722500 2.28227
725000 2.28927
727500 2.29574
730000 2.3021
732500 2.30904
735000 2.31618
737500 2.32326
740000 2.33024
742500 2.33726
745000 2.34407
747500 2.34992
750000 2.35662
752500 2.36298
755000 2.36924
757500 2.3755
760000 2.38172
762500 2.3881
765000 2.39465
767500 2.40036
770000 2.40591
772500 2.41209
775000 2.41796
777500 2.42361
780000 2.42953
782500 2.43534
785000 2.4409
787500 2.44658
790000 2.45205
792500 2.45759
795000 2.46296
797500 2.46877
800000 2.47487
802500 2.48035
805000 2.48582
807500 2.49035
810000 2.49551
812500 2.50048
815000 2.50096
817500 2.50095
820000 2.50094
822500 2.50092
825000 2.50091
827500 2.50089
830000 2.50087
832500 2.50084
835000 2.50082
837500 2.50079
840000 2.50075
842500 2.50071
845000 2.50066
847500 2.50061
850000 2.50055
852500 2.50047
855000 2.50039
857500 2.5003
860000 2.5002
862500 2.50008
865000 2.49996
867500 2.49981
870000 2.49964
872500 2.49947
875000 2.49925
877500 2.49902
880000 2.49874
882500 2.49846
885000 2.49813
887500 2.49774
890000 2.4973
892500 2.49684
895000 2.49635
897500 2.49577
900000 2.49512
902500 2.4944
905000 2.49355
907500 2.49263
910000 2.49166
912500 2.49047
915000 2.48921
917500 2.48789
920000 2.48635
922500 2.48477
925000 2.4829
927500 2.48087
930000 2.4788
932500 2.47635
935000 2.47346
937500 2.47019
940000 2.46684
942500 2.46312
945000 2.45927
947500 2.45506
950000 2.45053
952500 2.44545
955000 2.44005
957500 2.4339
960000 2.42747
962500 2.42043
965000 2.41242
967500 2.40378
970000 2.39465
972500 2.38613
975000 2.37579
977500 2.36572
980000 2.36432
982500 2.37028
985000 2.37622
987500 2.38246
990000 2.38852
992500 2.39435
995000 2.40006
997500 2.4062
1e+06 2.41221
