# time  DeltaF
2500 15.9316
5000 14.5426
7500 -1.65152
10000 10.0765
12500 17.2877
15000 22.0219
17500 23.372
20000 16.1906
22500 9.05121
25000 4.05713
27500 0.302135
30000 0.199053
32500 3.99244
35000 6.95033
37500 9.66685
40000 11.9774
42500 13.904
45000 15.7738
47500 17.44
50000 19.0029
52500 20.3608
55000 21.5372
57500 19.9912
60000 16.7088
62500 13.9023
65000 11.5264
67500 9.47277
70000 7.5046
72500 5.80843
75000 4.20309
77500 2.91132
80000 1.56238
82500 0.253529
85000 0.196391
87500 1.62654
90000 2.96163
92500 4.19919
95000 5.31971
97500 6.32289
100000 7.31419
102500 8.25966
105000 9.17318
107500 10.032
110000 10.7913
112500 11.5418
115000 12.3334
117500 13.0547
120000 13.7685
122500 14.4573
125000 15.1215
127500 15.7597
130000 16.3712
132500 16.954
135000 17.5327
137500 18.0759
140000 18.6431
142500 19.1635
145000 19.6465
147500 20.1033
150000 20.5614
152500 20.9634
155000 20.1653
157500 18.8595
160000 17.6529
162500 16.4934
165000 15.4067
167500 14.3898
170000 13.462
172500 12.5368
175000 11.6736
177500 10.832
180000 10.0621
182500 9.29986
185000 8.60107
187500 7.9139
190000 7.24163
192500 6.5934
195000 5.93857
197500 5.33526
200000 4.70163
202500 4.16089
205000 3.64423
207500 3.12544
210000 2.64212
212500 2.11176
215000 1.61485
217500 1.19949
220000 0.735884
222500 0.305788
225000 -0.121218
227500 -0.463478
230000 -0.858088
232500 -1.19241
235000 -0.638404
237500 -0.099787
240000 0.429186
242500 0.929651
245000 1.41954
247500 1.92305
250000 2.42329
252500 2.90395
255000 3.35853
257500 3.80521
260000 4.18794
262500 4.59886
265000 5.01752
267500 5.39241
270000 5.79613
272500 6.16894
275000 6.53031
277500 6.90223
280000 7.26019
282500 7.59305
285000 7.94041
287500 8.25239
290000 8.57044
292500 8.89007
295000 9.20037
297500 9.49084
300000 9.79319
302500 10.0891
305000 10.3827
307500 10.6925
310000 10.9815
312500 11.2719
315000 11.5537
317500 11.8349
320000 12.0888
322500 12.3442
325000 12.5967
327500 12.8568
330000 13.1151
332500 13.381
335000 13.64
337500 13.882
340000 14.1277
342500 14.3754
345000 14.6094
347500 14.8432
350000 15.0753
352500 15.3076
355000 15.5243
357500 15.7538
360000 15.9665
362500 16.2068
365000 16.4112
367500 16.6193
370000 16.8277
372500 17.0377
375000 17.2487
377500 17.4402
380000 17.6341
382500 17.8327
385000 18.0378
387500 18.2335
390000 18.4183
392500 18.6037
395000 18.7976
397500 18.9826
400000 19.1599
402500 19.3433
405000 19.5153
407500 19.6912
410000 19.8766
412500 20.0529
415000 20.1876
417500 19.6791
420000 19.1895
422500 18.6976
425000 18.2156
427500 17.7515
430000 17.3178
432500 16.8924
435000 16.4601
437500 16.0367
440000 15.6535
442500 15.2667
445000 14.8703
447500 14.4981
450000 14.1297
452500 13.7561
455000 13.4099
457500 13.0624
460000 12.7283
462500 12.3883
465000 12.0759
467500 11.7623
470000 11.4518
472500 11.1345
475000 10.8241
477500 10.5193
480000 10.2148
482500 9.94165
485000 9.68341
487500 9.38976
490000 9.11205
492500 8.84094
495000 8.56652
497500 8.30706
500000 8.05218
502500 7.80821
505000 7.55589
507500 7.29988
510000 7.07163
512500 6.82233
515000 6.59375
517500 6.35779
520000 6.12408
522500 5.89878
525000 5.67873
