# time  DeltaF
2500 4.31182
5000 23.5092
7500 6.40612
10000 1.6646
12500 10.3955
15000 16.2635
17500 20.6844
20000 17.6028
22500 10.1619
25000 4.92149
27500 1.74383
30000 5.6535
32500 8.74262
35000 11.3696
37500 13.7428
40000 15.8101
42500 17.6913
45000 19.4303
47500 20.9099
50000 22.0759
52500 22.6335
55000 19.0828
57500 15.7189
60000 12.8937
62500 10.4877
65000 8.4182
67500 6.5514
70000 4.84377
72500 3.19155
75000 1.76587
77500 0.454045
80000 1.36872
82500 2.7434
85000 4.06192
87500 5.31596
90000 6.48208
92500 7.54986
95000 8.49943
97500 9.42095
100000 10.3622
102500 11.2399
105000 12.0742
107500 12.8911
110000 13.6635
112500 14.3716
115000 15.0705
117500 15.7844
120000 16.4664
122500 17.0995
125000 17.7193
127500 18.2734
130000 18.8431
132500 19.3754
135000 19.9206
137500 20.4243
140000 20.9154
142500 19.9538
145000 18.494
147500 17.2253
150000 15.9553
152500 14.8545
155000 13.7823
157500 12.7942
160000 11.8301
162500 10.8962
165000 10.0184
167500 9.23704
170000 8.49377
172500 7.73078
175000 6.99159
177500 6.31231
180000 5.64345
182500 5.01311
185000 4.36663
187500 3.73853
190000 3.15244
192500 2.59351
195000 2.09319
197500 1.55846
200000 1.05523
202500 0.571097
205000 0.0783406
207500 -0.418135
210000 -0.843504
212500 -1.16387
215000 -0.548681
217500 0.0046345
220000 0.589123
222500 1.16618
225000 1.72911
227500 2.26426
230000 2.77133
232500 3.25796
235000 3.71713
237500 4.1617
240000 4.60112
242500 5.04043
245000 5.46739
247500 5.86924
250000 6.26387
252500 6.6593
255000 7.07503
257500 7.45035
260000 7.81394
262500 8.16938
265000 8.53096
267500 8.88425
270000 9.21776
272500 9.56495
275000 9.90313
277500 10.2253
280000 10.5394
282500 10.8415
285000 11.1523
287500 11.4569
290000 11.7654
292500 12.0659
295000 12.3488
297500 12.6362
300000 12.922
302500 13.1815
305000 13.4581
307500 13.7257
310000 14.0146
312500 14.2812
315000 14.5292
317500 14.7959
320000 15.0426
322500 15.2739
325000 15.5187
327500 15.7508
330000 15.9988
332500 16.2363
335000 16.4786
337500 16.699
340000 16.9352
342500 17.17
345000 17.3875
347500 17.6047
350000 17.8438
352500 18.0485
355000 18.2744
357500 18.4758
360000 18.6784
362500 18.8854
365000 19.085
367500 19.2867
370000 19.4716
372500 19.6536
375000 19.8377
377500 20.0268
380000 20.2137
382500 19.9354
385000 19.4
387500 18.8926
390000 18.3601
392500 17.8599
395000 17.354
397500 16.9101
400000 16.4604
402500 15.9967
405000 15.5752
407500 15.1377
410000 14.7323
412500 14.3139
415000 13.9214
417500 13.5414
420000 13.1615
422500 12.793
425000 12.4444
427500 12.0881
430000 11.7418
432500 11.4078
435000 11.0495
437500 10.7324
440000 10.4308
442500 10.1258
445000 9.81845
447500 9.50287
450000 9.20471
452500 8.91216
455000 8.61883
457500 8.3342
460000 8.03753
462500 7.74986
465000 7.48672
467500 7.21717
470000 6.93713
472500 6.674
475000 6.42016
477500 6.1675
480000 5.92421
482500 5.68799
485000 5.42138
487500 5.17438
490000 4.94714
492500 4.73966
495000 4.50438
497500 4.28184
500000 4.0586
502500 3.84691
505000 3.6158
507500 3.38869
510000 3.17509
512500 2.96477
515000 2.76977
517500 2.56066
520000 2.36338
522500 2.15199
525000 1.9519
527500 1.76769
530000 1.59045
532500 1.40189
535000 1.21437
537500 1.03019
540000 0.842759
542500 0.858139
545000 1.09292
547500 1.33028
550000 1.55369
552500 1.76365
555000 1.98891
557500 2.19262
560000 2.3947
562500 2.60572
565000 2.81849
567500 3.0145
570000 3.21
572500 3.40519
575000 3.60066
577500 3.7971
580000 4.00005
582500 4.19983
585000 4.38185
587500 4.58761
590000 4.76724
592500 4.93818
595000 5.12349
597500 5.30246
600000 5.47963
602500 5.65432
605000 5.81526
607500 5.99367
610000 6.16016
612500 6.32218
615000 6.48517
617500 6.64982
620000 6.81071
622500 6.96676
625000 7.12077
627500 7.27266
630000 7.41819
632500 7.56417
635000 7.70429
637500 7.85738
640000 8.0061
642500 8.15734
645000 8.31131
647500 8.46251
650000 8.60129
652500 8.74237
655000 8.88517
657500 9.02557
660000 9.17857
662500 9.31635
665000 9.45588
667500 9.59214
670000 9.73193
672500 9.87534
675000 10.0052
677500 10.1361
680000 10.263
682500 10.3932
685000 10.5204
687500 10.647
690000 10.7779
692500 10.9128
695000 11.0382
697500 11.1584
700000 11.2716
702500 11.3976
705000 11.5228
707500 11.6532
710000 11.7778
712500 11.8959
715000 12.0163
717500 12.1414
720000 12.2621
722500 12.3766
725000 12.4915
727500 12.6083
730000 12.7178
732500 12.8318
735000 12.9447
737500 13.0543
740000 13.165
742500 13.2777
745000 13.385
747500 13.5013
750000 13.6178
752500 13.7333
755000 13.8377
757500 13.9544
760000 14.0634
762500 14.17
765000 14.2793
767500 14.3836
770000 14.4843
772500 14.5918
775000 14.6988
777500 14.8026
780000 14.9092
782500 15.0023
785000 15.1051
787500 15.209
790000 15.3029
792500 15.4094
795000 15.5076
797500 15.605
800000 15.7018
802500 15.7992
805000 15.8892
807500 15.9895
810000 16.0859
812500 16.1848
815000 16.2858
817500 16.3836
820000 16.2063
822500 15.9822
825000 15.758
827500 15.5339
830000 15.3156
832500 15.1021
835000 14.8901
837500 14.6824
