# time  DeltaF
2500 2.50604
5000 4.19521
7500 4.06375
10000 4.05496
12500 4.1664
15000 4.50692
17500 4.93389
20000 5.19406
22500 5.60427
25000 5.7443
27500 5.74421
30000 5.74337
32500 5.73865
35000 5.72346
37500 5.66218
40000 5.54657
42500 5.49795
45000 5.49876
47500 5.50086
50000 5.5064
52500 5.52024
55000 5.55233
57500 5.58551
60000 5.63172
62500 5.68961
65000 5.746
67500 5.83919
70000 5.9847
72500 6.13209
75000 6.21524
77500 6.30219
80000 6.39278
82500 6.48273
85000 6.59509
87500 6.62665
90000 6.62659
92500 6.62644
95000 6.62609
97500 6.62539
100000 6.62362
102500 6.62106
105000 6.61729
107500 6.61101
110000 6.60016
112500 6.58259
115000 6.56409
117500 6.53531
120000 6.49791
122500 6.45549
125000 6.39529
127500 6.34043
130000 6.27786
132500 6.19633
135000 6.12979
137500 6.12279
140000 6.12306
142500 6.12341
145000 6.12389
147500 6.12448
150000 6.12524
152500 6.12622
155000 6.12743
157500 6.12894
160000 6.1308
162500 6.13304
165000 6.13546
167500 6.13858
170000 6.14218
172500 6.14636
175000 6.15088
177500 6.15881
180000 6.16911
182500 6.1801
185000 6.1908
187500 6.20256
190000 6.2146
192500 6.22382
195000 6.23455
197500 6.25301
200000 6.26847
202500 6.28018
205000 6.29535
207500 6.31306
210000 6.33786
212500 6.34267
215000 6.34232
217500 6.34194
220000 6.34146
222500 6.34075
225000 6.3398
227500 6.33858
230000 6.33653
232500 6.3336
235000 6.33062
237500 6.32701
240000 6.3234
242500 6.31679
245000 6.30879
247500 6.29925
250000 6.28892
252500 6.27685
255000 6.2607
257500 6.24178
260000 6.21715
262500 6.19106
265000 6.16192
267500 6.12376
270000 6.08207
272500 6.03559
275000 5.99734
277500 5.96754
280000 5.93127
282500 5.88742
285000 5.85299
287500 5.80885
290000 5.76211
292500 5.71983
295000 5.67675
297500 5.63565
300000 5.5882
302500 5.53798
305000 5.48695
307500 5.43399
310000 5.37685
312500 5.31549
315000 5.26197
317500 5.24278
320000 5.24287
322500 5.24296
325000 5.24307
327500 5.2432
330000 5.24336
332500 5.24353
335000 5.24374
337500 5.24398
340000 5.24428
342500 5.24457
345000 5.24492
347500 5.2453
350000 5.24581
352500 5.24647
355000 5.24704
357500 5.24767
360000 5.24836
362500 5.24909
365000 5.24993
367500 5.25117
370000 5.25236
372500 5.25396
375000 5.25516
377500 5.25666
380000 5.2579
382500 5.26009
385000 5.2624
387500 5.26512
390000 5.26811
392500 5.2711
395000 5.27384
397500 5.27698
400000 5.27952
402500 5.28244
405000 5.28582
407500 5.28952
410000 5.29314
412500 5.29624
415000 5.30005
417500 5.30527
420000 5.3104
422500 5.3159
425000 5.32143
427500 5.32761
430000 5.33417
432500 5.34113
435000 5.3471
437500 5.35461
440000 5.36218
442500 5.36994
445000 5.37787
447500 5.38541
450000 5.39424
452500 5.40213
455000 5.4106
457500 5.41961
460000 5.42861
462500 5.43776
465000 5.44911
467500 5.45902
470000 5.46964
472500 5.48104
475000 5.49386
477500 5.50567
480000 5.51649
482500 5.52888
485000 5.54386
487500 5.55937
490000 5.57356
492500 5.58696
495000 5.60077
497500 5.61347
500000 5.62912
502500 5.64463
505000 5.65971
507500 5.67597
510000 5.69203
512500 5.70834
515000 5.72335
517500 5.74403
520000 5.76732
522500 5.795
525000 5.8162
527500 5.83304
530000 5.84955
532500 5.86714
535000 5.88541
537500 5.90154
540000 5.91972
542500 5.93721
545000 5.95232
547500 5.97035
550000 5.98726
552500 6.00532
555000 6.02373
557500 6.04267
560000 6.06532
562500 6.0825
565000 6.09836
567500 6.11562
570000 6.13324
572500 6.15115
575000 6.16873
577500 6.19005
580000 6.2127
582500 6.23034
585000 6.24376
587500 6.24374
590000 6.24373
592500 6.24371
595000 6.24368
597500 6.24366
600000 6.24363
602500 6.24359
605000 6.24355
607500 6.24351
610000 6.24346
612500 6.2434
615000 6.24334
617500 6.24327
620000 6.24319
622500 6.2431
625000 6.243
627500 6.2429
630000 6.24278
632500 6.24261
635000 6.24238
637500 6.24212
640000 6.24181
642500 6.24152
645000 6.24121
647500 6.2408
650000 6.24036
652500 6.23986
655000 6.2393
657500 6.23876
660000 6.23811
662500 6.23739
665000 6.23667
667500 6.23594
670000 6.23533
672500 6.23446
675000 6.23337
677500 6.23232
680000 6.23113
682500 6.22995
685000 6.22896
687500 6.22789
690000 6.22669
692500 6.22549
695000 6.22423
697500 6.22268
700000 6.22071
702500 6.21879
705000 6.21711
707500 6.21531
710000 6.21349
712500 6.21151
715000 6.209
717500 6.20608
720000 6.2032
722500 6.20054
725000 6.19783
727500 6.19425
730000 6.19138
732500 6.18831
735000 6.18481
737500 6.18165
740000 6.17747
742500 6.17273
745000 6.16863
747500 6.16429
750000 6.15999
752500 6.15542
755000 6.15095
757500 6.14557
760000 6.14082
762500 6.13537
765000 6.12993
767500 6.12265
770000 6.11689
772500 6.10911
775000 6.10321
777500 6.09653
780000 6.08839
782500 6.08059
785000 6.07284
787500 6.06487
790000 6.05358
792500 6.04358
795000 6.03165
797500 6.01928
800000 6.00834
802500 5.99862
805000 5.98777
807500 5.97457
810000 5.96113
812500 5.9471
815000 5.93496
817500 5.91976
820000 5.90446
822500 5.89067
825000 5.87716
827500 5.86325
830000 5.84866
832500 5.83231
835000 5.81651
837500 5.80058
840000 5.78624
842500 5.77177
845000 5.75589
847500 5.74151
850000 5.72936
852500 5.71523
855000 5.69844
857500 5.68365
860000 5.66623
862500 5.65052
865000 5.63819
867500 5.62181
870000 5.60429
872500 5.598
875000 5.59808
877500 5.59818
880000 5.59827
882500 5.59838
885000 5.59848
887500 5.59859
890000 5.59872
892500 5.59885
895000 5.59898
897500 5.59913
900000 5.59929
902500 5.59944
905000 5.59962
907500 5.5998
910000 5.59999
912500 5.60019
915000 5.60039
917500 5.60061
920000 5.60084
922500 5.60109
925000 5.60135
927500 5.6016
930000 5.60188
932500 5.60218
935000 5.60248
937500 5.60277
940000 5.60306
942500 5.60334
945000 5.60364
947500 5.60394
950000 5.60427
952500 5.60463
955000 5.60499
957500 5.60536
960000 5.60575
962500 5.60613
965000 5.60654
967500 5.60697
970000 5.60738
972500 5.60781
975000 5.60827
977500 5.60875
980000 5.60923
982500 5.6098
985000 5.6104
987500 5.61098
990000 5.61155
992500 5.61217
995000 5.61274
997500 5.61335
1e+06 5.61399
