# time  DeltaF
2500 15.6481
5000 5.86399
7500 -3.54979
10000 5.62348
12500 11.0019
15000 14.5971
17500 17.2572
20000 19.3309
22500 20.5341
25000 16.8814
27500 11.8891
30000 8.27813
32500 5.40052
35000 3.06961
37500 1.00298
40000 -0.627699
42500 -0.0238633
45000 2.14254
47500 3.93396
50000 5.47372
52500 6.86963
55000 8.12061
57500 9.16834
60000 10.2773
62500 11.209
65000 11.962
67500 12.8164
70000 13.5814
72500 14.1558
75000 14.7889
77500 15.385
80000 15.9434
82500 16.4901
85000 17.1222
87500 15.7357
90000 14.0418
92500 12.6045
95000 11.3333
97500 10.064
100000 9.14823
102500 8.05068
105000 7.25606
107500 6.38234
110000 5.67715
112500 4.97253
115000 4.22408
117500 3.62214
120000 2.97109
122500 2.41742
125000 1.8529
127500 1.23345
130000 0.724529
132500 0.201614
135000 -0.248962
137500 0.534278
140000 1.23903
142500 1.84028
145000 2.42805
147500 2.94838
150000 3.45584
152500 3.96004
155000 4.44471
157500 4.92879
160000 5.38212
162500 5.81772
165000 6.20016
167500 6.60457
170000 6.99261
172500 7.37218
175000 7.73538
177500 8.15138
180000 8.50087
182500 8.83032
185000 9.16559
187500 9.46736
190000 9.70031
192500 10.0119
195000 10.3196
197500 10.6772
200000 10.8654
202500 11.0446
205000 11.3338
207500 11.6395
210000 11.99
212500 11.4843
215000 10.8706
217500 10.3178
220000 9.81243
222500 9.29492
225000 8.78172
227500 8.3812
230000 7.95453
232500 7.49064
235000 7.04307
237500 6.60439
240000 6.23426
242500 5.90742
245000 5.56114
247500 5.20173
250000 4.87182
252500 4.54365
255000 4.24168
257500 3.95271
260000 3.63217
262500 3.33997
265000 3.02864
267500 2.74777
270000 2.45633
272500 2.18433
275000 1.91022
277500 1.68435
280000 1.41429
282500 1.2008
285000 0.986564
287500 0.757672
290000 0.503919
292500 0.283398
295000 0.0746473
297500 -0.111051
300000 -0.318075
302500 -0.536021
305000 -0.74159
307500 -0.950094
310000 -1.12607
312500 -1.3023
315000 -1.47611
317500 -1.33002
320000 -0.962009
322500 -0.619006
325000 -0.273152
327500 0.0564224
330000 0.364726
332500 0.654986
335000 0.949444
337500 1.21864
340000 1.50776
342500 1.75507
345000 2.01472
347500 2.24689
350000 2.49302
352500 2.72535
355000 2.97747
357500 3.2039
360000 3.42839
362500 3.62301
365000 3.83877
367500 4.07114
370000 4.29681
372500 4.48479
375000 4.65384
377500 4.88347
380000 5.02815
382500 5.24331
385000 5.43287
387500 5.62773
390000 5.80106
392500 5.96158
395000 6.12223
397500 6.29694
400000 6.44234
402500 6.54972
405000 6.70867
407500 6.87609
410000 7.01697
412500 7.15863
415000 7.34053
417500 7.50046
420000 7.66376
422500 7.80106
425000 7.93694
427500 8.07812
430000 8.20576
432500 8.36389
435000 8.50682
437500 8.64388
440000 8.78377
442500 8.89312
445000 9.02373
447500 9.13799
450000 9.27879
452500 9.38665
455000 9.50701
457500 9.60924
460000 9.75567
462500 9.87864
465000 10.0261
467500 10.1043
470000 10.2488
472500 10.3694
475000 10.4848
477500 10.5831
480000 10.6784
482500 10.8579
485000 11.0229
487500 11.0585
490000 11.1716
492500 11.2974
495000 11.3924
497500 11.4558
500000 11.6111
502500 11.7208
505000 11.8204
507500 11.8896
510000 12.028
512500 12.128
515000 12.2162
517500 12.3826
520000 12.3557
522500 12.5772
525000 12.5515
527500 12.6887
530000 12.7797
532500 12.8822
535000 12.9213
537500 13.0688
540000 13.1199
542500 13.2504
545000 13.3289
547500 13.3775
550000 13.5055
552500 13.5964
555000 13.6836
557500 13.8519
560000 13.8502
562500 13.933
565000 14.0072
567500 14.0853
570000 14.1651
572500 14.2441
575000 14.3233
577500 14.4171
580000 14.4853
582500 14.5148
585000 14.5278
587500 14.2757
590000 14.0096
592500 13.762
595000 13.5215
597500 13.2686
600000 13.0059
602500 12.7777
605000 12.5539
607500 12.3295
610000 12.1469
612500 11.9181
615000 11.7467
617500 11.5316
620000 11.3444
622500 11.1749
625000 10.9737
627500 10.8096
630000 10.6484
