# time  DeltaF
2500 21.346
5000 21.1016
7500 21.1504
10000 21.2248
12500 21.1885
15000 21.2186
17500 21.0005
20000 20.3442
22500 19.5633
25000 18.7642
27500 18.0374
30000 17.2903
32500 16.6303
35000 16.0063
37500 15.3981
40000 14.8001
42500 14.2195
45000 13.6638
47500 13.1321
50000 12.6252
52500 12.1472
55000 11.6955
57500 11.2138
60000 10.7348
62500 10.2802
65000 9.84338
67500 9.43301
70000 9.00527
72500 8.63323
75000 8.23852
77500 7.86155
80000 7.50072
82500 7.13744
85000 6.77456
87500 6.40518
90000 6.07113
92500 5.72416
95000 5.39342
97500 5.07879
100000 4.75127
102500 4.44686
105000 4.13569
107500 3.84939
110000 3.57117
112500 3.29886
115000 3.03638
117500 2.7889
120000 2.54515
122500 2.29766
125000 2.06325
127500 1.84695
130000 1.62776
132500 1.43459
135000 1.25943
137500 1.07758
140000 0.915918
142500 0.762984
145000 0.617209
147500 0.490209
150000 0.367412
152500 0.255244
155000 0.150505
157500 0.0497619
160000 -0.0481168
162500 -0.14534
165000 -0.0529105
167500 0.0708489
170000 0.191968
172500 0.2995
175000 0.399599
177500 0.497671
180000 0.587171
182500 0.667653
185000 0.751538
187500 0.821517
190000 0.894503
192500 0.960179
195000 1.02775
197500 1.08301
200000 1.1371
202500 1.19309
205000 1.24266
207500 1.2901
210000 1.33624
212500 1.38436
215000 1.42548
217500 1.46618
220000 1.50537
222500 1.54213
225000 1.58196
227500 1.61687
230000 1.65176
232500 1.68775
235000 1.72019
237500 1.75309
240000 1.78319
242500 1.81286
245000 1.84323
247500 1.87447
250000 1.90063
252500 1.92746
255000 1.95409
257500 1.98303
260000 2.00946
262500 2.03248
265000 2.05828
267500 2.08251
270000 2.10397
272500 2.12665
275000 2.14813
277500 2.16942
280000 2.19166
282500 2.21282
285000 2.23384
287500 2.25359
290000 2.27327
292500 2.29218
295000 2.31057
297500 2.32885
300000 2.34669
302500 2.36481
305000 2.38168
307500 2.39946
310000 2.41577
312500 2.43189
315000 2.44803
317500 2.4631
320000 2.47756
322500 2.4928
325000 2.50723
327500 2.52304
330000 2.53684
332500 2.55146
335000 2.56638
337500 2.58015
340000 2.5948
342500 2.6088
345000 2.62173
347500 2.63374
350000 2.64723
352500 2.66054
355000 2.673
357500 2.68518
360000 2.69719
362500 2.70809
365000 2.72022
367500 2.73196
370000 2.74388
372500 2.75565
375000 2.7678
377500 2.77898
380000 2.79063
382500 2.80128
385000 2.8114
387500 2.82158
390000 2.83234
392500 2.8429
395000 2.85324
397500 2.86336
400000 2.87438
402500 2.88292
405000 2.89188
407500 2.90221
410000 2.91224
412500 2.92142
415000 2.93136
417500 2.94058
420000 2.95058
422500 2.9595
425000 2.96873
427500 2.97843
430000 2.98818
432500 2.99778
435000 3.00627
437500 3.01537
440000 3.02431
442500 3.03257
445000 3.04059
447500 3.04918
450000 3.05763
452500 3.06701
455000 3.07485
457500 3.08335
460000 3.09193
462500 3.10033
465000 3.10816
467500 3.11643
470000 3.12402
472500 3.13205
475000 3.13897
477500 3.14632
480000 3.15287
482500 3.15992
485000 3.16661
487500 3.17399
490000 3.18081
492500 3.18688
495000 3.1938
497500 3.20034
500000 3.20694
502500 3.21395
505000 3.22106
507500 3.22759
510000 3.23441
512500 3.24141
515000 3.24824
517500 3.25431
520000 3.2604
522500 3.26672
525000 3.2725
527500 3.27852
530000 3.28471
532500 3.2906
535000 3.29689
537500 3.30278
540000 3.30859
542500 3.31433
545000 3.32
547500 3.32562
550000 3.33122
552500 3.33677
555000 3.34223
557500 3.34706
560000 3.35305
562500 3.35889
565000 3.36488
567500 3.37064
570000 3.37615
572500 3.38134
575000 3.3873
577500 3.39261
580000 3.3977
582500 3.40306
585000 3.40838
587500 3.41368
590000 3.41879
592500 3.42408
595000 3.42912
597500 3.43454
600000 3.43969
602500 3.445
605000 3.45019
607500 3.45504
610000 3.45999
612500 3.46532
615000 3.47009
617500 3.47502
620000 3.47989
622500 3.4849
625000 3.49002
627500 3.49514
630000 3.50004
632500 3.50516
635000 3.50994
637500 3.51494
640000 3.51981
642500 3.52459
645000 3.52946
647500 3.53425
650000 3.53865
652500 3.54337
655000 3.54776
657500 3.5524
660000 3.55689
662500 3.56167
665000 3.56599
667500 3.57087
670000 3.57499
672500 3.57943
675000 3.58357
677500 3.58793
680000 3.59242
682500 3.59677
685000 3.60099
687500 3.6053
690000 3.60943
692500 3.61403
695000 3.61846
697500 3.62294
700000 3.62726
702500 3.63137
705000 3.63571
707500 3.64004
710000 3.64454
712500 3.6485
715000 3.65248
717500 3.65682
720000 3.66121
722500 3.66525
725000 3.66935
727500 3.67336
730000 3.67756
732500 3.68183
735000 3.68569
737500 3.68975
740000 3.69396
742500 3.69776
745000 3.70164
747500 3.70574
750000 3.70994
752500 3.71387
755000 3.71815
757500 3.72256
760000 3.72653
762500 3.73067
765000 3.73475
767500 3.73853
770000 3.74234
772500 3.74597
775000 3.74951
777500 3.75339
780000 3.75689
782500 3.76035
785000 3.76404
787500 3.76798
790000 3.7716
792500 3.77548
795000 3.77944
797500 3.78315
800000 3.78692
802500 3.7905
805000 3.79421
807500 3.79796
810000 3.80146
812500 3.8051
815000 3.80828
817500 3.81189
820000 3.81557
822500 3.81908
825000 3.82267
827500 3.82616
830000 3.82974
832500 3.83309
835000 3.83636
837500 3.83955
840000 3.84287
842500 3.84625
845000 3.84976
847500 3.85313
850000 3.85666
852500 3.86035
855000 3.86377
857500 3.86711
860000 3.87055
862500 3.87394
865000 3.87712
867500 3.88036
870000 3.88349
872500 3.88664
875000 3.88984
877500 3.89263
880000 3.89562
882500 3.89881
885000 3.9019
887500 3.90514
890000 3.9083
892500 3.91143
895000 3.91456
897500 3.9177
900000 3.92085
902500 3.92385
905000 3.92675
907500 3.92965
910000 3.93246
912500 3.93531
915000 3.93822
917500 3.94172
920000 3.94473
922500 3.94773
925000 3.95047
927500 3.95333
930000 3.95627
932500 3.9592
935000 3.9623
937500 3.96531
940000 3.96838
942500 3.97152
945000 3.97459
947500 3.97767
950000 3.98059
952500 3.98373
955000 3.98671
957500 3.98957
960000 3.99259
