# time  DeltaF
2500 19.9604
5000 20.1817
7500 20.2842
10000 20.4902
12500 20.4728
15000 20.4339
17500 20.5418
20000 20.1366
22500 19.5242
25000 18.8123
27500 18.1213
30000 17.3976
32500 16.7379
35000 16.1163
37500 15.5121
40000 14.9138
42500 14.3324
45000 13.7757
47500 13.2445
50000 12.7403
52500 12.2698
55000 11.8178
57500 11.3344
60000 10.8588
62500 10.4019
65000 9.96787
67500 9.55987
70000 9.13256
72500 8.76005
75000 8.3654
77500 7.99143
80000 7.63085
82500 7.26537
85000 6.90325
87500 6.5346
90000 6.20036
92500 5.85425
95000 5.52454
97500 5.20976
100000 4.8837
102500 4.57705
105000 4.26756
107500 3.98196
110000 3.70541
112500 3.43456
115000 3.17301
117500 2.92531
120000 2.68241
122500 2.43547
125000 2.20088
127500 1.98264
130000 1.76049
132500 1.56733
135000 1.38999
137500 1.20687
140000 1.04312
142500 0.889416
145000 0.742583
147500 0.614354
150000 0.49106
152500 0.376434
155000 0.269449
157500 0.166969
160000 0.0672803
162500 -0.0312493
165000 0.0747448
167500 0.213128
170000 0.343268
172500 0.455721
175000 0.557234
177500 0.65224
180000 0.738447
182500 0.816219
185000 0.897911
187500 0.965907
190000 1.03752
192500 1.10173
195000 1.1677
197500 1.22161
200000 1.27377
202500 1.33226
205000 1.3812
207500 1.42804
210000 1.47197
212500 1.51783
215000 1.55732
217500 1.59744
220000 1.63556
222500 1.67109
225000 1.70936
227500 1.74364
230000 1.77759
232500 1.81345
235000 1.84529
237500 1.87708
240000 1.9066
242500 1.93586
245000 1.96569
247500 1.99684
250000 2.0227
252500 2.0493
255000 2.07558
257500 2.10443
260000 2.13051
262500 2.15317
265000 2.17864
267500 2.20279
270000 2.22402
272500 2.24671
275000 2.26846
277500 2.28972
280000 2.31224
282500 2.33337
285000 2.35418
287500 2.37372
290000 2.39321
292500 2.41199
295000 2.43013
297500 2.44812
300000 2.46578
302500 2.48384
305000 2.50075
307500 2.51858
310000 2.53517
312500 2.55107
315000 2.56733
317500 2.58205
320000 2.59671
322500 2.61213
325000 2.62662
327500 2.64262
330000 2.65629
332500 2.67121
335000 2.68624
337500 2.70006
340000 2.7147
342500 2.72865
345000 2.74174
347500 2.75386
350000 2.76756
352500 2.78113
355000 2.79377
357500 2.80581
360000 2.8177
362500 2.82855
365000 2.84085
367500 2.85269
370000 2.86461
372500 2.87647
375000 2.88868
377500 2.89985
380000 2.91139
382500 2.92277
385000 2.93303
387500 2.9434
390000 2.95432
392500 2.96509
395000 2.97546
397500 2.98581
400000 2.99678
402500 3.0053
405000 3.01468
407500 3.0251
410000 3.03534
412500 3.04462
415000 3.05452
417500 3.064
420000 3.07423
422500 3.08333
425000 3.09274
427500 3.10266
430000 3.11281
432500 3.12232
435000 3.13129
437500 3.1405
440000 3.14943
442500 3.15784
445000 3.16588
447500 3.17464
450000 3.18327
452500 3.19286
455000 3.20077
457500 3.20969
460000 3.21836
462500 3.22693
465000 3.23485
467500 3.24328
470000 3.2509
472500 3.25933
475000 3.26637
477500 3.27361
480000 3.28031
482500 3.28749
485000 3.29401
487500 3.30134
490000 3.30804
492500 3.31399
495000 3.32074
497500 3.32708
500000 3.33353
502500 3.34048
505000 3.34744
507500 3.35377
510000 3.36045
512500 3.36737
515000 3.37408
517500 3.37997
520000 3.38592
522500 3.39214
525000 3.39779
527500 3.40377
530000 3.40968
532500 3.41538
535000 3.42147
537500 3.42711
540000 3.43277
542500 3.43835
545000 3.44386
547500 3.44931
550000 3.45479
552500 3.46018
555000 3.46542
557500 3.47028
560000 3.47608
562500 3.48182
565000 3.48768
567500 3.49316
570000 3.49846
572500 3.50346
575000 3.50916
577500 3.51427
580000 3.5192
582500 3.52438
585000 3.52944
587500 3.53444
590000 3.53936
592500 3.54432
595000 3.54923
597500 3.55447
600000 3.55942
602500 3.56454
605000 3.56954
607500 3.5742
610000 3.57899
612500 3.58405
615000 3.58871
617500 3.59349
620000 3.59823
622500 3.60306
625000 3.60798
627500 3.61289
630000 3.61764
632500 3.62257
635000 3.62721
637500 3.63206
640000 3.63673
642500 3.64147
645000 3.6462
647500 3.65078
650000 3.65502
652500 3.65967
655000 3.6639
657500 3.66842
660000 3.67282
662500 3.67742
665000 3.6816
667500 3.68637
670000 3.69036
672500 3.69466
675000 3.6987
677500 3.70293
680000 3.70728
682500 3.71147
685000 3.71552
687500 3.71977
690000 3.72377
692500 3.72827
695000 3.73262
697500 3.73701
700000 3.74117
702500 3.74515
705000 3.74944
707500 3.7536
710000 3.75796
712500 3.7618
715000 3.76565
717500 3.76989
720000 3.77417
722500 3.77807
725000 3.78199
727500 3.78591
730000 3.79
732500 3.79417
735000 3.79796
737500 3.80192
740000 3.80607
742500 3.80984
745000 3.81363
747500 3.81762
750000 3.82173
752500 3.82556
755000 3.82972
757500 3.83408
760000 3.83796
762500 3.84196
765000 3.84608
767500 3.84966
770000 3.85331
772500 3.85673
775000 3.86019
777500 3.86385
780000 3.86727
782500 3.8706
785000 3.87415
787500 3.87797
790000 3.88145
792500 3.88516
795000 3.88898
797500 3.89258
800000 3.89625
802500 3.89965
805000 3.90322
807500 3.90678
810000 3.91013
812500 3.91367
815000 3.91673
817500 3.92024
820000 3.92374
822500 3.92714
825000 3.93064
827500 3.93398
830000 3.93747
832500 3.94073
835000 3.94382
837500 3.94687
840000 3.95001
842500 3.95323
845000 3.95662
847500 3.95981
850000 3.96316
852500 3.96669
855000 3.96996
857500 3.97315
860000 3.9765
862500 3.9797
865000 3.98274
867500 3.98587
870000 3.98888
872500 3.99191
875000 3.99499
877500 3.99765
880000 4.00048
882500 4.00354
885000 4.00654
887500 4.00964
890000 4.01268
892500 4.01571
895000 4.0187
897500 4.02174
900000 4.02474
902500 4.02762
905000 4.0304
907500 4.03317
910000 4.03583
912500 4.03861
915000 4.0414
917500 4.04478
920000 4.04769
922500 4.05056
925000 4.05321
927500 4.05591
930000 4.05887
932500 4.06166
935000 4.06463
937500 4.06749
940000 4.07042
942500 4.07344
945000 4.07643
947500 4.07936
950000 4.08216
952500 4.08528
955000 4.08817
957500 4.09091
960000 4.09384
962500 4.09654
965000 4.09931
967500 4.10214
970000 4.1048
972500 4.1079
975000 4.11073
977500 4.11345
980000 4.11615
982500 4.11913
985000 4.12195
987500 4.12483
990000 4.12747
992500 4.12995
995000 4.13254
997500 4.13542
1e+06 4.13812
