# time  DeltaF
540000 5.78278
542500 5.78758
545000 5.79238
547500 5.79687
550000 5.80139
552500 5.80585
555000 5.81042
557500 5.81454
560000 5.81899
562500 5.82362
565000 5.82827
567500 5.83257
570000 5.83626
572500 5.84047
575000 5.8447
577500 5.84875
580000 5.85287
582500 5.85665
585000 5.86102
587500 5.86504
590000 5.8691
592500 5.87287
595000 5.87696
597500 5.88116
600000 5.8851
602500 5.88937
605000 5.89306
607500 5.89726
610000 5.90134
612500 5.9054
615000 5.90948
617500 5.91314
620000 5.91695
622500 5.92106
625000 5.92513
627500 5.92897
630000 5.9328
632500 5.93669
635000 5.94064
637500 5.94456
640000 5.94858
642500 5.95269
645000 5.95659
647500 5.96061
650000 5.96427
652500 5.96775
655000 5.97175
657500 5.97529
660000 5.97909
662500 5.98299
665000 5.98701
667500 5.99109
670000 5.99499
672500 5.99887
675000 6.00271
677500 6.00614
680000 6.0097
682500 6.01326
685000 6.01696
687500 6.02033
690000 6.02416
692500 6.0281
695000 6.0318
697500 6.03505
700000 6.03842
702500 6.04191
705000 6.04547
707500 6.049
710000 6.05268
712500 6.05615
715000 6.0593
717500 6.06276
720000 6.066
722500 6.06941
725000 6.07252
727500 6.07571
730000 6.07904
732500 6.08241
735000 6.08589
737500 6.08906
740000 6.09207
742500 6.09508
745000 6.09829
747500 6.10162
750000 6.10481
752500 6.10807
755000 6.11141
757500 6.11462
760000 6.11759
762500 6.12075
765000 6.12366
767500 6.12723
770000 6.13041
772500 6.1334
775000 6.13664
777500 6.13952
780000 6.14263
782500 6.14575
785000 6.14901
787500 6.15224
790000 6.15555
792500 6.15858
795000 6.16128
797500 6.16442
800000 6.16754
802500 6.17046
805000 6.17337
807500 6.17613
810000 6.17916
812500 6.18223
815000 6.18504
817500 6.18797
820000 6.19087
822500 6.19382
825000 6.19686
827500 6.19971
830000 6.20267
832500 6.20564
835000 6.20859
837500 6.21155
840000 6.21465
842500 6.21733
845000 6.22003
847500 6.22287
850000 6.2256
852500 6.22847
855000 6.23099
857500 6.23395
860000 6.23655
862500 6.23948
865000 6.24246
867500 6.24533
870000 6.24828
872500 6.25098
875000 6.25381
877500 6.25649
880000 6.25918
882500 6.26192
885000 6.26462
887500 6.26737
890000 6.26995
892500 6.27268
895000 6.27556
897500 6.27836
900000 6.28097
902500 6.28374
905000 6.28647
907500 6.28905
910000 6.29168
912500 6.29448
915000 6.29716
917500 6.29983
920000 6.30232
922500 6.30492
925000 6.30748
927500 6.31014
930000 6.31297
932500 6.31574
935000 6.31821
937500 6.32083
940000 6.32352
942500 6.326
945000 6.32852
947500 6.33123
950000 6.33387
952500 6.33658
955000 6.33911
957500 6.34154
960000 6.34416
962500 6.34671
965000 6.34916
967500 6.35156
970000 6.35428
972500 6.35671
975000 6.35929
977500 6.36177
980000 6.3643
982500 6.36675
985000 6.36943
987500 6.37216
990000 6.37477
992500 6.37725
995000 6.37987
997500 6.38228
1e+06 6.38485
