# time  DeltaF
2500 21.5357
5000 21.2162
7500 21.207
10000 21.1758
12500 21.1384
15000 21.0468
17500 20.3809
20000 19.5562
22500 18.7709
25000 18.0229
27500 17.2895
30000 16.6124
32500 15.9495
35000 15.3579
37500 14.7739
40000 14.1972
42500 13.6314
45000 13.0951
47500 12.6198
50000 12.1408
52500 11.6497
55000 11.2047
57500 10.7316
60000 10.2924
62500 9.8557
65000 9.44559
67500 9.06964
70000 8.68212
72500 8.29716
75000 7.91588
77500 7.57163
80000 7.22729
82500 6.84725
85000 6.49936
87500 6.16261
90000 5.84611
92500 5.51711
95000 5.21529
97500 4.91406
100000 4.59007
102500 4.31434
105000 4.02122
107500 3.72477
110000 3.45192
112500 3.17841
115000 2.92895
117500 2.67018
120000 2.39512
122500 2.15659
125000 1.91699
127500 1.71047
130000 1.50392
132500 1.33017
135000 1.15653
137500 0.982908
140000 0.820766
142500 0.654737
145000 0.501627
147500 0.362007
150000 0.234205
152500 0.110194
155000 -0.00848453
157500 -0.112863
160000 -0.209366
162500 -0.255397
165000 -0.114474
167500 0.00983348
170000 0.127428
172500 0.247253
175000 0.36562
177500 0.470455
180000 0.563466
182500 0.664165
185000 0.748412
187500 0.824369
190000 0.900986
192500 0.970119
195000 1.04144
197500 1.10787
200000 1.17244
202500 1.23043
205000 1.28649
207500 1.34098
210000 1.38842
212500 1.43799
215000 1.48813
217500 1.53278
220000 1.57961
222500 1.62423
225000 1.66511
227500 1.70124
230000 1.74248
232500 1.78042
235000 1.81321
237500 1.84758
240000 1.88318
242500 1.91463
245000 1.94502
247500 1.97558
250000 2.00393
252500 2.03401
255000 2.06287
257500 2.09045
260000 2.1123
262500 2.13749
265000 2.1624
267500 2.18489
270000 2.20943
272500 2.23115
275000 2.25282
277500 2.27393
280000 2.29245
282500 2.31096
285000 2.33089
287500 2.3472
290000 2.36466
292500 2.38198
295000 2.39873
297500 2.41354
300000 2.42874
302500 2.44364
305000 2.45898
307500 2.47449
310000 2.48911
312500 2.50347
315000 2.51818
317500 2.53348
320000 2.54733
322500 2.56141
325000 2.57455
327500 2.58753
330000 2.60165
332500 2.61532
335000 2.62893
