# time  DeltaF
2500 19.773
5000 17.7831
7500 14.0643
10000 11.1233
12500 8.52766
15000 6.43783
17500 4.41144
20000 2.76359
22500 1.51011
25000 0.613931
27500 -0.0788724
30000 -0.498982
32500 -0.380445
35000 0.0609962
37500 0.382038
40000 0.66316
42500 0.894686
45000 1.09275
47500 1.27452
50000 1.42685
52500 1.55978
55000 1.68301
57500 1.79646
60000 1.89255
62500 1.97936
65000 2.0646
67500 2.14314
70000 2.22151
72500 2.28859
75000 2.34726
77500 2.40962
80000 2.46945
82500 2.52143
85000 2.5717
87500 2.62333
90000 2.66923
92500 2.71197
95000 2.75468
97500 2.79658
100000 2.83678
102500 2.87558
105000 2.9118
107500 2.94719
110000 2.9829
112500 3.01555
115000 3.04668
117500 3.07613
120000 3.1017
122500 3.13262
125000 3.16027
127500 3.18768
130000 3.21184
132500 3.2355
135000 3.26286
137500 3.2848
140000 3.30906
142500 3.33262
145000 3.35568
147500 3.3777
150000 3.3978
152500 3.41871
155000 3.43844
157500 3.45891
160000 3.47778
162500 3.49631
165000 3.51343
167500 3.52866
170000 3.54418
172500 3.55918
175000 3.57578
177500 3.59115
180000 3.60672
182500 3.62094
185000 3.63653
187500 3.65062
190000 3.66417
192500 3.67983
195000 3.69315
197500 3.7075
200000 3.72104
202500 3.73538
205000 3.7486
207500 3.76168
210000 3.7758
212500 3.7894
215000 3.80125
217500 3.81325
220000 3.82492
222500 3.83698
225000 3.84804
227500 3.86139
230000 3.87346
232500 3.88516
235000 3.89675
237500 3.90734
240000 3.91807
242500 3.9286
245000 3.93875
247500 3.94987
250000 3.95969
252500 3.97011
255000 3.98079
257500 3.99115
260000 4.00101
262500 4.01013
265000 4.01902
267500 4.02817
270000 4.03651
272500 4.04479
275000 4.05343
277500 4.06251
280000 4.07178
282500 4.08001
285000 4.08862
287500 4.09758
290000 4.10582
292500 4.11417
295000 4.12224
297500 4.13033
300000 4.13849
302500 4.14686
305000 4.15451
307500 4.16193
310000 4.16964
312500 4.17705
315000 4.18541
317500 4.19389
320000 4.20144
322500 4.20885
325000 4.21022
327500 4.19925
330000 4.18768
332500 4.17633
335000 4.16605
337500 4.15557
340000 4.14489
342500 4.13482
345000 4.12457
347500 4.11434
350000 4.1039
352500 4.09361
355000 4.08286
357500 4.07207
360000 4.06149
362500 4.05046
365000 4.04016
367500 4.0296
370000 4.01929
372500 4.00909
375000 3.99817
377500 3.98738
380000 3.97676
382500 3.96574
385000 3.95551
387500 3.94465
390000 3.93402
392500 3.92331
395000 3.91202
397500 3.9018
400000 3.89127
402500 3.88031
405000 3.87151
407500 3.86124
410000 3.85105
412500 3.83975
415000 3.8295
417500 3.81854
420000 3.80825
422500 3.79862
425000 3.78823
427500 3.77819
430000 3.76889
432500 3.75784
435000 3.74724
437500 3.73652
440000 3.7265
442500 3.7158
445000 3.70545
447500 3.69503
450000 3.68437
452500 3.67459
455000 3.66476
457500 3.65459
460000 3.64499
462500 3.63474
465000 3.62469
467500 3.615
470000 3.60383
472500 3.59378
475000 3.58331
477500 3.57238
480000 3.56264
482500 3.55234
485000 3.54246
487500 3.53177
490000 3.52132
492500 3.51145
495000 3.50111
497500 3.49126
500000 3.48116
502500 3.47118
505000 3.46186
507500 3.45197
510000 3.44269
512500 3.43259
515000 3.42336
517500 3.41393
520000 3.40345
522500 3.39388
525000 3.38412
527500 3.37622
530000 3.36707
532500 3.3585
535000 3.34946
537500 3.34008
540000 3.33146
542500 3.32203
545000 3.31372
547500 3.30509
550000 3.29558
552500 3.28664
555000 3.27784
557500 3.26922
560000 3.25985
562500 3.25089
565000 3.24123
567500 3.23223
570000 3.2229
572500 3.21452
575000 3.2054
577500 3.19646
580000 3.18748
582500 3.17858
585000 3.16865
587500 3.15982
590000 3.16261
592500 3.17177
595000 3.17996
597500 3.18863
600000 3.19693
602500 3.20522
605000 3.21451
607500 3.22259
610000 3.23139
