# time  DeltaF
2500 20.9125
5000 17.7487
7500 13.9591
10000 11.0128
12500 8.41309
15000 6.31879
17500 4.29068
20000 2.63783
22500 1.38947
25000 0.498148
27500 -0.180089
30000 -0.594972
32500 -0.508888
35000 -0.0779568
37500 0.256583
40000 0.546253
42500 0.785339
45000 0.989586
47500 1.1749
50000 1.32983
52500 1.46251
55000 1.58475
57500 1.69598
60000 1.79329
62500 1.88043
65000 1.96494
67500 2.04286
70000 2.1201
72500 2.18615
75000 2.24428
77500 2.30616
80000 2.36473
82500 2.41595
85000 2.46467
87500 2.51535
90000 2.55995
92500 2.60129
95000 2.64333
97500 2.68381
100000 2.72387
102500 2.76181
105000 2.79752
107500 2.83208
110000 2.86702
112500 2.8995
115000 2.93008
117500 2.9591
120000 2.98445
122500 3.01397
125000 3.04155
127500 3.06835
130000 3.09208
132500 3.11557
135000 3.14248
137500 3.16406
140000 3.18775
142500 3.21108
145000 3.23389
147500 3.25577
150000 3.27593
152500 3.29641
155000 3.31573
157500 3.33606
160000 3.35489
162500 3.37312
165000 3.39061
167500 3.4063
170000 3.42199
172500 3.43738
175000 3.45421
177500 3.46989
180000 3.48564
182500 3.50031
185000 3.51614
187500 3.53032
190000 3.54434
192500 3.56017
195000 3.57379
197500 3.58832
200000 3.60194
202500 3.61656
205000 3.62999
207500 3.64342
210000 3.65776
212500 3.67144
215000 3.68345
217500 3.6959
220000 3.70777
222500 3.72001
225000 3.73114
227500 3.74433
230000 3.75663
232500 3.7685
235000 3.78037
237500 3.79112
240000 3.80204
242500 3.81269
245000 3.82303
247500 3.83429
250000 3.84449
252500 3.85507
255000 3.86584
257500 3.87663
260000 3.88661
262500 3.89586
265000 3.90501
267500 3.91457
270000 3.92339
272500 3.93209
275000 3.94103
277500 3.95046
280000 3.96018
282500 3.96877
285000 3.97765
287500 3.98691
290000 3.99535
292500 4.00409
295000 4.01255
297500 4.02106
300000 4.0295
302500 4.03819
305000 4.04604
307500 4.05368
310000 4.06156
312500 4.06921
315000 4.07782
317500 4.08664
320000 4.09446
322500 4.1022
325000 4.10497
327500 4.09741
330000 4.08941
332500 4.0816
335000 4.07436
337500 4.06709
340000 4.05944
342500 4.05236
345000 4.04505
347500 4.03768
350000 4.03013
352500 4.02272
355000 4.01489
357500 4.00701
360000 3.99934
362500 3.99116
365000 3.98367
367500 3.97576
370000 3.9681
372500 3.96041
375000 3.95223
377500 3.94415
380000 3.93614
382500 3.92791
385000 3.92015
387500 3.91185
390000 3.90364
392500 3.89526
395000 3.88665
397500 3.87866
400000 3.87042
402500 3.86195
405000 3.85496
407500 3.84684
410000 3.83868
412500 3.82976
415000 3.82162
417500 3.81279
420000 3.80449
422500 3.79677
425000 3.78847
427500 3.78036
430000 3.77269
432500 3.76371
435000 3.75515
437500 3.74642
440000 3.73825
442500 3.72952
445000 3.72096
447500 3.71225
450000 3.70331
452500 3.69511
455000 3.68674
457500 3.67806
460000 3.66974
462500 3.66056
465000 3.65158
467500 3.64296
470000 3.63415
472500 3.62533
475000 3.61641
477500 3.60681
480000 3.59809
482500 3.5891
485000 3.58023
487500 3.57091
490000 3.5616
492500 3.55269
495000 3.54358
497500 3.53473
500000 3.52542
502500 3.51641
505000 3.50761
507500 3.4983
510000 3.4893
512500 3.47997
515000 3.47133
517500 3.46225
520000 3.45262
522500 3.44353
525000 3.4342
527500 3.42643
530000 3.41762
532500 3.40918
535000 3.40032
537500 3.39096
540000 3.3824
542500 3.37313
545000 3.365
547500 3.35644
550000 3.34703
552500 3.33826
555000 3.32954
557500 3.32093
560000 3.31142
562500 3.30251
565000 3.29288
567500 3.28355
570000 3.27416
572500 3.26557
575000 3.25626
577500 3.24711
580000 3.23792
582500 3.22885
585000 3.2186
587500 3.20961
590000 3.2126
592500 3.22174
595000 3.2303
597500 3.23943
600000 3.24807
602500 3.25676
605000 3.26631
607500 3.27467
610000 3.28374
612500 3.29231
615000 3.30075
