# time  DeltaF
2500 14.0289
5000 17.603
7500 -1.2991
10000 4.45556
12500 12.5443
15000 18.3177
17500 22.3296
20000 23.1978
22500 15.2521
25000 8.95422
27500 4.34208
30000 0.742591
32500 -0.867277
35000 2.81046
37500 5.69353
40000 8.2561
42500 10.4696
45000 12.4862
47500 14.2486
50000 15.851
52500 17.3501
55000 18.7609
57500 20.0237
60000 21.1135
62500 22.0189
65000 21.441
67500 18.3553
70000 15.6639
72500 13.3298
75000 11.2797
77500 9.44206
80000 7.72279
82500 6.24297
85000 4.78488
87500 3.49366
90000 2.28306
92500 1.20423
95000 0.222906
97500 -0.667122
100000 -1.25145
102500 0.0776194
105000 1.25233
107500 2.3629
110000 3.4522
112500 4.43119
115000 5.34691
117500 6.20277
120000 7.05379
122500 7.88385
125000 8.67099
127500 9.41758
130000 10.1295
132500 10.7928
135000 11.4381
137500 12.0691
140000 12.6838
142500 13.3102
145000 13.8724
147500 14.4207
150000 14.9869
152500 15.4967
155000 16.0071
157500 16.4666
160000 16.9372
162500 17.4271
165000 17.9075
167500 18.3599
170000 18.7724
172500 19.1935
175000 19.6211
177500 20.0116
180000 20.3908
182500 20.7705
185000 21.1097
187500 20.8505
190000 19.7679
192500 18.7006
195000 17.6878
197500 16.7586
200000 15.8795
202500 14.9894
205000 14.1716
207500 13.3881
210000 12.6558
212500 11.9194
215000 11.2188
217500 10.5731
220000 9.91963
222500 9.31813
225000 8.72408
227500 8.13656
230000 7.56821
232500 7.01045
235000 6.49685
237500 5.98277
240000 5.46632
242500 4.99916
245000 4.52278
247500 4.07764
250000 3.65412
252500 3.19309
255000 2.76397
257500 2.36343
260000 1.94608
262500 1.57426
265000 1.18791
267500 0.809924
270000 0.44564
272500 0.105008
275000 -0.231484
277500 -0.546585
280000 -0.873069
282500 -1.17816
285000 -1.50924
287500 -1.14651
290000 -0.689647
292500 -0.2498
295000 0.159279
297500 0.597723
300000 1.02423
302500 1.43988
305000 1.81352
307500 2.20229
310000 2.59453
312500 2.97376
315000 3.32612
317500 3.69217
320000 4.03299
322500 4.34946
325000 4.67289
327500 5.00007
330000 5.31923
332500 5.62752
335000 5.93706
337500 6.21775
340000 6.49441
342500 6.80115
345000 7.10662
347500 7.38818
350000 7.66921
352500 7.93613
355000 8.21149
357500 8.4763
360000 8.74182
362500 8.98982
365000 9.24125
367500 9.4744
370000 9.71367
372500 9.96209
375000 10.2042
377500 10.4347
380000 10.6687
382500 10.9029
385000 11.1314
387500 11.372
390000 11.6048
392500 11.8246
395000 12.0465
397500 12.2451
400000 12.4688
402500 12.6822
405000 12.8889
407500 13.1013
410000 13.3126
412500 13.5157
415000 13.7104
417500 13.9122
420000 14.1167
422500 14.3143
425000 14.5065
427500 14.6998
430000 14.8799
432500 15.0615
435000 15.2454
437500 15.4313
440000 15.6122
442500 15.8092
445000 15.9881
447500 16.1583
450000 16.3287
452500 16.4989
455000 16.6641
457500 16.835
460000 17.0011
462500 17.1675
465000 17.3235
467500 17.482
470000 17.6481
472500 17.8096
475000 17.978
477500 17.6888
480000 17.2817
482500 16.8801
485000 16.4891
487500 16.1099
490000 15.7416
492500 15.368
495000 15.0333
497500 14.6889
500000 14.3351
502500 14.034
505000 13.7235
507500 13.4047
510000 13.0811
512500 12.7756
515000 12.4704
517500 12.171
520000 11.8864
522500 11.6028
525000 11.3187
527500 11.0513
530000 10.7838
532500 10.5327
535000 10.2872
537500 10.0231
540000 9.76444
542500 9.50705
545000 9.26845
547500 9.0132
550000 8.76489
552500 8.52607
555000 8.29702
557500 8.06442
560000 7.82891
562500 7.60738
565000 7.38903
567500 7.16337
570000 6.9402
572500 6.73281
575000 6.52308
577500 6.32984
580000 6.12451
582500 5.91904
585000 5.71911
587500 5.52101
590000 5.32114
592500 5.12016
595000 4.93489
597500 4.73637
600000 4.53773
602500 4.34945
605000 4.18744
607500 3.9973
610000 3.82582
612500 3.64259
615000 3.46915
617500 3.29877
620000 3.13274
622500 2.95783
625000 2.78533
627500 2.61002
630000 2.45442
632500 2.28697
635000 2.12106
637500 1.94828
640000 1.8068
642500 1.63392
645000 1.47454
647500 1.32477
650000 1.15946
652500 1.02289
655000 0.877471
657500 0.97576
660000 1.1664
