# time  DeltaF
2500 7.98297
5000 6.5104
7500 6.92509
10000 7.89229
12500 8.53038
15000 8.64051
17500 8.63609
20000 8.547
22500 8.16757
25000 7.46168
27500 7.33399
30000 7.33563
32500 7.33928
35000 7.34788
37500 7.36958
40000 7.40595
42500 7.46662
45000 7.54254
47500 7.63091
50000 7.74848
52500 7.87257
55000 8.00959
57500 8.13908
60000 8.31433
62500 8.47212
65000 8.61802
67500 8.78681
70000 8.93659
72500 8.96035
75000 8.9603
77500 8.95998
80000 8.95906
82500 8.95645
85000 8.94896
87500 8.93676
90000 8.91366
92500 8.87476
95000 8.8162
97500 8.73337
100000 8.61586
102500 8.43781
105000 8.29094
107500 8.11821
110000 7.9326
112500 7.62819
115000 7.41931
117500 7.21253
120000 6.99891
122500 6.99931
125000 6.99978
127500 7.00035
130000 7.0011
132500 7.00219
135000 7.00364
137500 7.00557
140000 7.00851
142500 7.01284
145000 7.01868
147500 7.0254
150000 7.03398
152500 7.04347
155000 7.05489
157500 7.06889
160000 7.08429
162500 7.10141
165000 7.12136
167500 7.15112
170000 7.18241
172500 7.21521
175000 7.24218
177500 7.27167
180000 7.30285
182500 7.3307
185000 7.35921
187500 7.38884
190000 7.41891
192500 7.44838
195000 7.479
197500 7.51105
200000 7.55177
202500 7.59009
205000 7.6284
207500 7.66436
210000 7.70389
212500 7.74316
215000 7.78136
217500 7.82324
220000 7.87444
222500 7.91401
225000 7.95043
227500 7.99479
230000 8.03836
232500 8.08304
235000 8.12919
237500 8.16908
240000 8.19529
242500 8.19526
245000 8.19521
247500 8.19514
250000 8.19504
252500 8.19488
255000 8.19465
257500 8.19432
260000 8.1939
262500 8.19332
265000 8.19256
267500 8.19165
270000 8.19063
272500 8.1896
275000 8.18827
277500 8.18676
280000 8.18478
282500 8.18194
285000 8.17904
287500 8.17581
290000 8.17077
292500 8.16403
295000 8.15776
297500 8.1499
300000 8.13823
302500 8.12678
305000 8.11321
307500 8.10103
310000 8.08892
312500 8.07524
315000 8.06004
317500 8.03496
320000 8.01655
322500 7.98983
325000 7.96312
327500 7.93292
330000 7.89974
332500 7.87469
335000 7.84787
337500 7.82023
340000 7.78941
342500 7.74109
345000 7.68937
347500 7.63724
350000 7.5785
352500 7.56592
355000 7.56613
357500 7.56637
360000 7.56664
362500 7.56691
365000 7.56727
367500 7.56766
370000 7.56808
372500 7.56853
375000 7.56906
377500 7.56958
380000 7.57017
382500 7.57079
385000 7.57143
387500 7.57224
390000 7.57315
392500 7.57409
395000 7.57511
397500 7.57607
400000 7.57713
402500 7.57798
405000 7.57909
407500 7.58044
410000 7.58198
412500 7.58343
415000 7.58492
417500 7.58667
420000 7.58847
422500 7.59015
425000 7.59196
427500 7.59393
430000 7.59606
432500 7.59846
435000 7.60105
437500 7.60348
440000 7.60589
442500 7.60912
445000 7.61326
447500 7.61692
450000 7.61997
452500 7.62344
455000 7.6264
457500 7.63017
460000 7.63589
462500 7.64204
465000 7.64633
467500 7.65116
470000 7.65729
472500 7.66368
475000 7.67001
477500 7.6746
480000 7.68124
482500 7.68801
485000 7.69358
487500 7.6991
490000 7.70396
492500 7.70852
495000 7.71246
497500 7.71729
500000 7.72301
502500 7.72768
505000 7.73219
507500 7.73919
510000 7.744
512500 7.74984
515000 7.75498
517500 7.76125
520000 7.76646
522500 7.77167
525000 7.77759
527500 7.78526
530000 7.79549
532500 7.80286
535000 7.80923
537500 7.81764
540000 7.82444
542500 7.83134
545000 7.83742
547500 7.8437
550000 7.85421
552500 7.86471
555000 7.87687
557500 7.88866
560000 7.90066
562500 7.91181
565000 7.91963
567500 7.92738
570000 7.93809
572500 7.95107
575000 7.96092
577500 7.97504
580000 7.98608
582500 7.99834
585000 8.00363
587500 8.00358
590000 8.00352
592500 8.00346
595000 8.00337
597500 8.00328
600000 8.00317
602500 8.00305
605000 8.00291
607500 8.00274
610000 8.00256
612500 8.00235
615000 8.00211
617500 8.00184
620000 8.00155
622500 8.00122
625000 8.00091
627500 8.00057
630000 8.00025
632500 7.99984
635000 7.99927
637500 7.99862
640000 7.99791
642500 7.99709
645000 7.99631
647500 7.99537
650000 7.99435
652500 7.99329
655000 7.99209
657500 7.99103
660000 7.98995
662500 7.98892
665000 7.98778
667500 7.98656
670000 7.98507
672500 7.9831
675000 7.98071
677500 7.97826
680000 7.97547
682500 7.97322
685000 7.97082
687500 7.96761
690000 7.9646
692500 7.96149
695000 7.95778
697500 7.95419
700000 7.94978
702500 7.94454
705000 7.93823
707500 7.93104
710000 7.92515
712500 7.91949
715000 7.91341
717500 7.90749
720000 7.90095
722500 7.89392
725000 7.88706
727500 7.88001
730000 7.87201
732500 7.8642
735000 7.85503
737500 7.84592
740000 7.83656
742500 7.82708
745000 7.81744
747500 7.80761
750000 7.79763
752500 7.78676
755000 7.77478
757500 7.76313
760000 7.75136
762500 7.74015
765000 7.72819
767500 7.7157
770000 7.70388
772500 7.69079
775000 7.67845
777500 7.6648
780000 7.65061
782500 7.6336
785000 7.61872
787500 7.60209
790000 7.58671
792500 7.57015
795000 7.55285
797500 7.53637
800000 7.51989
802500 7.51328
805000 7.51338
807500 7.51349
810000 7.51359
812500 7.5137
815000 7.5138
817500 7.51392
820000 7.51404
822500 7.51417
825000 7.5143
827500 7.51445
830000 7.51461
832500 7.51476
835000 7.51493
837500 7.5151
840000 7.51526
842500 7.51544
845000 7.51564
847500 7.51584
850000 7.51606
852500 7.51626
855000 7.51649
857500 7.51672
860000 7.51695
862500 7.5172
865000 7.51746
867500 7.51771
870000 7.51799
872500 7.51828
875000 7.51857
877500 7.51889
880000 7.51921
882500 7.51953
885000 7.51998
887500 7.5205
890000 7.52102
892500 7.52155
895000 7.5221
897500 7.52265
900000 7.52323
902500 7.52386
905000 7.52446
907500 7.52508
910000 7.52555
912500 7.52605
915000 7.52664
917500 7.52735
920000 7.52811
922500 7.52883
925000 7.52964
927500 7.53022
930000 7.53082
932500 7.53142
935000 7.53205
937500 7.53274
940000 7.53359
942500 7.53457
945000 7.53542
947500 7.53614
950000 7.5369
952500 7.5377
955000 7.53851
957500 7.5393
960000 7.54036
962500 7.54143
965000 7.54256
967500 7.54367
970000 7.54496
972500 7.54631
975000 7.54756
977500 7.54855
980000 7.54947
982500 7.55052
985000 7.55154
987500 7.55263
990000 7.55376
992500 7.55488
995000 7.55595
997500 7.55716
1e+06 7.55846
