# time  DeltaF
2500 5.46957
5000 6.12303
7500 5.81673
10000 6.14244
12500 6.82055
15000 7.54055
17500 8.09476
20000 8.09359
22500 8.07119
25000 7.91219
27500 7.54669
30000 7.00908
32500 7.0103
35000 7.01314
37500 7.02209
40000 7.03881
42500 7.06753
45000 7.10671
47500 7.17774
50000 7.24878
52500 7.32741
55000 7.41409
57500 7.4997
60000 7.59681
62500 7.74036
65000 7.8891
67500 8.01687
70000 8.10456
72500 8.20218
75000 8.32842
77500 8.39906
80000 8.39905
82500 8.39902
85000 8.39893
87500 8.39863
90000 8.39797
92500 8.39579
95000 8.39228
97500 8.3864
100000 8.37416
102500 8.35547
105000 8.32525
107500 8.28906
110000 8.2349
112500 8.16854
115000 8.08986
117500 7.99524
120000 7.88897
122500 7.7783
125000 7.65108
127500 7.52521
130000 7.3779
132500 7.24592
135000 7.08887
137500 6.95765
140000 6.95778
142500 6.95797
145000 6.95826
147500 6.9587
150000 6.95929
152500 6.96006
155000 6.9613
157500 6.96257
160000 6.96405
162500 6.96607
165000 6.96865
167500 6.97214
170000 6.97591
172500 6.98026
175000 6.98538
177500 6.99397
180000 7.00535
182500 7.01695
185000 7.02659
187500 7.04123
190000 7.05569
192500 7.07166
195000 7.09154
197500 7.10868
200000 7.13249
202500 7.15374
205000 7.18001
207500 7.21117
210000 7.24553
212500 7.27336
215000 7.30757
217500 7.34301
220000 7.38176
222500 7.42235
225000 7.45876
227500 7.50807
230000 7.55691
232500 7.60055
235000 7.65025
237500 7.6969
240000 7.74465
242500 7.79117
245000 7.8284
247500 7.86931
250000 7.91914
252500 7.96859
255000 8.02199
257500 8.07176
260000 8.12221
262500 8.16827
265000 8.21832
267500 8.26494
270000 8.31642
272500 8.37035
275000 8.41432
277500 8.45527
280000 8.49769
282500 8.53042
285000 8.5304
287500 8.53036
290000 8.53032
292500 8.53027
295000 8.53019
297500 8.53009
300000 8.52995
302500 8.52977
305000 8.52954
307500 8.52924
310000 8.5288
312500 8.52825
315000 8.52763
317500 8.52707
320000 8.52644
322500 8.52554
325000 8.52437
327500 8.52309
330000 8.52151
332500 8.5197
335000 8.51776
337500 8.51515
340000 8.51182
342500 8.50719
345000 8.50348
347500 8.49935
350000 8.49439
352500 8.48836
355000 8.48237
357500 8.47541
360000 8.46844
362500 8.46053
365000 8.44978
367500 8.43621
370000 8.42077
372500 8.40532
375000 8.39144
377500 8.37526
380000 8.35645
382500 8.33708
385000 8.31067
387500 8.28523
390000 8.26254
392500 8.23986
395000 8.20924
397500 8.1775
400000 8.1593
402500 8.1596
405000 8.15994
407500 8.16028
410000 8.16068
412500 8.16111
415000 8.16154
417500 8.16208
420000 8.16261
422500 8.16319
425000 8.16384
427500 8.16458
430000 8.1653
432500 8.16616
435000 8.16704
437500 8.16798
440000 8.16891
442500 8.16999
445000 8.17109
447500 8.17215
450000 8.17337
452500 8.17457
455000 8.17601
457500 8.17749
460000 8.17913
462500 8.18103
465000 8.1828
467500 8.18466
470000 8.18677
472500 8.18885
475000 8.1921
477500 8.19513
480000 8.1979
482500 8.20172
485000 8.2049
487500 8.20726
490000 8.20992
492500 8.21194
495000 8.2142
497500 8.2168
500000 8.21966
502500 8.22229
505000 8.2252
507500 8.22798
510000 8.23075
512500 8.23375
515000 8.23729
517500 8.24084
520000 8.24401
522500 8.24744
525000 8.25072
527500 8.25478
