# time  DeltaF
2500 1.45315
5000 2.46385
7500 2.37763
10000 1.41448
12500 1.87619
15000 2.14956
17500 2.34944
20000 2.47367
22500 2.47367
25000 2.47307
27500 2.43541
30000 1.98396
32500 1.23422
35000 1.27357
37500 1.4459
40000 1.60226
42500 1.7305
45000 1.8317
47500 1.92144
50000 2.00377
52500 2.08151
55000 2.14873
57500 2.20936
60000 2.26615
62500 2.31445
65000 2.33605
67500 2.33605
70000 2.33605
72500 2.33604
75000 2.33598
77500 2.3357
80000 2.3345
82500 2.33008
85000 2.31445
87500 2.27628
90000 2.17949
92500 2.00274
95000 1.7823
97500 1.54891
100000 1.5778
102500 1.62848
105000 1.68647
107500 1.74852
110000 1.80703
112500 1.85911
115000 1.90627
117500 1.94971
120000 1.99034
122500 2.02887
125000 2.06524
127500 2.10349
130000 2.13767
132500 2.17263
135000 2.20385
137500 2.23232
140000 2.25962
142500 2.28599
145000 2.31269
147500 2.33858
150000 2.36337
152500 2.38651
155000 2.41041
157500 2.43253
160000 2.45362
162500 2.47488
165000 2.49465
167500 2.51435
170000 2.53185
172500 2.55177
175000 2.5703
177500 2.5878
180000 2.60562
182500 2.62128
185000 2.63707
187500 2.63761
190000 2.63761
192500 2.63761
195000 2.63761
197500 2.63761
200000 2.63761
202500 2.63761
205000 2.63761
207500 2.63761
210000 2.6376
212500 2.6376
215000 2.63758
217500 2.63755
220000 2.6375
222500 2.63741
225000 2.63726
227500 2.63701
230000 2.63661
232500 2.636
235000 2.63492
237500 2.63344
240000 2.63107
242500 2.62744
245000 2.62165
247500 2.61374
250000 2.60234
252500 2.58499
255000 2.56189
257500 2.53203
260000 2.49335
262500 2.44027
265000 2.37671
267500 2.30756
270000 2.23099
272500 2.13539
275000 2.04004
277500 1.95268
280000 1.87895
282500 1.88973
285000 1.90275
287500 1.91925
290000 1.93707
292500 1.95603
295000 1.97524
297500 1.99683
300000 2.01761
302500 2.03713
305000 2.05618
307500 2.07559
310000 2.09514
312500 2.11395
315000 2.13259
317500 2.15181
320000 2.16861
322500 2.18552
325000 2.20156
327500 2.21808
330000 2.23318
