# time  DeltaF
2500 2.46106
5000 20.3127
7500 6.51615
10000 -2.86938
12500 4.74283
15000 10.7474
17500 15.22
20000 18.6857
22500 14.9282
25000 9.07344
27500 4.63414
30000 1.33682
32500 -1.3798
35000 -0.282254
37500 2.70575
40000 5.08213
42500 7.29181
45000 9.17598
47500 10.9131
50000 12.4521
52500 13.9152
55000 15.2693
57500 16.409
60000 17.4925
62500 18.5668
65000 19.5094
67500 18.8025
70000 16.1446
72500 13.8486
75000 11.7608
77500 10.0146
80000 8.45394
82500 6.99946
85000 5.69633
87500 4.44414
90000 3.31908
92500 2.29424
95000 1.23627
97500 0.29725
100000 -0.536275
102500 -1.3284
105000 -0.614957
107500 0.442663
110000 1.47021
112500 2.40041
115000 3.30849
117500 4.17974
120000 4.98664
122500 5.72963
125000 6.45711
127500 7.16228
130000 7.81826
132500 8.48036
135000 9.07671
137500 9.65675
140000 10.2229
142500 10.7865
145000 11.3321
147500 11.8588
150000 12.3716
152500 12.8548
155000 13.3425
157500 13.7881
160000 14.2486
162500 14.7037
165000 15.1103
167500 15.5303
170000 15.9466
172500 16.3482
175000 16.7444
177500 17.1205
180000 17.4974
182500 17.8591
185000 18.1885
187500 18.0652
190000 17.0797
192500 16.1445
195000 15.2468
197500 14.4104
200000 13.6371
202500 12.8997
205000 12.1814
207500 11.4773
210000 10.8281
212500 10.1783
215000 9.57371
217500 8.97201
220000 8.41077
222500 7.87016
225000 7.36939
227500 6.87043
230000 6.38264
232500 5.89666
235000 5.41865
237500 4.95003
240000 4.48792
242500 4.06811
245000 3.645
247500 3.24736
250000 2.83818
252500 2.4559
255000 2.08694
257500 1.73739
260000 1.39058
262500 1.05803
265000 0.714022
267500 0.37562
270000 0.0836032
272500 -0.232624
275000 -0.548391
277500 -0.518071
280000 -0.11276
282500 0.281744
285000 0.697642
287500 1.10538
290000 1.47608
292500 1.82547
295000 2.1844
297500 2.53706
300000 2.87527
302500 3.22783
305000 3.5592
307500 3.88321
310000 4.19142
312500 4.50518
315000 4.80297
317500 5.09715
320000 5.38115
322500 5.64796
325000 5.93106
327500 6.21922
330000 6.49147
332500 6.74583
335000 7.01449
337500 7.27358
340000 7.53317
342500 7.77704
345000 8.01497
347500 8.25196
350000 8.50536
352500 8.747
355000 8.97612
357500 9.2052
360000 9.43827
362500 9.65468
365000 9.8775
367500 10.0924
370000 10.311
372500 10.5202
375000 10.7224
377500 10.9172
380000 11.1239
382500 11.3271
385000 11.5327
387500 11.7318
390000 11.9186
392500 12.1039
395000 12.3068
397500 12.4871
400000 12.6778
402500 12.8619
405000 13.0518
407500 13.2423
410000 13.4184
412500 13.6028
415000 13.779
417500 13.948
420000 14.1335
422500 14.2997
425000 14.4808
427500 14.6477
430000 14.8146
432500 14.9763
435000 15.1348
437500 14.8191
440000 14.434
442500 14.0789
445000 13.7097
447500 13.3635
450000 13.0163
452500 12.6808
455000 12.3423
457500 12.0234
460000 11.709
462500 11.404
465000 11.1083
467500 10.8223
470000 10.5262
472500 10.2403
475000 9.96501
477500 9.69465
480000 9.43478
482500 9.17963
485000 8.91669
487500 8.64709
490000 8.38208
492500 8.14532
495000 7.89892
497500 7.66328
500000 7.42913
502500 7.20299
505000 6.97852
507500 6.74896
510000 6.51716
512500 6.30761
515000 6.09468
517500 5.88393
520000 5.68343
522500 5.48724
525000 5.27927
527500 5.08067
530000 4.88232
532500 4.69711
535000 4.49249
537500 4.29709
540000 4.09772
542500 3.90583
545000 3.72709
547500 3.54442
550000 3.35787
552500 3.17201
555000 2.98733
557500 2.83422
560000 2.66318
562500 2.49699
565000 2.32374
567500 2.17138
570000 2.35729
572500 2.54289
575000 2.73254
577500 2.90668
580000 3.08911
582500 3.26997
585000 3.44416
587500 3.62165
590000 3.79566
592500 3.96101
595000 4.13094
597500 4.30238
600000 4.45432
602500 4.62807
605000 4.78912
607500 4.93368
610000 5.08939
612500 5.23772
615000 5.38685
