# time  DeltaF
2500 7.92952
5000 23.791
7500 7.21309
10000 -1.30637
12500 8.18877
15000 14.4191
17500 19.0947
20000 15.1556
22500 8.4295
25000 3.31237
27500 -0.485976
30000 -2.77462
32500 1.29501
35000 4.66555
37500 7.38533
40000 9.81194
42500 12.0007
45000 13.8633
47500 15.5794
50000 17.22
52500 18.6183
55000 18.6611
57500 15.3338
60000 12.5129
62500 10.1988
65000 8.05708
67500 6.10268
70000 4.53883
72500 2.96682
75000 1.63235
77500 0.289084
80000 -0.737628
82500 0.895958
85000 2.36491
87500 3.63779
90000 4.8631
92500 5.89009
95000 6.95682
97500 7.99467
100000 8.9616
102500 9.88792
105000 10.7676
107500 11.5582
110000 12.3913
112500 13.1383
115000 13.8629
117500 14.5819
120000 15.2867
122500 15.9058
125000 16.5316
127500 17.152
130000 17.7213
132500 18.2625
135000 18.8193
137500 19.3585
140000 19.8659
142500 18.645
145000 17.3202
147500 16.0493
150000 14.9154
152500 13.8176
155000 12.7958
157500 11.7985
160000 10.8549
162500 9.99729
165000 9.17597
167500 8.35166
170000 7.58689
172500 6.85746
175000 6.2119
177500 5.4837
180000 4.84279
182500 4.24066
185000 3.61078
187500 3.02467
190000 2.48636
192500 1.9716
195000 1.4486
197500 0.904126
200000 0.413623
202500 -0.0629398
205000 -0.492516
207500 -0.918884
210000 -0.648162
212500 -0.0503402
215000 0.536091
217500 1.12363
220000 1.68391
222500 2.22015
225000 2.73802
227500 3.22754
230000 3.72083
232500 4.19713
235000 4.67689
237500 5.13178
240000 5.55066
242500 5.96298
245000 6.36932
247500 6.78484
250000 7.18176
252500 7.56282
255000 7.9305
257500 8.2992
260000 8.64524
262500 9.00209
265000 9.33658
267500 9.66893
270000 10.0424
272500 10.3623
275000 10.7004
277500 11.0117
280000 11.3124
282500 11.6287
285000 11.9341
287500 12.2337
290000 12.5321
292500 12.8118
295000 13.0918
297500 13.382
300000 13.6478
302500 13.9331
305000 14.1976
307500 14.4589
310000 14.7348
312500 14.9805
315000 15.2487
317500 15.4993
320000 15.7642
322500 16.0191
325000 16.2628
327500 16.5001
330000 16.7362
332500 16.9764
335000 17.2202
337500 17.4508
340000 17.6534
342500 17.882
345000 18.1064
347500 18.3153
350000 18.5189
352500 18.7221
355000 18.9321
357500 19.1335
360000 19.3368
362500 19.5257
365000 19.7214
367500 19.9124
370000 19.4911
372500 18.9373
375000 18.412
377500 17.8777
380000 17.3813
382500 16.8781
385000 16.3882
387500 15.9386
390000 15.4921
392500 15.0588
395000 14.6199
397500 14.1875
400000 13.7623
402500 13.3699
405000 12.9979
407500 12.62
410000 12.2543
412500 11.8767
415000 11.5251
417500 11.1743
420000 10.8243
422500 10.4797
425000 10.1519
427500 9.84525
430000 9.51845
432500 9.21447
435000 8.90917
437500 8.61237
440000 8.3049
442500 8.00196
445000 7.72995
447500 7.44161
450000 7.17491
452500 6.90058
455000 6.62549
457500 6.36367
460000 6.11056
462500 5.85269
465000 5.60313
467500 5.3543
470000 5.08787
472500 4.85691
475000 4.61512
477500 4.38692
480000 4.15142
482500 3.9233
485000 3.69766
487500 3.47583
490000 3.2421
492500 3.03247
495000 2.82545
497500 2.61831
500000 2.40829
502500 2.20512
505000 1.99461
507500 1.79405
510000 1.58556
512500 1.38771
515000 1.17972
517500 0.983331
520000 0.784528
522500 0.584672
525000 0.403129
527500 0.220759
530000 0.327189
532500 0.571172
535000 0.798945
537500 1.02138
540000 1.2509
542500 1.48182
545000 1.71637
547500 1.93808
550000 2.15
552500 2.36444
555000 2.58362
557500 2.7802
560000 2.99103
562500 3.18885
565000 3.38889
567500 3.58502
570000 3.77567
572500 3.96513
575000 4.15295
577500 4.33361
580000 4.52043
582500 4.71459
585000 4.89956
587500 5.07352
590000 5.24839
592500 5.42959
595000 5.62024
597500 5.78078
600000 5.9468
602500 6.11769
605000 6.28805
607500 6.44981
610000 6.61618
612500 6.78318
615000 6.94682
617500 7.10144
620000 7.2652
622500 7.41772
625000 7.57237
627500 7.72788
630000 7.88014
632500 8.01932
635000 8.17051
637500 8.31268
640000 8.45241
642500 8.60754
645000 8.76143
647500 8.89687
650000 9.03373
652500 9.17106
655000 9.30951
657500 9.45223
660000 9.58279
662500 9.72174
665000 9.86121
667500 9.99289
670000 10.1311
672500 10.2665
675000 10.4001
677500 10.54
680000 10.6686
682500 10.7946
685000 10.9238
687500 11.0578
690000 11.1899
692500 11.3082
695000 11.4286
697500 11.5534
700000 11.6734
702500 11.7952
705000 11.9254
707500 12.0387
710000 12.1597
712500 12.2828
715000 12.4047
717500 12.5259
720000 12.6358
722500 12.7572
725000 12.8754
727500 12.9805
730000 13.1025
732500 13.2221
735000 13.3293
737500 13.4474
740000 13.5617
742500 13.6731
745000 13.7844
747500 13.8944
750000 14.01
752500 14.119
755000 14.2349
757500 14.3452
760000 14.4558
762500 14.5593
765000 14.6632
767500 14.7665
770000 14.8717
772500 14.9731
775000 15.0776
777500 15.1775
780000 15.2722
782500 15.38
785000 15.4863
787500 15.5875
790000 15.6853
792500 15.781
795000 15.8795
797500 15.9736
800000 16.07
802500 16.1592
805000 16.2576
807500 16.3587
810000 16.4617
812500 16.5563
815000 16.6545
817500 16.7487
820000 16.8439
822500 16.9385
825000 17.0299
827500 17.1242
830000 17.2179
832500 17.3077
835000 17.398
837500 17.4922
840000 17.5849
842500 17.669
845000 17.7549
847500 17.8448
850000 17.9335
852500 18.0225
855000 18.1151
857500 18.1961
860000 18.2811
862500 18.3755
865000 18.4612
867500 18.5401
870000 18.6233
872500 18.705
875000 18.7857
877500 18.8724
880000 18.9555
882500 19.0376
885000 19.1169
887500 19.1986
890000 19.2788
892500 19.3599
895000 19.4427
897500 19.5191
900000 19.602
902500 19.6836
905000 19.7595
907500 19.8353
910000 19.9116
912500 19.9907
915000 20.0675
917500 20.1485
920000 20.2224
922500 20.2914
925000 20.3672
927500 20.4432
930000 20.5129
932500 20.583
935000 20.402
937500 20.1795
940000 19.9578
942500 19.7405
945000 19.5207
947500 19.3013
950000 19.0841
952500 18.8754
955000 18.6613
957500 18.4577
960000 18.2478
962500 18.0465
965000 17.8434
967500 17.6479
970000 17.4614
972500 17.2605
975000 17.0627
977500 16.8794
980000 16.6925
982500 16.504
985000 16.3233
987500 16.1363
990000 15.9596
992500 15.7805
995000 15.6097
997500 15.4308
1e+06 15.26
