# time  DeltaF
2500 7.13286
5000 22.0108
7500 6.50402
10000 -1.19634
12500 7.38301
15000 13.0303
17500 17.2537
20000 13.7028
22500 7.59922
25000 2.97913
27500 -0.456011
30000 -2.49152
32500 1.13392
35000 4.18698
37500 6.66116
40000 8.86179
42500 10.8408
45000 12.5302
47500 14.0872
50000 15.5705
52500 16.8391
55000 16.8755
57500 13.8652
60000 11.3118
62500 9.21379
65000 7.27659
67500 5.50845
70000 4.08862
72500 2.66749
75000 1.45369
77500 0.243122
80000 -0.679229
82500 0.784142
85000 2.11048
87500 3.267
90000 4.37754
92500 5.31573
95000 6.28289
97500 7.22327
100000 8.0996
102500 8.93869
105000 9.73685
107500 10.4542
110000 11.2089
112500 11.8854
115000 12.542
117500 13.1923
120000 13.8289
122500 14.3903
125000 14.958
127500 15.519
130000 16.0341
132500 16.5245
135000 17.0308
137500 17.5191
140000 17.9796
142500 16.874
145000 15.6738
147500 14.5237
150000 13.4952
152500 12.4986
155000 11.5723
157500 10.6705
160000 9.81726
162500 9.03846
165000 8.29297
167500 7.54607
170000 6.85237
172500 6.19253
175000 5.60597
177500 4.9486
180000 4.36673
182500 3.82047
185000 3.25024
187500 2.71992
190000 2.23205
192500 1.76644
195000 1.29341
197500 0.802255
200000 0.35908
202500 -0.0697356
205000 -0.45678
207500 -0.837901
210000 -0.598858
212500 -0.063065
215000 0.463834
217500 0.993662
220000 1.49948
222500 1.98385
225000 2.45296
227500 2.89779
230000 3.34527
232500 3.77699
235000 4.21266
237500 4.62566
240000 5.00545
242500 5.37908
245000 5.7482
247500 6.12562
250000 6.4861
252500 6.83291
255000 7.16761
257500 7.50288
260000 7.81714
262500 8.14087
265000 8.44459
267500 8.74595
270000 9.08379
272500 9.37371
275000 9.68003
277500 9.9628
280000 10.2353
282500 10.5217
285000 10.7986
287500 11.0705
290000 11.3405
292500 11.5939
295000 11.8482
297500 12.1108
300000 12.3518
302500 12.6094
305000 12.8489
307500 13.0855
310000 13.3344
312500 13.5572
315000 13.7998
317500 14.0271
320000 14.2673
322500 14.4977
325000 14.7185
327500 14.9328
330000 15.1468
332500 15.3636
335000 15.5839
337500 15.7925
340000 15.9761
342500 16.1832
345000 16.3861
347500 16.5753
350000 16.7599
352500 16.9445
355000 17.1342
357500 17.3163
360000 17.5005
362500 17.6715
365000 17.8492
367500 18.0224
370000 17.6412
372500 17.1402
375000 16.6644
377500 16.1819
380000 15.7325
382500 15.2778
385000 14.8352
387500 14.427
390000 14.022
392500 13.6288
395000 13.2316
397500 12.8408
400000 12.4553
402500 12.0993
405000 11.7613
407500 11.4186
410000 11.0874
412500 10.7455
415000 10.4265
417500 10.1091
420000 9.79165
422500 9.47961
425000 9.18211
427500 8.90328
430000 8.60684
432500 8.33044
435000 8.05325
437500 7.78441
440000 7.50652
442500 7.23217
445000 6.98539
447500 6.72417
450000 6.48208
452500 6.23348
455000 5.98441
457500 5.74655
460000 5.5169
462500 5.28332
465000 5.0571
467500 4.83198
470000 4.59046
472500 4.38046
475000 4.16147
477500 3.95386
480000 3.74065
482500 3.53369
485000 3.32921
487500 3.12825
490000 2.91687
492500 2.72679
495000 2.53891
497500 2.35125
500000 2.16102
502500 1.9772
505000 1.787
507500 1.60551
510000 1.41699
512500 1.23822
515000 1.05084
517500 0.873384
520000 0.693995
522500 0.513987
525000 0.350727
527500 0.186406
530000 0.281404
532500 0.500143
535000 0.704953
537500 0.905817
540000 1.11268
542500 1.32072
545000 1.53224
547500 1.73263
550000 1.9247
552500 2.11872
555000 2.31703
557500 2.49527
560000 2.68565
562500 2.86507
565000 3.04613
567500 3.22397
570000 3.39706
572500 3.56914
575000 3.73949
577500 3.90316
580000 4.07256
582500 4.24878
585000 4.41685
587500 4.57473
590000 4.73373
592500 4.89759
595000 5.07008
597500 5.21632
600000 5.36706
602500 5.52207
605000 5.6768
607500 5.8238
610000 5.97467
612500 6.12638
615000 6.27467
617500 6.41505
620000 6.56375
622500 6.70227
625000 6.84244
627500 6.98388
630000 7.1218
632500 7.24853
