# time  DeltaF
2500 1.01896
5000 2.02105
7500 2.19648
10000 1.44845
12500 1.693
15000 2.02709
17500 2.25722
20000 2.4266
22500 2.43916
25000 2.43863
27500 2.41049
30000 2.0124
32500 1.82181
35000 1.99964
37500 2.13895
40000 2.26704
42500 2.36447
45000 2.45229
47500 2.53121
50000 2.59984
52500 2.66616
55000 2.72354
57500 2.78
60000 2.81264
62500 2.81264
65000 2.81264
67500 2.81263
70000 2.81256
72500 2.81219
75000 2.81051
77500 2.80355
80000 2.77946
82500 2.70976
85000 2.53262
87500 2.30138
90000 2.35854
92500 2.42825
95000 2.4887
97500 2.54709
100000 2.59971
102500 2.64698
105000 2.69281
107500 2.73507
110000 2.77568
112500 2.81334
115000 2.84709
117500 2.88104
120000 2.91542
122500 2.94534
125000 2.97499
127500 3.00262
130000 3.03026
132500 3.05533
135000 3.08199
137500 3.10648
140000 3.13074
142500 3.15243
145000 3.17379
147500 3.19424
150000 3.21649
152500 3.23684
155000 3.25629
157500 3.27242
160000 3.27242
162500 3.27242
165000 3.27242
167500 3.27242
170000 3.27242
172500 3.27242
175000 3.27241
177500 3.2724
180000 3.27238
182500 3.27233
185000 3.27225
187500 3.27208
190000 3.27176
192500 3.27116
195000 3.27012
197500 3.2683
200000 3.26527
202500 3.26002
205000 3.25196
207500 3.23933
210000 3.21967
212500 3.1887
215000 3.14718
217500 3.08616
220000 3.0018
222500 2.89959
225000 2.76315
227500 2.71914
230000 2.74215
232500 2.76875
235000 2.79439
237500 2.81987
240000 2.84602
242500 2.86901
245000 2.89216
247500 2.91438
250000 2.93649
252500 2.95858
255000 2.97707
257500 2.99645
260000 3.01456
262500 3.03316
265000 3.05108
267500 3.06736
270000 3.08433
272500 3.10064
275000 3.11653
277500 3.13216
280000 3.1475
282500 3.16283
285000 3.17756
287500 3.19176
290000 3.205
292500 3.21935
295000 3.23249
297500 3.24649
300000 3.25928
302500 3.27122
305000 3.28468
307500 3.29665
310000 3.30862
312500 3.32101
315000 3.3323
317500 3.34344
320000 3.355
322500 3.36587
325000 3.3772
327500 3.38842
330000 3.39029
332500 3.39029
335000 3.39028
337500 3.39028
340000 3.39028
342500 3.39027
345000 3.39025
347500 3.39024
350000 3.39021
352500 3.39018
355000 3.39013
357500 3.39006
360000 3.38996
362500 3.38984
365000 3.38965
367500 3.3894
370000 3.38908
372500 3.38863
375000 3.38803
377500 3.38728
380000 3.38628
382500 3.3849
385000 3.38302
387500 3.38067
390000 3.3776
392500 3.37381
395000 3.36894
397500 3.36262
400000 3.3556
402500 3.34474
405000 3.3325
407500 3.3171
410000 3.297
412500 3.27379
415000 3.24619
417500 3.21289
420000 3.17426
422500 3.12905
425000 3.08319
427500 3.02696
