# time  DeltaF
2500 6.21348
5000 21.4483
7500 9.86084
10000 -1.43057
12500 5.96875
15000 11.7501
17500 16.1504
20000 19.4078
22500 12.4885
25000 7.12672
27500 3.16968
30000 0.0273356
32500 1.43976
35000 4.43611
37500 6.84464
40000 9.13971
42500 11.0219
45000 12.7053
47500 14.2986
50000 15.7367
52500 17.0792
55000 18.2553
57500 19.3556
60000 18.9399
62500 15.9229
65000 13.3675
67500 11.2275
70000 9.28722
72500 7.61923
75000 6.0796
77500 4.6497
80000 3.37657
82500 2.20866
85000 1.04454
87500 0.366255
90000 1.56357
92500 2.76103
95000 3.82066
97500 4.82316
100000 5.75788
102500 6.61129
105000 7.44564
107500 8.23953
110000 9.00044
112500 9.72862
115000 10.3989
117500 11.0693
120000 11.7487
122500 12.3587
125000 12.964
127500 13.533
130000 14.1028
132500 14.6358
135000 15.1761
137500 15.6843
140000 16.1915
142500 16.6552
145000 17.0945
147500 17.5293
150000 17.9832
152500 18.4028
155000 18.7934
157500 18.9339
160000 17.7791
162500 16.6252
165000 15.5434
167500 14.5695
170000 13.6425
172500 12.7732
175000 11.9425
177500 11.1632
180000 10.351
182500 9.61628
185000 8.96011
187500 8.32136
190000 7.66321
192500 7.03496
195000 6.44336
197500 5.8716
200000 5.3298
202500 4.79025
205000 4.29513
207500 3.80519
210000 3.34276
212500 2.86832
215000 2.43785
217500 1.9965
220000 1.56283
222500 1.15682
225000 0.727262
227500 0.871782
230000 1.34593
232500 1.83433
235000 2.29615
237500 2.7473
240000 3.19292
242500 3.59695
245000 4.00483
247500 4.3939
250000 4.78521
252500 5.17517
255000 5.51007
257500 5.86492
260000 6.20662
262500 6.5534
265000 6.89465
267500 7.20537
270000 7.52564
272500 7.83805
275000 8.1385
277500 8.44158
280000 8.73982
282500 9.04025
285000 9.33278
287500 9.61163
290000 9.87482
292500 10.1569
295000 10.4193
297500 10.6944
300000 10.9475
302500 11.1883
305000 11.46
307500 11.7013
310000 11.9449
312500 12.1931
315000 12.4263
317500 12.6558
320000 12.8894
322500 13.1115
325000 13.3463
327500 13.5792
330000 13.2191
332500 12.7376
335000 12.2933
337500 11.8423
340000 11.4275
342500 11.022
345000 10.6063
347500 10.2189
350000 9.83579
352500 9.47405
355000 9.11812
357500 8.77229
360000 8.43413
362500 8.12499
365000 7.77909
367500 7.46286
370000 7.1578
372500 6.84842
375000 6.54542
377500 6.26241
380000 5.97833
382500 5.69156
385000 5.4011
387500 5.12257
390000 4.85046
392500 4.59062
395000 4.33163
397500 4.07589
400000 3.84577
402500 3.57747
405000 3.33509
407500 3.09472
410000 2.8423
412500 2.60613
415000 2.37787
417500 2.14655
420000 1.92256
422500 1.70089
425000 1.49915
427500 1.29
430000 1.48799
432500 1.74424
435000 1.9906
437500 2.24514
440000 2.49166
442500 2.72066
445000 2.94977
447500 3.18739
450000 3.42743
452500 3.65572
455000 3.86442
457500 4.08275
460000 4.29269
462500 4.49513
465000 4.70066
467500 4.89963
470000 5.09974
472500 5.30301
475000 5.49535
477500 5.68255
480000 5.87183
482500 6.06817
485000 5.92395
487500 5.69981
490000 5.48041
492500 5.262
495000 5.04103
497500 4.82869
500000 4.63058
502500 4.42054
505000 4.21866
507500 4.01943
510000 3.81421
512500 3.61214
515000 3.42991
517500 3.24857
520000 3.05445
522500 2.88013
525000 2.69522
527500 2.50437
530000 2.31736
532500 2.15303
535000 1.98767
537500 1.82753
540000 1.65418
542500 1.48774
545000 1.32042
547500 1.167
550000 1.01052
552500 0.858221
555000 0.701034
557500 0.530594
560000 0.61025
562500 0.80274
565000 0.998669
567500 1.19173
570000 1.38995
572500 1.57927
575000 1.76532
577500 1.95394
580000 2.14646
582500 2.33873
585000 2.51779
587500 2.69689
590000 2.87942
592500 3.04339
595000 3.22058
597500 3.38615
600000 3.56
602500 3.72963
605000 3.89929
607500 4.05078
610000 4.21288
612500 4.3698
615000 4.52984
617500 4.68931
620000 4.83503
622500 4.98659
625000 5.12982
627500 5.28578
630000 5.43518
632500 5.56928
635000 5.7204
637500 5.86392
640000 6.00578
642500 6.14166
645000 6.28181
647500 6.41632
650000 6.5475
652500 6.67916
655000 6.81268
657500 6.94325
660000 7.0761
662500 7.21192
665000 7.34481
667500 7.47018
670000 7.59824
672500 7.73165
675000 7.85114
677500 7.97132
680000 8.09388
682500 8.21734
685000 8.33975
687500 8.46029
690000 8.58016
692500 8.69927
695000 8.81905
697500 8.93946
700000 9.06205
702500 9.17439
705000 9.28546
707500 9.39549
710000 9.5115
712500 9.6214
715000 9.73198
717500 9.84027
720000 9.94972
722500 10.0636
725000 10.1721
727500 10.2858
730000 10.3959
732500 10.4995
735000 10.6165
737500 10.7185
740000 10.8198
742500 10.9257
745000 11.0319
747500 11.1425
750000 11.2433
752500 11.3388
755000 11.4391
757500 11.5451
760000 11.6474
762500 11.7446
765000 11.8413
767500 11.9409
770000 12.0424
772500 12.143
775000 12.236
777500 12.341
780000 12.4333
782500 12.5249
785000 12.6191
787500 12.7132
790000 12.8059
792500 12.9017
795000 12.9914
797500 13.0812
800000 13.1727
802500 13.2659
805000 13.3562
807500 13.4474
810000 13.5402
812500 13.6299
815000 13.7211
817500 13.8128
820000 13.9012
822500 13.9913
825000 14.0838
827500 14.1718
830000 14.2635
832500 14.356
835000 14.4344
837500 14.5193
840000 14.6028
842500 14.6923
845000 14.7776
847500 14.8708
850000 14.9602
852500 15.0379
855000 15.1212
857500 15.2034
860000 15.2829
862500 15.3624
865000 15.4395
867500 15.5205
870000 15.5956
872500 15.6752
875000 15.7634
877500 15.8421
880000 15.9242
882500 16.0018
885000 16.0852
887500 16.1574
890000 16.2327
892500 16.3088
895000 16.3825
897500 16.454
900000 16.5291
902500 16.605
905000 16.6796
907500 16.7568
910000 16.6493
912500 16.4573
915000 16.2617
917500 16.0627
920000 15.8761
922500 15.6838
925000 15.4911
927500 15.3112
930000 15.1268
932500 14.9482
935000 14.7698
937500 14.5902
940000 14.4166
942500 14.2496
945000 14.0733
947500 13.9075
950000 13.7373
952500 13.5798
955000 13.4157
957500 13.2473
960000 13.0891
962500 12.9297
965000 12.7749
967500 12.6171
970000 12.4748
972500 12.3236
975000 12.1786
977500 12.0245
980000 11.8739
982500 11.7337
985000 11.5909
987500 11.4482
990000 11.3011
992500 11.1595
995000 11.0227
997500 10.8844
1e+06 10.7521
