# time  DeltaF
2500 20.4929
5000 18.6633
7500 15.139
10000 12.1759
12500 9.78215
15000 7.74967
17500 5.78045
20000 4.12751
22500 2.63796
25000 1.51669
27500 0.65073
30000 0.0294887
32500 -0.404361
35000 -0.730419
37500 -0.973016
40000 -1.16206
42500 -1.3306
45000 -1.47381
47500 -1.41298
50000 -1.13553
52500 -0.904502
55000 -0.701321
57500 -0.487409
60000 -0.292209
62500 -0.117803
65000 0.0317086
67500 0.169913
70000 0.295138
72500 0.415794
75000 0.541696
77500 0.651537
80000 0.745533
82500 0.838148
85000 0.924184
87500 1.00253
90000 1.06794
92500 1.13425
95000 1.19613
97500 1.25886
100000 1.31893
102500 1.37035
105000 1.42182
107500 1.47405
110000 1.52335
112500 1.57132
115000 1.61612
117500 1.65522
120000 1.69199
122500 1.72608
125000 1.75909
127500 1.79067
130000 1.82082
132500 1.85184
135000 1.88205
137500 1.91083
140000 1.93585
142500 1.96286
145000 1.99079
147500 2.01893
150000 2.04417
152500 2.06954
155000 2.09479
157500 2.11804
160000 2.14241
162500 2.16602
165000 2.18847
167500 2.21146
170000 2.23188
172500 2.25345
175000 2.27524
177500 2.29688
180000 2.3166
182500 2.33556
185000 2.35497
187500 2.37413
190000 2.39186
192500 2.40951
195000 2.42771
197500 2.44534
200000 2.46183
202500 2.47723
205000 2.49467
207500 2.51047
210000 2.52664
212500 2.54207
215000 2.55759
217500 2.57175
220000 2.5866
222500 2.60125
225000 2.61585
227500 2.62971
230000 2.64407
232500 2.65693
235000 2.67096
237500 2.68386
240000 2.6969
242500 2.71025
245000 2.72405
247500 2.73728
250000 2.74898
252500 2.76208
255000 2.77405
257500 2.78535
260000 2.79672
262500 2.80989
265000 2.82315
267500 2.83568
270000 2.84913
272500 2.86051
275000 2.87261
277500 2.88375
280000 2.89491
282500 2.90589
285000 2.91746
287500 2.92869
290000 2.94023
292500 2.95059
295000 2.96089
297500 2.97042
300000 2.98064
302500 2.99126
305000 3.00205
307500 3.01252
310000 3.02198
312500 3.03153
315000 3.0416
317500 3.05127
320000 3.06097
322500 3.06997
325000 3.07921
327500 3.0878
330000 3.09629
332500 3.10615
335000 3.11505
337500 3.12362
340000 3.13197
342500 3.14045
345000 3.14931
347500 3.15723
350000 3.16601
352500 3.17457
355000 3.18297
357500 3.19106
360000 3.19969
362500 3.20838
365000 3.21698
367500 3.22508
370000 3.23327
372500 3.24129
375000 3.24909
377500 3.25718
380000 3.26475
382500 3.27237
385000 3.28024
387500 3.2879
390000 3.29569
392500 3.30337
395000 3.31088
397500 3.31906
400000 3.32616
402500 3.33344
405000 3.34126
407500 3.34867
410000 3.35611
412500 3.36333
415000 3.37067
417500 3.37792
420000 3.38492
422500 3.39188
425000 3.39876
427500 3.40593
430000 3.4123
432500 3.41857
435000 3.42478
437500 3.43081
440000 3.43663
442500 3.44288
445000 3.44866
447500 3.45463
450000 3.4608
452500 3.46685
455000 3.47259
457500 3.47807
460000 3.4837
462500 3.48958
465000 3.49521
467500 3.50095
470000 3.50683
472500 3.51251
475000 3.51861
477500 3.52438
480000 3.53009
482500 3.53556
485000 3.54119
487500 3.54687
490000 3.55265
492500 3.55806
495000 3.56365
497500 3.56872
500000 3.57389
502500 3.57904
505000 3.58446
507500 3.58932
510000 3.59491
512500 3.60025
515000 3.60562
517500 3.61074
520000 3.61617
522500 3.62144
525000 3.62656
527500 3.63147
530000 3.63704
532500 3.64182
535000 3.64688
537500 3.65185
540000 3.65691
542500 3.6622
545000 3.6669
547500 3.67186
550000 3.67661
552500 3.68191
555000 3.68655
557500 3.69124
560000 3.69607
562500 3.70082
565000 3.70561
567500 3.71034
570000 3.71483
572500 3.71941
575000 3.72406
577500 3.72826
580000 3.73289
582500 3.73763
585000 3.74209
587500 3.74666
590000 3.75133
592500 3.75576
595000 3.76046
597500 3.76453
600000 3.7687
602500 3.77328
605000 3.77774
607500 3.78215
610000 3.78643
612500 3.79096
615000 3.79547
617500 3.79985
620000 3.80404
622500 3.80851
625000 3.81324
627500 3.81731
630000 3.82189
632500 3.82609
635000 3.83054
637500 3.83485
640000 3.83911
642500 3.84332
645000 3.8474
647500 3.85156
650000 3.85582
652500 3.86015
655000 3.86429
657500 3.86833
660000 3.8722
662500 3.87627
665000 3.88049
667500 3.88455
670000 3.88861
672500 3.89244
675000 3.89629
677500 3.89993
680000 3.9039
682500 3.90812
685000 3.91205
687500 3.91602
690000 3.91978
692500 3.92404
695000 3.92755
697500 3.9312
700000 3.93509
702500 3.9386
705000 3.94241
707500 3.94625
710000 3.95011
712500 3.95374
715000 3.95799
717500 3.96175
720000 3.96546
722500 3.96917
725000 3.9733
727500 3.97723
730000 3.98061
732500 3.98425
735000 3.98783
737500 3.99162
740000 3.99534
742500 3.99898
745000 4.00269
747500 4.00599
750000 4.00958
752500 4.01352
755000 4.01718
757500 4.02085
760000 4.02447
762500 4.02817
765000 4.03175
767500 4.03526
770000 4.0388
772500 4.04248
775000 4.04557
777500 4.04924
780000 4.05262
782500 4.05598
785000 4.05931
787500 4.0628
790000 4.06607
792500 4.06943
795000 4.07278
797500 4.07648
800000 4.07989
802500 4.08302
805000 4.08633
807500 4.08968
810000 4.09324
812500 4.09653
815000 4.09977
817500 4.10299
820000 4.10652
822500 4.10983
825000 4.11294
827500 4.11637
830000 4.1196
832500 4.12275
835000 4.12582
837500 4.12903
840000 4.13231
842500 4.13544
845000 4.13893
847500 4.14213
850000 4.14516
852500 4.14827
855000 4.1515
857500 4.15476
860000 4.15793
862500 4.16093
865000 4.16403
