# time  DeltaF
2500 21.5106
5000 18.6785
7500 15.028
10000 12.0659
12500 9.66989
15000 7.62996
17500 5.65771
20000 4.009
22500 2.52098
25000 1.40258
27500 0.546023
30000 -0.0714437
32500 -0.498065
35000 -0.821202
37500 -1.05927
40000 -1.24548
42500 -1.41109
45000 -1.54946
47500 -1.51417
50000 -1.2798
52500 -1.05911
55000 -0.856397
57500 -0.64329
60000 -0.443029
62500 -0.265624
65000 -0.112095
67500 0.0287677
70000 0.154793
72500 0.278584
75000 0.405431
77500 0.517692
80000 0.613227
82500 0.706571
85000 0.79404
87500 0.874632
90000 0.942431
92500 1.01095
95000 1.0744
97500 1.13865
100000 1.19948
102500 1.25213
105000 1.30396
107500 1.35659
110000 1.40648
112500 1.4551
115000 1.49964
117500 1.53992
120000 1.57788
122500 1.61361
125000 1.64873
127500 1.68169
130000 1.71307
132500 1.7456
135000 1.77724
137500 1.8075
140000 1.8335
142500 1.8615
145000 1.89005
147500 1.9189
150000 1.94474
152500 1.97109
155000 1.99699
157500 2.02079
160000 2.04608
162500 2.07052
165000 2.0933
167500 2.1166
170000 2.13754
172500 2.15949
175000 2.18152
177500 2.2034
180000 2.22338
182500 2.24244
185000 2.2619
187500 2.28159
190000 2.29958
192500 2.31755
195000 2.33637
197500 2.35423
200000 2.37131
202500 2.38738
205000 2.40537
207500 2.42167
210000 2.43845
212500 2.45443
215000 2.47033
217500 2.48483
220000 2.50002
222500 2.51516
225000 2.53014
227500 2.54456
230000 2.55911
232500 2.57247
235000 2.5868
237500 2.60015
240000 2.61343
242500 2.62721
245000 2.64131
247500 2.65476
250000 2.66676
252500 2.67994
255000 2.69209
257500 2.70361
260000 2.71518
262500 2.72863
265000 2.74207
267500 2.75471
270000 2.76817
272500 2.7797
275000 2.792
277500 2.80315
280000 2.8144
282500 2.82544
285000 2.83717
287500 2.84836
290000 2.85988
292500 2.87021
295000 2.88044
297500 2.89013
300000 2.90028
302500 2.91099
305000 2.92177
307500 2.93244
310000 2.94202
312500 2.95176
315000 2.96189
317500 2.97173
320000 2.98145
322500 2.99054
325000 2.99986
327500 3.00846
330000 3.01718
332500 3.0272
335000 3.03622
337500 3.0448
340000 3.05329
342500 3.06187
345000 3.07092
347500 3.07905
350000 3.0877
352500 3.09621
355000 3.10472
357500 3.11278
360000 3.12158
362500 3.1303
365000 3.13887
367500 3.14701
370000 3.15527
372500 3.16338
375000 3.17123
377500 3.17945
380000 3.18712
382500 3.19471
385000 3.20262
387500 3.21027
390000 3.21811
392500 3.22586
395000 3.23338
397500 3.24142
400000 3.24846
402500 3.25574
405000 3.26362
407500 3.27098
410000 3.27833
412500 3.28559
415000 3.29293
417500 3.30013
420000 3.30713
422500 3.31404
425000 3.32097
427500 3.32812
430000 3.33462
432500 3.34098
435000 3.34734
437500 3.35354
440000 3.35955
442500 3.36594
445000 3.37186
447500 3.37809
450000 3.38446
452500 3.39071
455000 3.39664
457500 3.4023
460000 3.4081
462500 3.41422
465000 3.41996
467500 3.4259
470000 3.43196
472500 3.43783
475000 3.44401
477500 3.44993
480000 3.45573
482500 3.4614
485000 3.46713
487500 3.47302
490000 3.47884
492500 3.48438
495000 3.49007
497500 3.49529
500000 3.5005
502500 3.50574
505000 3.51129
507500 3.51633
510000 3.52205
512500 3.52746
515000 3.53295
517500 3.53813
520000 3.54367
522500 3.54907
525000 3.55426
527500 3.55927
530000 3.5649
532500 3.56981
535000 3.57496
537500 3.58004
540000 3.58517
542500 3.59055
545000 3.59533
547500 3.60031
550000 3.60514
552500 3.61049
555000 3.61512
557500 3.61984
560000 3.62474
562500 3.62958
565000 3.63441
567500 3.6392
570000 3.64379
572500 3.64839
575000 3.65308
577500 3.6573
580000 3.66193
582500 3.66675
585000 3.67118
587500 3.67579
590000 3.68051
592500 3.685
595000 3.68972
597500 3.69379
600000 3.69799
602500 3.70259
605000 3.70705
607500 3.71154
610000 3.7159
612500 3.72047
615000 3.72503
617500 3.72941
620000 3.73362
622500 3.73812
625000 3.74285
627500 3.74693
630000 3.75154
632500 3.75574
635000 3.76019
637500 3.76452
640000 3.76885
642500 3.77307
645000 3.77716
647500 3.78124
650000 3.7855
652500 3.78984
655000 3.79398
657500 3.79806
660000 3.80193
662500 3.80603
665000 3.81024
667500 3.8143
670000 3.81834
672500 3.82223
675000 3.82605
677500 3.82978
680000 3.83378
682500 3.83807
685000 3.84204
687500 3.846
690000 3.84979
692500 3.85404
695000 3.85751
697500 3.8612
700000 3.8651
702500 3.86866
705000 3.87239
707500 3.87617
710000 3.88002
712500 3.88368
715000 3.88788
717500 3.89167
720000 3.8954
722500 3.89915
725000 3.90333
727500 3.90724
730000 3.91059
732500 3.91426
735000 3.91788
737500 3.92165
740000 3.92539
742500 3.92906
745000 3.93281
747500 3.93612
750000 3.9397
752500 3.94365
755000 3.94725
757500 3.95096
760000 3.95456
762500 3.95823
765000 3.96184
767500 3.96535
770000 3.9689
772500 3.97255
775000 3.97567
777500 3.97928
780000 3.98259
782500 3.98591
785000 3.98924
787500 3.99273
790000 3.99604
792500 3.99939
795000 4.00275
797500 4.00644
800000 4.00981
802500 4.01297
805000 4.01628
