# time  DeltaF
2500 20.7413
5000 20.8642
7500 20.9249
10000 19.6446
12500 17.8967
15000 16.3117
17500 14.9394
20000 13.6691
22500 12.4926
25000 11.3582
27500 10.2973
30000 9.35791
32500 8.44819
35000 7.58031
37500 6.74561
40000 5.98712
42500 5.2169
45000 4.49867
47500 3.8525
50000 3.20807
52500 2.58521
55000 2.02609
57500 1.55149
60000 1.11744
62500 0.74669
65000 0.458551
67500 0.217678
70000 -0.0296975
72500 -0.231971
75000 -0.419329
77500 -0.57978
80000 -0.546199
82500 -0.328586
85000 -0.136627
87500 0.054667
90000 0.223815
92500 0.370557
95000 0.511485
97500 0.631816
100000 0.744628
102500 0.846609
105000 0.937121
107500 1.02193
110000 1.10114
112500 1.17223
115000 1.24335
117500 1.31329
120000 1.37679
122500 1.43247
125000 1.48696
127500 1.54079
130000 1.59044
132500 1.63791
135000 1.68393
137500 1.72767
140000 1.76816
142500 1.80806
145000 1.84832
147500 1.88325
150000 1.92033
152500 1.9533
155000 1.98756
157500 2.01971
160000 2.05162
162500 2.08292
165000 2.11037
167500 2.13863
170000 2.16679
172500 2.19387
175000 2.22129
177500 2.24732
180000 2.27461
182500 2.3014
185000 2.32624
187500 2.35101
190000 2.3757
192500 2.39991
195000 2.42157
197500 2.44403
200000 2.46545
202500 2.48535
205000 2.50841
207500 2.52845
210000 2.54714
212500 2.56572
215000 2.58483
217500 2.60344
220000 2.62118
222500 2.63862
225000 2.65371
227500 2.67056
230000 2.68644
232500 2.70299
235000 2.71937
237500 2.73488
240000 2.74943
242500 2.76442
245000 2.77917
247500 2.79493
250000 2.80936
252500 2.82458
255000 2.83834
257500 2.8525
260000 2.86546
262500 2.87875
265000 2.89312
267500 2.90675
270000 2.91935
272500 2.93357
275000 2.94642
277500 2.95925
280000 2.97254
282500 2.98483
285000 2.99782
287500 3.01083
290000 3.02277
292500 3.03425
295000 3.04589
297500 3.05778
300000 3.06861
302500 3.08076
305000 3.09229
307500 3.1032
310000 3.11372
312500 3.12441
315000 3.13501
317500 3.14566
320000 3.15584
322500 3.16507
325000 3.17557
327500 3.18653
330000 3.19706
332500 3.20714
335000 3.21746
337500 3.22692
340000 3.23695
342500 3.24583
345000 3.25425
347500 3.26294
350000 3.27219
352500 3.28142
355000 3.29073
357500 3.29961
360000 3.30905
362500 3.31747
365000 3.32653
367500 3.33529
370000 3.34354
372500 3.35206
375000 3.36071
377500 3.36837
380000 3.37712
382500 3.38568
385000 3.3941
387500 3.40215
390000 3.40958
392500 3.41712
395000 3.42537
397500 3.43308
400000 3.44079
402500 3.44881
405000 3.45677
407500 3.46452
410000 3.47207
412500 3.47961
415000 3.48679
417500 3.49382
420000 3.50172
422500 3.50858
425000 3.5162
427500 3.52306
430000 3.53019
432500 3.53692
435000 3.54392
437500 3.55061
440000 3.55738
442500 3.56356
445000 3.57044
447500 3.57717
450000 3.5839
452500 3.59073
455000 3.59735
457500 3.60351
460000 3.60967
462500 3.61659
465000 3.62323
467500 3.62971
470000 3.63596
472500 3.64174
475000 3.64742
477500 3.65355
480000 3.6597
482500 3.66564
485000 3.67112
487500 3.67706
490000 3.68297
492500 3.68889
495000 3.69461
497500 3.70037
500000 3.70636
502500 3.71204
505000 3.71798
507500 3.72317
510000 3.72848
512500 3.73397
515000 3.73885
