# time  DeltaF
2500 6.82246
5000 9.16843
7500 8.52086
10000 8.56402
12500 8.73726
15000 9.00719
17500 9.17791
20000 9.1731
22500 9.11542
25000 8.83471
27500 8.26662
30000 7.56718
32500 6.96574
35000 6.96638
37500 6.97001
40000 6.9788
42500 6.99275
45000 7.01279
47500 7.05667
50000 7.12895
52500 7.19107
55000 7.27659
57500 7.41431
60000 7.58913
62500 7.71548
65000 7.84739
67500 7.97143
70000 7.9712
72500 7.97013
75000 7.96743
77500 7.96133
80000 7.95144
82500 7.92953
85000 7.88688
87500 7.83512
90000 7.74976
92500 7.61918
95000 7.48105
97500 7.33409
100000 7.15684
102500 6.91123
105000 6.70664
107500 6.53142
110000 6.51119
112500 6.51167
115000 6.51223
117500 6.51334
120000 6.51481
122500 6.51682
125000 6.51907
127500 6.52277
130000 6.52726
132500 6.53235
135000 6.53928
137500 6.54748
140000 6.55681
142500 6.56844
145000 6.58174
147500 6.59695
150000 6.61
152500 6.63539
155000 6.66237
157500 6.68602
160000 6.71094
162500 6.74869
165000 6.79095
167500 6.82171
170000 6.85203
172500 6.89002
175000 6.93097
177500 6.97282
180000 7.01288
182500 7.0511
185000 7.1119
187500 7.18388
190000 7.25596
192500 7.29728
195000 7.33034
197500 7.38903
200000 7.4581
202500 7.52382
205000 7.59494
207500 7.63247
210000 7.67811
212500 7.7199
215000 7.74973
217500 7.7497
220000 7.74965
222500 7.74957
225000 7.74946
227500 7.74929
230000 7.74905
232500 7.7487
235000 7.74824
237500 7.74765
240000 7.74691
242500 7.74596
245000 7.74474
247500 7.74232
250000 7.73915
252500 7.73527
255000 7.73133
257500 7.72547
260000 7.72065
262500 7.71523
265000 7.70874
267500 7.69965
270000 7.68584
272500 7.67041
275000 7.65238
277500 7.63339
280000 7.61096
282500 7.58728
285000 7.56251
287500 7.54201
290000 7.52218
292500 7.4989
295000 7.47419
297500 7.43902
300000 7.39689
302500 7.36263
305000 7.32992
307500 7.28264
310000 7.24154
312500 7.1967
315000 7.14934
317500 7.14962
320000 7.14997
322500 7.15036
325000 7.15071
327500 7.15117
330000 7.15164
332500 7.15221
335000 7.15282
337500 7.15351
340000 7.15453
342500 7.15595
345000 7.15723
347500 7.15866
350000 7.16001
352500 7.16164
355000 7.16322
357500 7.16502
360000 7.16702
362500 7.16905
365000 7.17076
367500 7.17238
370000 7.174
372500 7.17617
375000 7.17815
377500 7.18042
380000 7.18271
382500 7.18538
385000 7.18788
387500 7.1906
390000 7.1936
392500 7.19693
395000 7.20028
397500 7.2038
400000 7.20839
402500 7.21265
405000 7.21652
407500 7.22308
410000 7.22812
412500 7.23307
415000 7.24058
417500 7.2471
420000 7.25371
422500 7.26203
425000 7.27002
427500 7.27979
430000 7.29002
432500 7.29901
435000 7.30861
437500 7.31745
440000 7.325
442500 7.33462
445000 7.34436
447500 7.35321
450000 7.36447
452500 7.37365
455000 7.38266
457500 7.39162
460000 7.40405
462500 7.41855
465000 7.42936
467500 7.43872
470000 7.44982
472500 7.46132
475000 7.47521
477500 7.49098
480000 7.50145
482500 7.51362
485000 7.52507
487500 7.53766
490000 7.54743
492500 7.55688
495000 7.56833
497500 7.58286
500000 7.5956
502500 7.60722
505000 7.61668
507500 7.6266
510000 7.63592
512500 7.64699
515000 7.66063
517500 7.67412
520000 7.68682
522500 7.69772
525000 7.71049
527500 7.72218
530000 7.73435
532500 7.75147
535000 7.76845
537500 7.78586
540000 7.80293
542500 7.81951
545000 7.83464
547500 7.84709
550000 7.85103
552500 7.85099
555000 7.85095
557500 7.8509
560000 7.85083
562500 7.85076
565000 7.85067
567500 7.85057
570000 7.85045
572500 7.85032
575000 7.85017
577500 7.85001
580000 7.84982
582500 7.84961
585000 7.84937
587500 7.8491
590000 7.84881
592500 7.84845
595000 7.84807
597500 7.84764
600000 7.84718
602500 7.84665
605000 7.84609
607500 7.84545
610000 7.84481
612500 7.84399
615000 7.84314
617500 7.84228
620000 7.84142
622500 7.84046
625000 7.83958
627500 7.8387
630000 7.83764
632500 7.83648
635000 7.83517
637500 7.8336
640000 7.83181
642500 7.82981
645000 7.82751
647500 7.82499
650000 7.82262
652500 7.82065
655000 7.81837
657500 7.81504
660000 7.81247
662500 7.80864
665000 7.80524
667500 7.80117
670000 7.79643
672500 7.79203
675000 7.78678
677500 7.78175
680000 7.77691
682500 7.77269
685000 7.76816
687500 7.76163
690000 7.75441
692500 7.74822
695000 7.7406
697500 7.73228
700000 7.7233
702500 7.71606
705000 7.70718
707500 7.69736
710000 7.68802
712500 7.67841
715000 7.66869
717500 7.65992
720000 7.64902
722500 7.63725
725000 7.62502
727500 7.61197
730000 7.5993
732500 7.58506
735000 7.57069
737500 7.55933
740000 7.54435
742500 7.53296
745000 7.51685
747500 7.49934
750000 7.48221
752500 7.46403
755000 7.44582
757500 7.4263
760000 7.40918
762500 7.38478
765000 7.3644
767500 7.34418
770000 7.32343
772500 7.30349
775000 7.28306
777500 7.26176
780000 7.23976
782500 7.21601
785000 7.18399
787500 7.15627
790000 7.13433
792500 7.11136
795000 7.0901
797500 7.06988
800000 7.04631
802500 7.0218
805000 6.99986
807500 6.97594
810000 6.9736
812500 6.97368
815000 6.97375
817500 6.97383
820000 6.97392
822500 6.97401
825000 6.9741
827500 6.97421
830000 6.97432
832500 6.97443
835000 6.97455
837500 6.97466
840000 6.97479
842500 6.97492
845000 6.97506
847500 6.97523
850000 6.9754
852500 6.97557
855000 6.9757
857500 6.97582
860000 6.97595
862500 6.97608
865000 6.9762
867500 6.97634
870000 6.97649
872500 6.97664
875000 6.9768
877500 6.97699
880000 6.97717
882500 6.97736
885000 6.97753
887500 6.97772
890000 6.97791
892500 6.97812
895000 6.97832
897500 6.97855
900000 6.97878
902500 6.97903
905000 6.97928
907500 6.97953
910000 6.9798
912500 6.98008
915000 6.98037
917500 6.9808
920000 6.98114
922500 6.98144
925000 6.98175
927500 6.98209
930000 6.98263
932500 6.98317
935000 6.98369
937500 6.98425
940000 6.98484
942500 6.98543
945000 6.98605
947500 6.9867
950000 6.98736
952500 6.98797
955000 6.98845
957500 6.989
960000 6.98956
962500 6.99018
965000 6.99076
967500 6.99135
970000 6.99202
972500 6.99298
975000 6.99385
977500 6.99482
980000 6.99577
982500 6.99704
985000 6.99801
987500 6.99906
990000 7.00002
992500 7.00108
995000 7.00214
997500 7.00306
1e+06 7.00406
