# time  DeltaF
2500 12.6517
5000 23.1155
7500 2.49036
10000 3.17107
12500 11.5245
15000 17.289
17500 21.695
20000 23.7403
22500 17.1699
25000 10.4631
27500 5.62642
30000 1.98916
32500 -1.25709
35000 1.52649
37500 4.56892
40000 7.12355
42500 9.40724
45000 11.46
47500 13.3278
50000 14.9279
52500 16.4868
55000 17.0158
57500 13.9691
60000 11.2611
62500 9.05364
65000 7.08261
67500 5.23353
70000 3.67315
72500 2.16153
75000 0.765019
77500 -0.452953
80000 -1.55168
82500 -1.10812
85000 0.391746
87500 1.80898
90000 3.13687
92500 4.32875
95000 5.53155
97500 6.55301
100000 7.54178
102500 8.48406
105000 9.37533
107500 10.2141
110000 11.007
112500 11.7825
115000 12.5365
117500 13.262
120000 13.9647
122500 14.639
125000 15.2601
127500 15.8804
130000 16.4808
132500 17.1162
135000 17.7119
137500 18.2644
140000 18.7955
142500 19.3063
145000 19.8301
147500 20.2982
150000 20.7132
152500 20.5624
155000 19.2226
157500 17.9632
160000 16.7796
162500 15.728
165000 14.6694
167500 13.659
170000 12.7357
172500 11.819
175000 10.9476
177500 10.157
180000 9.40595
182500 8.68045
185000 8.00163
187500 7.35227
190000 6.67393
192500 6.04296
195000 5.4224
197500 4.81604
200000 4.28292
202500 3.66921
205000 3.14552
207500 2.60028
210000 2.11465
212500 1.64924
215000 1.17137
217500 0.70348
220000 0.313303
222500 -0.11665
225000 -0.53968
227500 -0.900149
230000 -1.27451
232500 -1.64657
235000 -1.7265
237500 -1.21132
240000 -0.693696
242500 -0.121713
245000 0.384761
247500 0.893209
250000 1.39068
252500 1.89491
255000 2.35052
257500 2.77757
260000 3.22031
262500 3.66039
265000 4.08678
267500 4.4879
270000 4.89788
272500 5.26206
275000 5.63357
277500 6.01173
280000 6.37109
282500 6.71815
285000 7.04947
287500 7.39112
290000 7.73388
292500 8.05832
295000 8.39275
297500 8.70206
300000 9.01043
302500 9.32237
305000 9.61626
307500 9.91929
310000 10.1972
312500 10.487
315000 10.7741
317500 11.0498
320000 11.3173
322500 11.5929
325000 11.8651
327500 12.1274
330000 12.3743
332500 12.6372
335000 12.8965
337500 13.1526
340000 13.4033
342500 13.6531
345000 13.9
347500 14.1289
350000 14.3622
