# time  DeltaF
2500 11.3632
5000 21.3537
7500 2.24032
10000 2.83213
12500 10.4028
15000 15.6145
17500 19.612
20000 21.7577
22500 15.5245
25000 9.4503
27500 5.06918
30000 1.76691
32500 -1.14861
35000 1.34884
37500 4.10924
40000 6.42696
42500 8.49545
45000 10.3541
47500 12.0488
50000 13.4996
52500 14.909
55000 15.3904
57500 12.6266
60000 10.1831
62500 8.17576
65000 6.39115
67500 4.71721
70000 3.30385
72500 1.93494
75000 0.67223
77500 -0.423593
80000 -1.40766
82500 -1.0117
85000 0.330622
87500 1.61091
90000 2.81119
92500 3.89249
95000 4.97983
97500 5.90788
100000 6.80571
102500 7.6609
105000 8.47047
107500 9.23216
110000 9.95248
112500 10.6552
115000 11.3378
117500 11.9958
120000 12.6325
122500 13.2438
125000 13.8063
127500 14.3684
130000 14.9128
132500 15.4868
135000 16.0254
137500 16.5252
140000 17.0053
142500 17.4672
145000 17.9413
147500 18.3669
150000 18.7476
152500 18.6112
155000 17.3966
157500 16.2561
160000 15.1852
162500 14.2296
165000 13.2715
167500 12.3566
170000 11.5202
172500 10.691
175000 9.90183
177500 9.18648
180000 8.50378
182500 7.84559
185000 7.2285
187500 6.63896
190000 6.02401
192500 5.45227
195000 4.89039
197500 4.34109
200000 3.8563
202500 3.30307
205000 2.82908
207500 2.3376
210000 1.89696
212500 1.476
215000 1.0444
217500 0.622126
220000 0.268643
222500 -0.118034
225000 -0.497841
227500 -0.82089
230000 -1.15632
232500 -1.48772
235000 -1.56023
237500 -1.10218
240000 -0.640556
242500 -0.128625
245000 0.326946
247500 0.784988
250000 1.23407
252500 1.68875
255000 2.10161
257500 2.48904
260000 2.8907
262500 3.28955
265000 3.6763
267500 4.04037
270000 4.41214
272500 4.74365
275000 5.08143
277500 5.42414
280000 5.75061
282500 6.06516
285000 6.36642
287500 6.6761
290000 6.98752
292500 7.28212
295000 7.58537
297500 7.86637
300000 8.14642
302500 8.42939
305000 8.69606
307500 8.97055
310000 9.22329
312500 9.4859
315000 9.74614
317500 9.99571
320000 10.2388
322500 10.4888
325000 10.7357
327500 10.9736
330000 11.1975
332500 11.4356
335000 11.6702
337500 11.9021
340000 12.1292
342500 12.3552
345000 12.5786
347500 12.7864
350000 12.9972
352500 13.2199
355000 13.4292
357500 13.6285
360000 13.8242
362500 14.0122
365000 14.2212
367500 14.4205
370000 14.6168
372500 14.8059
375000 14.9909
377500 15.1735
380000 15.3577
382500 15.5378
385000 15.7099
387500 15.8863
390000 16.0626
392500 16.2486
395000 16.4283
397500 16.6066
400000 16.7748
402500 16.9391
405000 17.1071
407500 17.271
410000 17.439
412500 17.601
415000 17.7458
417500 17.8927
420000 18.0554
422500 18.2068
425000 18.3505
427500 18.4961
430000 18.6458
432500 18.786
435000 18.9161
437500 19.0546
440000 19.1827
442500 19.3142
445000 19.2626
447500 18.8412
450000 18.4294
452500 18.0174
455000 17.6087
457500 17.1968
460000 16.7901
462500 16.3948
465000 16.0176
467500 15.6263
470000 15.2742
472500 14.9204
475000 14.5909
477500 14.2668
480000 13.9417
482500 13.6287
485000 13.3146
487500 12.9872
490000 12.6842
492500 12.3747
495000 12.1077
497500 11.8239
500000 11.5407
502500 11.2658
505000 10.9972
507500 10.7397
510000 10.4827
512500 10.2246
515000 9.94589
517500 9.69611
520000 9.45191
522500 9.20044
525000 8.9595
527500 8.71619
530000 8.49546
532500 8.26771
535000 8.03499
