# time  DeltaF
2500 20.136
5000 14.1865
7500 9.63736
10000 6.05882
12500 3.37071
15000 1.26084
17500 0.0521467
20000 -0.642035
22500 -1.04591
25000 -1.32453
27500 -1.50567
30000 -1.14782
32500 -0.822346
35000 -0.525302
37500 -0.263701
40000 -0.0387617
42500 0.185933
45000 0.368619
47500 0.536611
50000 0.698299
52500 0.833123
55000 0.958398
57500 1.06544
60000 1.17096
62500 1.26717
65000 1.35121
67500 1.43913
70000 1.51291
72500 1.58213
75000 1.65019
77500 1.71321
80000 1.76924
82500 1.82282
85000 1.87288
87500 1.9192
90000 1.96347
92500 2.00543
95000 2.04596
97500 2.08379
100000 2.12173
102500 2.15777
105000 2.19145
107500 2.22528
110000 2.25752
112500 2.289
115000 2.31987
117500 2.35005
120000 2.37611
122500 2.40225
125000 2.42736
127500 2.44957
130000 2.474
132500 2.49786
135000 2.52215
137500 2.5442
140000 2.56584
142500 2.58765
145000 2.60787
147500 2.62932
150000 2.65015
152500 2.67054
155000 2.6918
157500 2.71183
160000 2.7307
162500 2.75044
165000 2.76831
167500 2.78625
170000 2.805
172500 2.82233
175000 2.83955
177500 2.85671
180000 2.87319
182500 2.88957
185000 2.90664
187500 2.92288
190000 2.93869
192500 2.95435
195000 2.96998
197500 2.98551
200000 3.00022
202500 3.01478
205000 3.02855
207500 3.04349
210000 3.05724
212500 3.07119
215000 3.08616
217500 3.10011
220000 3.11349
222500 3.1263
225000 3.13917
227500 3.15146
230000 3.1634
232500 3.17513
235000 3.18713
237500 3.19922
240000 3.21165
242500 3.22314
245000 3.23551
247500 3.24694
250000 3.25819
252500 3.26958
255000 3.28089
257500 3.29209
260000 3.30288
262500 3.31394
265000 3.32424
267500 3.33522
270000 3.34615
272500 3.35667
275000 3.36698
277500 3.37791
280000 3.38779
282500 3.3971
285000 3.40785
287500 3.41717
290000 3.42727
292500 3.43685
295000 3.44603
297500 3.45553
300000 3.46525
302500 3.47412
305000 3.48354
307500 3.49341
310000 3.50327
312500 3.51239
315000 3.52165
317500 3.53027
320000 3.53793
322500 3.54612
325000 3.55373
327500 3.56158
330000 3.56971
332500 3.57744
335000 3.58518
337500 3.59255
340000 3.5997
342500 3.60657
345000 3.61436
347500 3.6219
350000 3.62892
352500 3.63588
355000 3.64261
357500 3.64956
360000 3.65683
362500 3.66388
365000 3.67005
367500 3.67714
370000 3.68413
372500 3.69118
375000 3.69754
