# time  DeltaF
2500 17.692
5000 21.2019
7500 3.4765
10000 -3.71621
12500 2.93215
15000 7.86937
17500 11.3675
20000 14.1892
22500 16.1363
25000 17.9052
27500 19.2725
30000 20.1969
32500 20.6973
35000 20.8409
37500 17.3969
40000 13.8282
42500 11.1022
45000 8.63359
47500 6.7965
50000 4.91613
52500 3.43819
55000 2.11297
57500 0.925164
60000 -0.0409469
62500 -1.08978
65000 -1.91216
67500 -2.08205
70000 -0.365194
72500 1.06398
75000 2.30807
77500 3.40562
80000 4.3561
82500 5.28368
85000 6.17921
87500 6.93102
90000 7.7282
92500 8.41016
95000 9.16307
97500 9.70977
100000 10.3624
102500 11.0686
105000 11.5753
107500 12.0219
110000 12.6521
112500 13.1751
115000 13.6656
117500 14.0074
120000 14.5332
122500 14.8914
125000 15.1392
127500 15.6035
130000 15.5354
132500 14.2855
135000 13.3044
137500 12.4291
140000 11.5736
142500 10.7946
145000 10.0281
147500 9.4204
150000 8.64942
152500 8.08048
155000 7.4603
157500 6.81364
160000 6.31033
162500 5.716
165000 5.19202
167500 4.70234
170000 4.2018
172500 3.73841
175000 3.3012
177500 2.89308
180000 2.44758
182500 2.03477
185000 1.64927
187500 1.25588
190000 0.868039
192500 0.529556
195000 0.186936
197500 -0.134523
200000 -0.446962
202500 0.151876
205000 0.72671
207500 1.27714
210000 1.74963
212500 2.19099
215000 2.57658
217500 3.00361
220000 3.36395
222500 3.71918
225000 4.04607
227500 4.38464
230000 4.66057
232500 4.94782
235000 5.27125
237500 5.53283
240000 5.82642
242500 6.1465
245000 6.42025
247500 6.71725
250000 6.92514
252500 7.17834
255000 7.4335
257500 7.6675
260000 7.89172
262500 8.13887
265000 8.3226
267500 8.59937
270000 8.79418
272500 9.05113
275000 9.22252
277500 9.432
280000 9.65397
282500 9.839
285000 10.0448
287500 10.1775
290000 10.4336
292500 10.6876
295000 10.8715
297500 11.038
300000 11.1749
302500 11.3931
305000 11.4935
307500 11.6129
310000 11.8126
312500 12.043
315000 12.2054
317500 12.3774
320000 12.5295
322500 12.6365
325000 12.77
327500 12.991
330000 13.1473
332500 13.2838
335000 13.4685
337500 13.6642
340000 13.6951
342500 13.8521
345000 13.9332
347500 14.2662
350000 14.3037
352500 14.4208
355000 14.5539
357500 14.6892
360000 14.7442
362500 14.8773
365000 14.9903
367500 15.1691
370000 15.247
372500 15.3709
375000 15.4806
377500 15.6501
380000 15.7273
382500 15.8527
385000 15.972
387500 16.0802
390000 16.1853
392500 16.2869
395000 16.3144
397500 16.4971
400000 16.5884
402500 16.8043
405000 16.9071
407500 16.8493
410000 16.3548
412500 15.8529
415000 15.4792
417500 15.0707
420000 14.6897
422500 14.382
425000 13.9778
427500 13.6896
430000 13.3517
432500 13.041
435000 12.7702
437500 12.4924
440000 12.1392
442500 11.8659
445000 11.5824
447500 11.3072
450000 11.0786
452500 10.8048
455000 10.5307
457500 10.2749
460000 10.0462
462500 9.8405
465000 9.61366
467500 9.39577
470000 9.19882
472500 8.98215
475000 8.77245
477500 8.62039
480000 8.40941
482500 8.19439
485000 7.93567
487500 7.73193
490000 7.53622
492500 7.39421
495000 7.14783
497500 6.97423
500000 6.7873
502500 6.59938
505000 6.46114
507500 6.28357
510000 6.11635
512500 5.9002
515000 5.7205
517500 5.55492
520000 5.41705
522500 5.24072
525000 5.04828
527500 4.87894
530000 4.74785
532500 4.58058
535000 4.41487
537500 4.29464
540000 4.12728
542500 3.95975
545000 3.83428
547500 3.68696
550000 3.54195
552500 3.39987
555000 3.26241
557500 3.12085
560000 2.99691
562500 2.85519
565000 2.72725
567500 2.58423
570000 2.46865
572500 2.34383
575000 2.20086
577500 2.07297
580000 1.9561
582500 1.82999
585000 1.71366
587500 1.59584
590000 1.71003
592500 1.88262
595000 2.05122
597500 2.20685
600000 2.36384
602500 2.51598
605000 2.6731
607500 2.81567
610000 2.94471
612500 3.0745
615000 3.21514
617500 3.33549
620000 3.47755
622500 3.61431
