# time  DeltaF
2500 -2.78204
5000 14.356
7500 21.2747
10000 22.1877
12500 13.23
15000 5.71465
17500 0.998488
20000 2.42481
22500 6.1214
25000 8.96978
27500 11.2211
30000 13.0799
32500 14.8771
35000 16.2546
37500 17.4991
40000 18.5101
42500 19.4346
45000 19.6125
47500 16.1887
50000 13.4983
52500 11.1589
55000 9.20412
57500 7.43984
60000 5.94731
62500 4.61332
65000 3.40267
67500 2.34683
70000 1.38063
72500 0.527004
75000 -0.376366
77500 -1.16646
80000 -0.203799
82500 1.14982
85000 2.23499
87500 3.0677
90000 3.96948
92500 4.82101
95000 5.52215
97500 6.24882
100000 6.93559
102500 7.59307
105000 8.18001
107500 8.69237
110000 9.366
112500 9.84655
115000 10.2707
117500 10.7172
120000 11.2477
122500 11.7642
125000 12.1714
127500 12.7035
130000 13.1632
132500 13.5277
135000 13.7798
137500 14.2095
140000 14.447
142500 14.8114
145000 15.1566
147500 15.4431
150000 15.7503
152500 16.0862
155000 16.3488
157500 16.6592
160000 17.039
162500 16.4047
165000 15.4033
167500 14.507
170000 13.6379
172500 12.9411
175000 12.2342
177500 11.5891
180000 10.9472
182500 10.3722
185000 9.77729
187500 9.2734
190000 8.65898
192500 8.2161
195000 7.6792
197500 7.26613
200000 6.78692
202500 6.27948
205000 5.84717
207500 5.42418
210000 5.03139
212500 4.65299
215000 4.28609
217500 3.93766
220000 3.60254
222500 3.23842
225000 2.88415
227500 2.54864
230000 2.21476
232500 1.90077
235000 1.5821
237500 1.27395
240000 0.984322
242500 0.658824
245000 0.929249
247500 1.39643
250000 1.80501
252500 2.19716
255000 2.56193
257500 2.8699
260000 3.22728
262500 3.47961
265000 3.75988
267500 4.02744
270000 4.24957
272500 4.50399
275000 4.78555
277500 5.03839
280000 5.28984
282500 5.53531
285000 5.77213
287500 6.01076
290000 6.23606
292500 6.44619
295000 6.65255
297500 6.87963
300000 7.09005
302500 7.29955
305000 7.49669
307500 7.70703
310000 7.88203
312500 8.07722
315000 8.27145
317500 8.4518
320000 8.62609
322500 8.81688
325000 8.98351
327500 9.17067
330000 9.34177
332500 9.5296
335000 9.69118
337500 9.85271
340000 10.0212
342500 10.2498
345000 10.337
347500 10.4912
350000 10.648
352500 10.8163
355000 10.9672
357500 11.128
360000 11.2742
362500 11.4149
365000 11.5674
367500 11.702
370000 11.8535
372500 11.9909
375000 12.1235
377500 12.2541
380000 12.3923
382500 12.5155
385000 12.6412
387500 12.778
390000 12.9087
392500 13.0397
395000 13.1684
397500 13.2879
400000 13.4284
402500 13.5526
405000 13.6685
