# time  DeltaF
2500 7.20799
5000 6.99094
7500 8.41754
10000 9.01529
12500 9.13365
15000 9.10549
17500 8.73209
20000 8.45068
22500 8.45295
25000 8.46101
27500 8.47519
30000 8.5074
32500 8.57499
35000 8.67548
37500 8.78725
40000 8.9479
42500 9.04476
45000 9.16054
47500 9.16043
50000 9.15905
52500 9.15394
55000 9.13124
57500 9.08643
60000 8.99408
62500 8.77609
65000 8.52145
67500 8.25143
70000 7.95747
72500 7.67247
75000 7.35521
77500 7.04843
80000 6.9596
82500 6.95982
85000 6.96028
87500 6.96087
90000 6.96166
92500 6.96311
95000 6.96528
97500 6.96826
100000 6.97196
102500 6.97757
105000 6.9843
107500 6.99121
110000 7.0022
112500 7.02005
115000 7.0412
117500 7.0564
120000 7.07388
122500 7.09524
125000 7.12854
127500 7.15882
130000 7.19421
132500 7.2269
135000 7.27215
137500 7.30239
140000 7.3422
142500 7.38093
145000 7.42048
147500 7.45596
150000 7.49345
152500 7.53544
155000 7.575
157500 7.6292
160000 7.69328
162500 7.71266
165000 7.7126
167500 7.7125
170000 7.71231
172500 7.71201
175000 7.71153
177500 7.71083
180000 7.70972
182500 7.70838
185000 7.70634
187500 7.70308
190000 7.69925
192500 7.69288
195000 7.68573
197500 7.67613
200000 7.6625
202500 7.64882
205000 7.63505
207500 7.61888
210000 7.59984
212500 7.5753
215000 7.5384
217500 7.49841
220000 7.45452
222500 7.39846
225000 7.3401
227500 7.28435
230000 7.21653
232500 7.15311
235000 7.10207
237500 7.04625
240000 6.96771
242500 6.87762
245000 6.85656
247500 6.85676
250000 6.85699
252500 6.85744
255000 6.85797
257500 6.85838
260000 6.85885
262500 6.85946
265000 6.86016
267500 6.86096
270000 6.86173
272500 6.86239
275000 6.86336
277500 6.86463
280000 6.86606
282500 6.86764
285000 6.86938
287500 6.87127
290000 6.87328
292500 6.87541
295000 6.87768
297500 6.88037
300000 6.8831
302500 6.88604
305000 6.88902
307500 6.89249
310000 6.89569
312500 6.89962
315000 6.90365
317500 6.90767
320000 6.91203
322500 6.91701
325000 6.92188
327500 6.9275
330000 6.93311
332500 6.93943
335000 6.94571
337500 6.95221
340000 6.95937
342500 6.9672
345000 6.97863
347500 6.98609
350000 6.99436
352500 7.00335
355000 7.01221
357500 7.02393
360000 7.03351
362500 7.0434
365000 7.05393
367500 7.0641
370000 7.07578
372500 7.08678
375000 7.09771
377500 7.10913
380000 7.12136
382500 7.13336
385000 7.14543
387500 7.1586
390000 7.17254
392500 7.18686
395000 7.20101
397500 7.21524
400000 7.23142
402500 7.24618
405000 7.26037
407500 7.27648
410000 7.29222
412500 7.3078
415000 7.32336
417500 7.33885
420000 7.35565
422500 7.37178
425000 7.38888
427500 7.4066
430000 7.42363
432500 7.44934
435000 7.47566
437500 7.50095
440000 7.52193
442500 7.5387
445000 7.5561
447500 7.57464
450000 7.59144
452500 7.59493
455000 7.5949
457500 7.59487
460000 7.59483
462500 7.59479
465000 7.59474
467500 7.59468
470000 7.59459
472500 7.5945
475000 7.59439
477500 7.59426
480000 7.5941
482500 7.59396
485000 7.59376
487500 7.59358
490000 7.59339
492500 7.59313
495000 7.59277
497500 7.59237
500000 7.59198
502500 7.59151
505000 7.59112
507500 7.5906
510000 7.58988
512500 7.58914
515000 7.58849
517500 7.58776
520000 7.58686
522500 7.586
525000 7.5847
527500 7.58334
530000 7.58171
532500 7.57984
535000 7.5778
537500 7.5757
540000 7.57348
542500 7.57067
545000 7.56764
547500 7.56447
550000 7.56104
552500 7.55702
555000 7.55308
557500 7.54867
560000 7.54435
562500 7.53969
565000 7.53451
567500 7.52913
570000 7.52214
572500 7.51554
575000 7.50878
577500 7.50127
580000 7.49312
582500 7.48453
585000 7.47574
587500 7.46698
590000 7.4553
592500 7.44058
595000 7.42432
597500 7.40764
600000 7.39521
602500 7.38252
605000 7.36986
607500 7.35582
610000 7.34126
612500 7.32575
615000 7.31112
617500 7.28865
620000 7.27322
622500 7.2564
625000 7.23983
627500 7.22241
630000 7.206
632500 7.18564
635000 7.16637
637500 7.14805
640000 7.12915
642500 7.11066
645000 7.0896
647500 7.05835
650000 7.03469
652500 7.01353
655000 6.99225
657500 6.96946
660000 6.95059
662500 6.92657
665000 6.90082
667500 6.87883
670000 6.85762
672500 6.84657
675000 6.84663
677500 6.8467
680000 6.84677
682500 6.84684
685000 6.84693
687500 6.84702
690000 6.84711
692500 6.84722
695000 6.84733
697500 6.84745
700000 6.84757
702500 6.84771
705000 6.84785
707500 6.848
710000 6.84816
712500 6.84832
715000 6.84849
717500 6.8487
720000 6.8489
722500 6.84911
725000 6.84933
727500 6.84956
730000 6.84981
732500 6.85008
735000 6.85037
737500 6.85067
740000 6.85104
742500 6.85136
745000 6.85174
747500 6.85213
750000 6.85257
752500 6.853
755000 6.85347
757500 6.85396
760000 6.8544
762500 6.85492
765000 6.85547
767500 6.85598
770000 6.85655
772500 6.85708
775000 6.85771
777500 6.85833
780000 6.859
782500 6.85965
785000 6.86034
787500 6.86113
790000 6.86188
792500 6.86272
795000 6.86399
797500 6.86529
800000 6.86658
802500 6.86789
805000 6.86929
807500 6.87076
810000 6.87184
812500 6.87344
815000 6.87442
817500 6.87557
820000 6.87678
822500 6.87802
825000 6.8794
827500 6.88123
830000 6.88327
832500 6.88531
835000 6.88677
837500 6.88803
840000 6.88953
842500 6.89091
845000 6.89268
847500 6.89491
850000 6.89653
852500 6.89842
855000 6.90078
857500 6.90352
860000 6.90631
862500 6.90904
865000 6.91168
867500 6.91359
870000 6.91544
872500 6.91739
875000 6.9194
877500 6.92108
880000 6.92306
882500 6.92531
885000 6.92771
887500 6.93019
890000 6.93241
892500 6.93502
895000 6.9373
897500 6.94137
900000 6.94541
902500 6.94926
905000 6.95237
907500 6.9549
910000 6.95888
912500 6.96272
915000 6.96538
917500 6.96868
920000 6.97229
922500 6.97637
925000 6.97976
927500 6.98325
930000 6.98649
932500 6.99
