# time  DeltaF
2500 18.1186
5000 17.4337
7500 0.99347
10000 -1.75928
12500 6.12305
15000 10.4981
17500 13.773
20000 16.1109
22500 17.7289
25000 11.6288
27500 7.45478
30000 4.22517
32500 1.8927
35000 -0.244607
37500 -1.91942
40000 -2.90286
42500 -0.456678
45000 1.68365
47500 3.43676
50000 4.9178
52500 6.20218
55000 7.46081
57500 8.65106
60000 9.60464
62500 10.6289
65000 11.484
67500 12.3988
70000 13.0256
72500 13.8056
75000 14.5797
77500 15.2172
80000 15.8201
82500 16.3803
85000 16.9358
87500 17.387
90000 17.9736
92500 18.4217
95000 18.606
97500 18.92
100000 16.9869
102500 15.3978
105000 14.2544
107500 12.9766
110000 11.8797
112500 10.9278
115000 9.96814
117500 9.09335
120000 8.35488
122500 7.5308
125000 6.84526
127500 6.15541
130000 5.40542
132500 4.79611
135000 4.18057
137500 3.61605
140000 3.07362
142500 2.51685
145000 1.99574
147500 1.57361
150000 1.10612
152500 0.878987
155000 1.63565
157500 2.33266
160000 2.95698
162500 3.51127
165000 4.07108
167500 4.66712
170000 5.0803
172500 5.48099
175000 5.8704
177500 6.26057
180000 6.6398
182500 6.96618
185000 7.33428
187500 7.69584
190000 8.01662
192500 8.32047
195000 8.68214
197500 8.99452
200000 9.26061
202500 9.65252
205000 9.94645
207500 10.1536
210000 10.4628
212500 10.7302
215000 10.9201
217500 11.2357
220000 11.429
222500 11.7412
225000 11.9897
227500 12.1078
230000 12.3604
232500 12.5625
235000 12.8775
237500 13.0155
240000 13.2025
242500 13.4109
245000 13.5957
247500 13.8903
250000 14.0662
252500 14.1499
255000 14.4338
257500 14.1891
260000 13.6068
262500 13.1638
265000 12.6784
267500 12.2013
270000 11.7494
272500 11.3203
275000 10.9084
277500 10.446
280000 10.1152
282500 9.7226
285000 9.35319
287500 8.99407
290000 8.65148
292500 8.3531
295000 8.01514
297500 7.63921
300000 7.3658
302500 7.08064
305000 6.78775
307500 6.48522
310000 6.2295
312500 5.91597
315000 5.6404
317500 5.38268
320000 5.12018
322500 4.89941
325000 4.62982
327500 4.38347
330000 4.1455
332500 3.88492
335000 3.65079
337500 3.42345
340000 3.20532
342500 3.00339
345000 2.76776
347500 2.57843
350000 2.36678
352500 2.16077
355000 1.95852
357500 1.75801
360000 1.56186
362500 1.37506
365000 1.18211
367500 0.997465
370000 0.824125
372500 0.646179
375000 0.465221
377500 0.278485
380000 0.122877
382500 -0.059148
385000 -0.0091516
387500 0.291743
390000 0.576532
392500 0.844958
395000 1.09155
397500 1.3201
400000 1.52854
402500 1.75049
405000 1.97332
407500 2.21499
410000 2.43978
412500 2.63807
415000 2.83759
417500 3.03328
420000 3.20715
422500 3.37642
425000 3.5816
427500 3.76302
430000 3.94784
432500 4.11425
435000 4.28831
437500 4.46308
440000 4.63246
442500 4.7965
445000 4.96417
447500 5.13229
450000 5.25833
452500 5.44842
455000 5.63718
