# time  DeltaF
2500 20.0914
5000 20.0708
7500 17.867
10000 15.5636
12500 13.5387
15000 11.6391
17500 10.016
20000 8.56958
22500 7.20094
25000 5.91232
27500 4.73736
30000 3.63894
32500 2.74853
35000 1.88066
37500 1.20369
40000 0.687979
42500 0.26685
45000 -0.101075
47500 -0.384223
50000 -0.601827
52500 -0.797215
55000 -0.942914
57500 -0.84224
60000 -0.582842
62500 -0.361902
65000 -0.163307
67500 0.0144252
70000 0.175474
72500 0.32882
75000 0.473515
77500 0.609669
80000 0.72938
82500 0.840624
85000 0.935951
87500 1.03347
90000 1.12844
92500 1.21146
95000 1.28378
97500 1.35338
100000 1.41722
102500 1.47564
105000 1.52956
107500 1.5857
110000 1.63782
112500 1.68549
115000 1.73241
117500 1.77823
120000 1.82025
122500 1.86173
125000 1.9043
127500 1.94422
130000 1.98096
132500 2.01878
135000 2.05348
137500 2.08552
140000 2.11874
142500 2.14788
145000 2.17987
147500 2.21078
150000 2.2416
152500 2.27043
155000 2.29703
157500 2.32384
160000 2.35254
162500 2.37717
165000 2.40097
167500 2.42712
170000 2.45204
172500 2.4748
175000 2.49634
177500 2.51727
180000 2.53768
182500 2.55628
185000 2.57547
187500 2.59529
190000 2.61505
192500 2.63323
195000 2.65139
197500 2.6693
200000 2.68719
202500 2.7062
205000 2.72338
207500 2.74015
210000 2.75658
212500 2.77267
215000 2.78894
217500 2.80422
220000 2.81999
222500 2.83566
225000 2.85137
227500 2.86647
230000 2.87989
232500 2.89493
235000 2.90936
237500 2.92343
240000 2.93698
242500 2.95
245000 2.9644
247500 2.97808
250000 2.99261
252500 3.00582
255000 3.01824
257500 3.0294
260000 3.04164
262500 3.05403
265000 3.06669
267500 3.07846
270000 3.09034
272500 3.10098
275000 3.11155
277500 3.12291
280000 3.13522
282500 3.14724
285000 3.15824
287500 3.16826
290000 3.17947
292500 3.18964
295000 3.20018
297500 3.21084
300000 3.22088
302500 3.23074
305000 3.24092
307500 3.25094
310000 3.26115
312500 3.27091
315000 3.28078
317500 3.28984
320000 3.29928
322500 3.30855
325000 3.31715
327500 3.32533
330000 3.33313
332500 3.34094
335000 3.34888
337500 3.35678
340000 3.36512
342500 3.3725
345000 3.38052
347500 3.3885
350000 3.39582
352500 3.40343
355000 3.41093
357500 3.41827
360000 3.4257
362500 3.43301
365000 3.44031
367500 3.44822
370000 3.45556
372500 3.46255
375000 3.47029
377500 3.4779
380000 3.4848
382500 3.49231
385000 3.49967
387500 3.50682
390000 3.51439
392500 3.52145
395000 3.52864
397500 3.53552
400000 3.54251
402500 3.54947
405000 3.55628
407500 3.56267
410000 3.56935
412500 3.57612
415000 3.58247
417500 3.58874
420000 3.59554
422500 3.60162
425000 3.60802
427500 3.61471
430000 3.62077
432500 3.62732
435000 3.63348
437500 3.63988
440000 3.64626
442500 3.65226
445000 3.6584
447500 3.66505
450000 3.67132
452500 3.67766
455000 3.68344
457500 3.68929
460000 3.69554
462500 3.70139
465000 3.70773
467500 3.71384
470000 3.71994
472500 3.72563
475000 3.73124
477500 3.73682
480000 3.74268
482500 3.74879
485000 3.75366
487500 3.75895
490000 3.76433
492500 3.76985
495000 3.77548
497500 3.78051
500000 3.786
502500 3.79146
505000 3.79702
507500 3.80235
510000 3.80788
512500 3.81317
515000 3.81843
517500 3.82337
520000 3.82869
522500 3.83371
525000 3.83872
527500 3.84376
530000 3.8486
532500 3.85409
535000 3.85876
537500 3.86347
540000 3.86881
542500 3.87417
545000 3.87924
547500 3.88465
550000 3.88913
552500 3.89356
555000 3.89837
557500 3.90307
560000 3.90765
562500 3.91255
565000 3.91711
567500 3.92193
570000 3.92675
572500 3.93139
575000 3.936
577500 3.94082
580000 3.9456
582500 3.95031
585000 3.95505
587500 3.95965
590000 3.96437
592500 3.96873
595000 3.9733
597500 3.97778
600000 3.98228
602500 3.98699
605000 3.99141
607500 3.99596
610000 4.00033
612500 4.00529
615000 4.00982
617500 4.01412
620000 4.01878
622500 4.0233
625000 4.0273
627500 4.03176
630000 4.03601
632500 4.04046
635000 4.0445
637500 4.04851
640000 4.05273
642500 4.04983
645000 4.04321
647500 4.03736
650000 4.03153
652500 4.0255
655000 4.01905
657500 4.01271
660000 4.00639
662500 3.99962
665000 3.99267
667500 3.986
670000 3.97984
672500 3.97308
675000 3.96687
677500 3.96037
680000 3.95405
682500 3.94755
685000 3.9409
687500 3.93421
690000 3.92834
692500 3.92164
695000 3.91462
697500 3.90824
700000 3.90201
702500 3.89562
705000 3.8887
707500 3.88236
710000 3.87625
712500 3.86985
715000 3.86379
717500 3.85724
720000 3.85111
722500 3.8449
725000 3.83877
727500 3.83248
730000 3.8256
732500 3.81954
735000 3.8134
737500 3.80706
740000 3.8004
742500 3.79401
745000 3.78773
747500 3.78131
750000 3.77527
752500 3.76895
755000 3.76232
757500 3.75537
760000 3.74855
762500 3.74291
765000 3.73729
767500 3.73121
770000 3.72522
772500 3.71921
775000 3.71284
777500 3.70645
780000 3.70025
782500 3.69396
785000 3.68751
787500 3.68098
790000 3.6749
792500 3.66845
795000 3.66184
797500 3.65533
800000 3.64904
802500 3.64224
805000 3.63562
807500 3.62939
810000 3.62365
812500 3.6172
815000 3.61134
817500 3.60501
820000 3.59901
822500 3.59294
825000 3.58645
827500 3.58018
830000 3.57454
832500 3.568
835000 3.56146
837500 3.55504
840000 3.54943
842500 3.54342
845000 3.53771
847500 3.53193
850000 3.526
852500 3.52011
855000 3.51394
857500 3.50756
860000 3.50149
862500 3.49521
865000 3.48909
867500 3.48321
870000 3.47735
872500 3.47079
875000 3.4649
877500 3.4585
880000 3.4528
882500 3.44697
885000 3.44154
887500 3.43522
890000 3.42813
892500 3.4225
895000 3.41627
897500 3.41054
900000 3.40494
902500 3.39923
905000 3.39319
907500 3.38797
910000 3.38231
912500 3.37607
915000 3.37022
917500 3.36428
920000 3.35844
922500 3.35275
925000 3.34647
927500 3.34076
930000 3.33476
932500 3.32892
935000 3.32313
937500 3.31702
940000 3.31155
942500 3.30539
945000 3.29955
947500 3.29374
950000 3.2882
952500 3.28227
955000 3.27667
957500 3.27115
960000 3.2657
962500 3.26006
965000 3.25506
967500 3.25009
970000 3.25167
972500 3.25678
975000 3.26145
977500 3.26665
980000 3.27151
982500 3.27631
985000 3.2813
987500 3.28594
990000 3.29062
992500 3.29501
995000 3.30001
997500 3.30491
1e+06 3.30928
