# time  DeltaF
2500 5.07844
5000 8.14195
7500 7.81557
10000 7.72987
12500 7.88532
15000 8.07572
17500 8.40495
20000 8.50494
22500 8.49357
25000 8.36293
27500 8.01624
30000 7.38343
32500 7.38423
35000 7.38775
37500 7.39593
40000 7.41644
42500 7.45408
45000 7.51807
47500 7.60693
50000 7.73903
52500 7.85279
55000 8.00776
57500 8.22246
60000 8.43545
62500 8.63192
65000 8.77284
67500 8.77269
70000 8.77205
72500 8.77009
75000 8.76512
77500 8.75513
80000 8.73329
82500 8.69714
85000 8.63304
87500 8.54517
90000 8.44434
92500 8.30605
95000 8.10057
97500 7.87678
100000 7.66662
102500 7.42562
105000 7.16875
107500 6.99297
110000 6.72458
112500 6.6973
115000 6.69747
117500 6.69774
120000 6.69818
122500 6.6988
125000 6.69981
127500 6.70122
130000 6.70284
132500 6.7061
135000 6.70978
137500 6.71368
140000 6.71861
142500 6.72536
145000 6.7309
147500 6.73759
150000 6.74868
152500 6.75862
155000 6.77333
157500 6.79073
160000 6.80913
162500 6.82575
165000 6.84778
167500 6.87237
170000 6.90094
172500 6.93107
175000 6.9614
177500 6.99134
180000 7.02874
182500 7.06676
185000 7.10374
187500 7.14138
190000 7.18373
192500 7.2268
195000 7.27208
197500 7.31859
200000 7.36481
202500 7.41071
205000 7.45853
207500 7.50992
210000 7.55631
212500 7.60561
215000 7.65669
217500 7.71027
220000 7.76056
222500 7.82171
225000 7.86768
227500 7.91912
230000 7.96719
232500 8.01461
235000 8.06704
237500 8.13527
240000 8.14189
242500 8.14186
245000 8.14181
247500 8.14174
250000 8.14163
252500 8.14146
255000 8.14126
257500 8.14107
260000 8.14079
262500 8.14043
265000 8.13996
267500 8.13938
270000 8.13855
272500 8.13698
275000 8.1354
277500 8.13355
280000 8.13151
282500 8.12879
285000 8.12441
287500 8.11932
290000 8.1138
292500 8.10764
295000 8.10164
297500 8.09281
300000 8.08253
302500 8.07126
305000 8.05879
307500 8.04598
310000 8.02695
312500 8.00648
315000 7.98456
317500 7.95416
320000 7.9116
322500 7.87981
325000 7.8475
327500 7.81386
330000 7.77936
332500 7.73941
335000 7.70107
337500 7.65656
340000 7.61433
342500 7.573
345000 7.52972
347500 7.48613
350000 7.43546
352500 7.40273
355000 7.40293
357500 7.40314
360000 7.40336
362500 7.40363
365000 7.40392
367500 7.40432
370000 7.40477
372500 7.40521
375000 7.40558
377500 7.40595
380000 7.40633
382500 7.40684
385000 7.40738
387500 7.40791
390000 7.40851
392500 7.40914
395000 7.40982
397500 7.41057
400000 7.41131
402500 7.41221
405000 7.41296
407500 7.41376
410000 7.4147
412500 7.4156
415000 7.41656
417500 7.41809
420000 7.41968
422500 7.42138
425000 7.42328
427500 7.42531
430000 7.42726
432500 7.42929
