# time  DeltaF
2500 21.6214
5000 21.5638
7500 21.4019
10000 21.51
12500 21.4479
15000 21.4671
17500 21.4203
20000 21.3737
22500 21.1978
25000 20.6927
27500 20.0948
30000 19.47
32500 18.8654
35000 18.2947
37500 17.7694
40000 17.255
42500 16.756
45000 16.2915
47500 15.8201
50000 15.3917
52500 14.9326
55000 14.52
57500 14.1077
60000 13.6943
62500 13.3076
65000 12.9537
67500 12.5858
70000 12.2285
72500 11.8631
75000 11.508
77500 11.1654
80000 10.8317
82500 10.4989
85000 10.174
87500 9.87132
90000 9.56737
92500 9.25519
95000 8.95953
97500 8.66523
100000 8.37764
102500 8.10256
105000 7.80798
107500 7.53589
110000 7.28003
112500 7.02186
115000 6.76946
117500 6.52043
120000 6.27128
122500 6.02268
125000 5.79072
127500 5.54358
130000 5.32873
132500 5.10203
135000 4.86346
137500 4.62669
140000 4.41208
142500 4.20134
145000 3.97974
147500 3.78358
150000 3.56856
152500 3.37427
155000 3.1797
157500 2.99033
160000 2.80585
162500 2.61432
165000 2.4253
167500 2.26154
170000 2.10184
172500 1.94349
175000 1.77592
177500 1.61847
180000 1.47656
182500 1.33462
185000 1.19551
187500 1.05704
190000 0.933777
192500 0.937396
195000 1.0837
197500 1.21685
200000 1.32219
202500 1.4181
205000 1.51689
207500 1.61221
210000 1.69893
212500 1.78027
215000 1.85816
217500 1.92681
220000 1.99658
222500 2.06191
225000 2.12497
227500 2.18596
230000 2.24097
232500 2.29053
235000 2.34004
237500 2.38609
240000 2.43026
242500 2.47413
245000 2.51644
247500 2.55497
250000 2.59232
252500 2.6295
255000 2.66711
257500 2.70054
260000 2.73311
262500 2.76354
265000 2.79622
267500 2.82703
270000 2.85705
272500 2.88487
275000 2.91197
277500 2.93853
280000 2.96376
282500 2.98808
285000 3.01302
287500 3.03605
290000 3.06134
292500 3.08479
295000 3.10638
297500 3.12836
300000 3.14846
302500 3.16741
305000 3.18827
307500 3.2068
310000 3.22782
312500 3.24655
315000 3.26404
317500 3.28144
320000 3.29847
322500 3.31528
325000 3.33157
327500 3.34727
330000 3.3646
332500 3.38086
335000 3.39596
337500 3.41183
340000 3.42752
342500 3.44342
345000 3.45764
347500 3.47188
350000 3.4871
352500 3.50116
355000 3.51632
357500 3.52992
360000 3.54303
362500 3.55643
365000 3.56913
367500 3.58173
370000 3.59331
372500 3.60459
375000 3.61526
377500 3.62702
380000 3.63855
382500 3.65019
385000 3.66152
387500 3.67285
390000 3.68319
392500 3.69377
395000 3.70451
397500 3.71498
400000 3.72556
402500 3.73562
405000 3.74594
407500 3.75577
410000 3.76555
412500 3.77455
415000 3.78392
417500 3.79214
420000 3.80077
422500 3.81013
425000 3.81837
427500 3.82697
430000 3.8356
432500 3.84448
435000 3.85267
437500 3.86079
440000 3.86881
442500 3.87668
445000 3.88471
447500 3.89251
450000 3.90026
452500 3.90858
455000 3.91594
457500 3.92376
460000 3.93144
462500 3.93861
465000 3.94601
467500 3.9533
470000 3.96089
472500 3.96797
475000 3.97514
477500 3.98239
480000 3.98919
482500 3.99656
485000 4.00317
487500 4.00977
490000 4.01686
492500 4.02357
495000 4.03044
497500 4.03762
500000 4.04427
502500 4.05071
505000 4.05745
507500 4.06409
510000 4.07037
512500 4.07678
515000 4.08324
517500 4.08995
520000 4.09631
522500 4.10289
525000 4.1092
527500 4.11593
530000 4.1222
532500 4.12864
535000 4.13515
537500 4.14169
540000 4.14785
542500 4.15389
545000 4.16001
547500 4.16621
550000 4.17192
552500 4.17766
555000 4.18372
557500 4.18906
560000 4.19464
562500 4.20038
565000 4.20586
567500 4.21109
570000 4.21606
572500 4.2211
575000 4.22628
577500 4.23154
580000 4.23703
582500 4.24244
585000 4.24738
587500 4.25317
590000 4.25813
592500 4.26299
595000 4.26811
597500 4.27332
600000 4.2787
602500 4.28379
605000 4.28848
607500 4.29374
610000 4.29886
612500 4.30366
615000 4.30868
617500 4.3138
620000 4.31867
622500 4.32342
625000 4.32814
627500 4.33281
630000 4.33731
