# time  DeltaF
2500 6.00681
5000 -1.02391
7500 -1.33437
10000 -0.105953
12500 0.659149
15000 1.12129
17500 1.43202
20000 1.6699
22500 1.86605
25000 2.03343
27500 2.16915
30000 2.29718
32500 2.40711
35000 2.50666
37500 2.60267
40000 2.69361
42500 2.77495
45000 2.8533
47500 2.92549
50000 2.99325
52500 3.05373
55000 3.11157
57500 3.17076
60000 3.22572
62500 3.27595
65000 3.32566
67500 3.37107
70000 3.415
72500 3.4557
75000 3.50065
77500 3.54186
80000 3.57972
82500 3.61532
85000 3.6481
87500 3.6828
90000 3.71397
92500 3.74593
95000 3.77664
97500 3.80647
100000 3.83508
102500 3.86401
105000 3.89155
107500 3.9166
110000 3.94271
112500 3.96699
115000 3.99084
117500 4.01537
120000 4.03701
122500 4.06003
125000 4.08195
127500 4.10338
130000 4.12484
132500 4.14414
135000 4.16591
137500 4.18611
140000 4.20558
142500 4.22541
145000 4.24471
147500 4.26314
150000 4.28145
152500 4.29827
155000 4.31559
157500 4.33341
160000 4.34886
162500 4.36466
165000 4.38109
167500 4.39595
170000 4.41101
172500 4.42673
175000 4.4409
177500 4.4556
180000 4.47081
182500 4.48608
185000 4.49916
187500 4.51321
190000 4.52552
192500 4.53953
195000 4.55329
197500 4.56577
200000 4.57796
202500 4.58956
205000 4.60043
207500 4.6122
210000 4.624
212500 4.63545
215000 4.64662
217500 4.65663
220000 4.66735
222500 4.67706
225000 4.68776
227500 4.69721
230000 4.70755
232500 4.71654
235000 4.72656
237500 4.73552
240000 4.74479
242500 4.75377
245000 4.76248
247500 4.77198
250000 4.78081
252500 4.78947
255000 4.79758
257500 4.80647
260000 4.81402
262500 4.82181
265000 4.82972
267500 4.83713
270000 4.8443
272500 4.85157
275000 4.85952
277500 4.86669
280000 4.87372
282500 4.88119
285000 4.888
287500 4.89461
290000 4.90133
292500 4.90865
295000 4.91535
297500 4.92196
300000 4.9291
302500 4.93547
305000 4.94185
307500 4.94861
310000 4.95502
312500 4.96184
315000 4.96825
317500 4.97427
320000 4.98065
322500 4.98735
325000 4.99394
327500 5.00029
330000 5.00645
332500 5.01247
335000 5.01907
337500 5.02513
340000 5.03202
342500 5.03814
345000 5.04407
347500 5.04965
350000 5.05579
352500 5.06188
355000 5.06759
357500 5.07352
360000 5.07948
362500 5.08569
365000 5.09194
367500 5.09767
370000 5.10371
372500 5.10934
375000 5.11478
377500 5.12054
380000 5.1268
382500 5.13225
385000 5.13794
387500 5.14367
390000 5.14915
392500 5.15502
395000 5.16063
397500 5.16608
400000 5.17148
402500 5.17681
405000 5.18232
407500 5.18772
410000 5.19348
412500 5.19851
415000 5.20365
417500 5.20869
420000 5.21392
422500 5.21881
425000 5.22382
427500 5.22896
430000 5.23333
432500 5.23815
435000 5.24347
437500 5.24837
440000 5.25357
442500 5.25878
445000 5.26386
447500 5.26872
450000 5.27355
452500 5.2783
455000 5.28328
457500 5.28853
460000 5.29318
462500 5.29745
465000 5.30191
467500 5.30667
470000 5.31149
472500 5.31605
475000 5.32039
477500 5.3252
480000 5.32995
482500 5.33461
485000 5.33943
487500 5.34436
490000 5.34902
492500 5.35356
495000 5.35807
497500 5.3628
500000 5.36696
502500 5.37146
505000 5.37623
507500 5.38092
510000 5.38509
512500 5.38961
515000 5.39412
517500 5.39852
520000 5.40293
522500 5.40727
525000 5.41137
527500 5.41566
530000 5.42029
532500 5.42451
535000 5.42842
537500 5.43291
540000 5.43713
542500 5.44127
545000 5.44551
547500 5.44975
550000 5.45399
552500 5.45801
555000 5.46231
557500 5.46621
560000 5.47032
562500 5.47474
565000 5.47853
567500 5.48264
570000 5.48668
572500 5.49098
575000 5.4951
577500 5.49913
580000 5.50317
582500 5.50679
585000 5.51082
587500 5.51494
590000 5.51888
592500 5.52262
595000 5.5261
597500 5.53003
600000 5.53391
602500 5.53796
605000 5.54176
607500 5.54564
610000 5.54935
612500 5.55332
615000 5.55721
617500 5.56081
620000 5.56432
622500 5.56821
625000 5.5722
627500 5.57609
630000 5.57976
632500 5.58322
635000 5.58689
637500 5.59052
640000 5.59414
642500 5.59785
645000 5.60159
647500 5.60508
650000 5.60845
652500 5.612
655000 5.61528
657500 5.619
660000 5.62242
662500 5.62596
665000 5.62929
667500 5.63284
670000 5.6366
672500 5.6401
675000 5.64374
677500 5.63676
680000 5.6281
682500 5.61886
685000 5.60918
687500 5.60031
690000 5.59221
692500 5.58327
695000 5.57377
697500 5.56512
700000 5.55621
702500 5.54731
705000 5.53775
707500 5.5296
710000 5.52113
712500 5.51235
715000 5.5029
717500 5.49507
720000 5.48675
722500 5.47823
725000 5.46963
727500 5.46093
730000 5.45218
732500 5.4434
735000 5.43484
737500 5.42624
740000 5.41722
742500 5.40845
745000 5.401
747500 5.3926
750000 5.38378
752500 5.37516
755000 5.36735
757500 5.35926
760000 5.35163
762500 5.34347
765000 5.33466
767500 5.32676
770000 5.31856
772500 5.31058
775000 5.30248
777500 5.29509
780000 5.28751
782500 5.27978
785000 5.27222
787500 5.26431
790000 5.25635
792500 5.24892
795000 5.24192
797500 5.2336
800000 5.22582
802500 5.21837
805000 5.21152
807500 5.20433
810000 5.19686
812500 5.18916
815000 5.18208
817500 5.17468
820000 5.16757
822500 5.16013
825000 5.15198
827500 5.1445
830000 5.13651
832500 5.12911
835000 5.12153
837500 5.1143
840000 5.10639
842500 5.09898
845000 5.10314
847500 5.10777
850000 5.11174
852500 5.1157
855000 5.11958
857500 5.12396
860000 5.12813
862500 5.13245
865000 5.13652
867500 5.14072
870000 5.14473
872500 5.14829
875000 5.15224
877500 5.15636
880000 5.15995
882500 5.16398
885000 5.16777
887500 5.17177
890000 5.17585
892500 5.17972
895000 5.18349
897500 5.18692
900000 5.19061
902500 5.19434
905000 5.19788
907500 5.20162
910000 5.20529
912500 5.20889
915000 5.21223
917500 5.21581
920000 5.21951
922500 5.22326
925000 5.22685
927500 5.2305
930000 5.23402
932500 5.23727
935000 5.24094
937500 5.24477
940000 5.24854
942500 5.25221
945000 5.25554
947500 5.2593
950000 5.26308
952500 5.26643
955000 5.26995
957500 5.27337
960000 5.27683
962500 5.28015
965000 5.28354
967500 5.28722
970000 5.29088
972500 5.29443
975000 5.29782
977500 5.30148
980000 5.30495
982500 5.30843
985000 5.31186
987500 5.3152
990000 5.31851
992500 5.32166
995000 5.3251
997500 5.32824
1e+06 5.33158
