# time  DeltaF
2500 5.98631
5000 -0.997956
7500 -1.39925
10000 -0.221926
12500 0.557934
15000 1.03494
17500 1.36291
20000 1.60822
22500 1.80822
25000 1.97637
27500 2.11475
30000 2.24157
32500 2.35276
35000 2.45415
37500 2.55086
40000 2.64117
42500 2.72113
45000 2.79959
47500 2.87093
50000 2.93785
52500 2.9978
55000 3.05377
57500 3.11263
60000 3.16665
62500 3.21581
65000 3.26492
67500 3.30952
70000 3.35223
72500 3.39259
75000 3.4366
77500 3.47644
80000 3.51313
82500 3.548
85000 3.58034
87500 3.61491
90000 3.64558
92500 3.67711
95000 3.70771
97500 3.73697
100000 3.765
102500 3.79328
105000 3.82014
107500 3.84481
110000 3.87042
112500 3.89408
115000 3.91757
117500 3.94179
120000 3.96297
122500 3.98562
125000 4.00723
127500 4.02795
130000 4.04905
132500 4.06807
135000 4.08946
137500 4.10918
140000 4.12832
142500 4.14768
145000 4.16661
147500 4.18461
150000 4.20239
152500 4.21878
155000 4.23585
157500 4.2533
160000 4.2685
162500 4.2842
165000 4.30003
167500 4.31438
170000 4.32913
172500 4.34447
175000 4.35846
177500 4.37307
180000 4.38799
182500 4.40288
185000 4.41595
187500 4.42971
190000 4.44189
192500 4.45582
195000 4.46921
197500 4.48175
200000 4.49394
202500 4.50559
205000 4.51661
207500 4.52811
210000 4.53998
212500 4.55118
215000 4.56241
217500 4.57253
220000 4.58285
222500 4.59253
225000 4.60302
227500 4.61273
230000 4.62335
232500 4.63247
235000 4.64262
237500 4.65173
240000 4.66126
242500 4.67069
245000 4.67965
247500 4.68935
250000 4.69858
252500 4.70769
255000 4.71609
257500 4.72527
260000 4.73319
262500 4.74124
265000 4.74951
267500 4.75725
270000 4.76483
272500 4.77241
275000 4.78063
277500 4.78825
280000 4.79573
282500 4.80358
285000 4.81068
287500 4.81759
290000 4.82474
292500 4.83244
295000 4.83955
297500 4.8466
300000 4.85406
302500 4.86078
305000 4.86745
307500 4.87461
310000 4.88133
312500 4.88842
315000 4.89523
317500 4.90145
320000 4.90819
322500 4.91517
325000 4.92195
327500 4.92864
330000 4.93512
332500 4.94146
335000 4.94833
337500 4.95462
340000 4.96176
342500 4.96815
345000 4.97432
347500 4.9802
350000 4.98665
352500 4.99305
355000 4.99894
357500 5.00519
360000 5.01126
362500 5.01772
365000 5.02427
367500 5.03011
370000 5.0364
372500 5.04221
375000 5.04794
377500 5.0538
380000 5.06024
382500 5.06586
385000 5.07181
387500 5.07763
390000 5.08341
392500 5.0895
395000 5.09538
397500 5.10103
400000 5.10653
402500 5.11199
405000 5.11763
407500 5.12327
410000 5.12917
412500 5.13446
415000 5.13986
417500 5.14513
420000 5.1506
422500 5.15571
425000 5.16096
427500 5.16638
430000 5.17095
432500 5.17603
435000 5.18157
437500 5.18672
440000 5.19214
442500 5.1976
445000 5.20284
447500 5.20786
450000 5.21293
452500 5.21786
455000 5.22305
457500 5.22852
460000 5.23339
462500 5.23783
465000 5.24247
467500 5.24743
470000 5.25244
472500 5.25712
475000 5.26161
477500 5.26661
480000 5.27146
482500 5.27627
485000 5.28126
487500 5.28635
490000 5.29122
492500 5.29592
495000 5.30061
497500 5.3055
500000 5.3098
502500 5.31444
505000 5.31937
507500 5.32419
510000 5.32854
512500 5.33319
515000 5.33784
517500 5.34237
520000 5.34695
522500 5.35144
525000 5.35572
527500 5.36015
530000 5.36489
532500 5.36925
535000 5.3733
537500 5.37796
540000 5.3823
542500 5.38659
545000 5.39088
547500 5.39527
550000 5.39962
552500 5.40378
555000 5.40825
557500 5.41228
560000 5.41651
562500 5.42103
565000 5.42493
567500 5.42915
570000 5.43328
572500 5.43766
575000 5.44188
577500 5.44597
580000 5.4501
582500 5.45378
585000 5.45792
587500 5.46212
590000 5.46618
592500 5.47004
595000 5.4736
597500 5.47763
600000 5.48155
602500 5.48569
605000 5.48954
607500 5.4935
610000 5.49726
612500 5.50129
615000 5.50527
617500 5.50898
620000 5.51256
622500 5.51646
625000 5.52047
627500 5.52449
630000 5.52822
632500 5.53174
635000 5.53547
637500 5.53915
640000 5.54283
642500 5.5466
645000 5.55038
647500 5.55389
650000 5.5573
652500 5.56091
655000 5.56418
657500 5.56793
660000 5.57139
662500 5.57499
665000 5.57834
667500 5.582
670000 5.58585
672500 5.58942
675000 5.59308
677500 5.5902
680000 5.58615
682500 5.5818
685000 5.57723
687500 5.573
690000 5.56913
692500 5.56483
695000 5.56024
697500 5.556
700000 5.55162
702500 5.54713
705000 5.54239
707500 5.53821
710000 5.53374
712500 5.52911
715000 5.52424
717500 5.52012
720000 5.51559
722500 5.51086
725000 5.5062
727500 5.50132
730000 5.49614
732500 5.49119
735000 5.48623
737500 5.4811
740000 5.47593
742500 5.47068
745000 5.46616
747500 5.46102
750000 5.45575
752500 5.45049
755000 5.44552
757500 5.44041
760000 5.43547
762500 5.43033
765000 5.42537
767500 5.4203
770000 5.41489
772500 5.40949
775000 5.40399
777500 5.39888
780000 5.39363
782500 5.38841
785000 5.3831
787500 5.37762
790000 5.37206
792500 5.36684
795000 5.3618
797500 5.35592
800000 5.35032
802500 5.34508
805000 5.3401
807500 5.33478
810000 5.3293
812500 5.32369
815000 5.31854
817500 5.31307
820000 5.3078
822500 5.30224
825000 5.29625
827500 5.29075
830000 5.28484
832500 5.27925
835000 5.27367
837500 5.2682
840000 5.26218
842500 5.25657
845000 5.26081
847500 5.26549
850000 5.26956
852500 5.27357
855000 5.27752
857500 5.28196
860000 5.2862
862500 5.29058
865000 5.29466
867500 5.29901
870000 5.30314
872500 5.30676
875000 5.3108
877500 5.31498
880000 5.31866
882500 5.32276
885000 5.32669
887500 5.33075
890000 5.33489
892500 5.33886
895000 5.34269
897500 5.34618
900000 5.34992
902500 5.35368
905000 5.35732
907500 5.36117
910000 5.36493
912500 5.36859
915000 5.37199
917500 5.37565
920000 5.37949
922500 5.38333
925000 5.38695
927500 5.39063
930000 5.39419
932500 5.3975
935000 5.40125
937500 5.40511
940000 5.40894
942500 5.41274
945000 5.41613
947500 5.41993
950000 5.42376
952500 5.42719
955000 5.43072
957500 5.43422
960000 5.4377
962500 5.44106
965000 5.44452
967500 5.44829
970000 5.45198
972500 5.45559
975000 5.45906
977500 5.46278
980000 5.46628
982500 5.46984
985000 5.47336
987500 5.47671
990000 5.48006
992500 5.4833
995000 5.48684
997500 5.49
1e+06 5.49343
