# time  DeltaF
2500 12.1659
5000 10.698
7500 -3.4465
10000 7.01992
12500 13.5882
15000 18.4922
17500 13.0598
20000 6.32306
22500 1.66645
25000 -1.67078
27500 -1.48371
30000 2.38498
32500 5.39535
35000 7.97727
37500 10.2943
40000 12.2747
42500 14.0464
45000 15.6544
47500 17.1083
50000 17.707
52500 14.2589
55000 11.5473
57500 9.25245
60000 7.16192
62500 5.36807
65000 3.61555
67500 2.17712
70000 0.870949
72500 -0.260544
75000 -1.39331
77500 -0.870797
80000 0.558302
82500 1.8833
85000 3.0835
87500 4.29712
90000 5.33089
92500 6.31797
95000 7.25488
97500 8.1327
100000 8.99422
102500 9.79226
105000 10.5201
107500 11.2192
110000 11.9193
112500 12.6007
115000 13.2281
117500 13.8803
120000 14.4904
122500 15.0882
125000 15.6706
127500 16.2009
130000 16.7093
132500 17.2223
135000 17.7091
137500 18.1812
140000 18.6324
142500 19.0459
145000 18.8058
147500 17.493
150000 16.3066
152500 15.1757
155000 14.1581
157500 13.1604
160000 12.2516
162500 11.3313
165000 10.5409
167500 9.72948
170000 8.9543
172500 8.20785
175000 7.55172
177500 6.8908
180000 6.2639
182500 5.62474
185000 5.06833
187500 4.48686
190000 3.95455
192500 3.41885
195000 2.92904
197500 2.44557
200000 1.93789
202500 1.46812
205000 1.02375
207500 0.615321
210000 0.962068
212500 1.48622
215000 1.9896
217500 2.48595
220000 2.95371
222500 3.41427
225000 3.87429
227500 4.29421
230000 4.71527
232500 5.11711
235000 5.51698
237500 5.91916
240000 6.31316
242500 6.682
245000 7.04553
247500 7.38393
250000 7.71046
252500 8.04279
255000 8.37451
257500 8.69914
260000 9.01345
262500 9.31153
265000 9.62106
267500 9.90317
270000 10.2005
272500 10.4931
275000 10.7836
277500 11.0709
280000 11.3558
282500 11.6422
285000 11.9222
287500 12.1767
290000 12.4337
292500 12.6856
295000 12.9301
297500 13.1757
300000 13.4301
302500 13.6705
305000 13.9094
307500 14.1368
310000 14.3699
312500 14.5968
315000 14.8217
317500 15.0532
320000 15.2593
322500 15.4875
325000 15.7098
327500 15.9194
330000 16.1385
332500 16.348
335000 16.5395
337500 16.7343
340000 16.922
342500 17.1148
345000 17.3071
