# time  DeltaF
2500 0.634505
5000 1.91455
7500 2.0698
10000 1.1618
12500 1.6485
15000 1.96
17500 2.18016
20000 2.35281
22500 2.36657
25000 2.36633
27500 2.35044
30000 2.24253
32500 2.43117
35000 2.57536
37500 2.68947
40000 2.79162
42500 2.8831
45000 2.95985
47500 3.02665
50000 3.08156
52500 3.08156
55000 3.08155
57500 3.08143
60000 3.08055
62500 3.07529
65000 3.0482
67500 2.94656
70000 2.66284
72500 2.24485
75000 1.94217
77500 1.99923
80000 2.07091
82500 2.14217
85000 2.21062
87500 2.26894
90000 2.32821
92500 2.37982
95000 2.427
97500 2.47311
100000 2.51713
102500 2.55739
105000 2.59597
107500 2.62835
110000 2.66186
112500 2.69689
115000 2.71114
117500 2.71114
120000 2.71113
122500 2.7111
125000 2.71101
127500 2.71079
130000 2.71025
132500 2.70903
135000 2.70621
137500 2.70078
140000 2.68991
142500 2.66905
145000 2.63117
147500 2.56421
150000 2.46986
152500 2.44782
155000 2.48835
157500 2.5257
160000 2.56353
162500 2.59764
165000 2.63017
167500 2.66424
170000 2.6955
172500 2.72084
175000 2.74851
177500 2.77437
180000 2.79986
182500 2.8236
185000 2.84702
187500 2.8705
190000 2.89139
192500 2.91169
195000 2.93234
197500 2.95342
200000 2.97224
202500 2.99133
205000 3.00932
207500 3.02678
210000 3.04333
212500 3.06088
215000 3.07806
217500 3.09379
220000 3.10906
222500 3.12414
225000 3.13927
227500 3.15378
230000 3.16809
232500 3.18328
235000 3.18355
237500 3.18355
240000 3.18355
242500 3.18355
245000 3.18355
247500 3.18354
250000 3.18353
252500 3.18352
255000 3.1835
257500 3.18346
260000 3.1834
262500 3.18331
265000 3.18317
267500 3.18294
270000 3.18263
272500 3.18212
275000 3.18138
277500 3.18016
280000 3.17843
282500 3.17604
285000 3.17242
287500 3.16769
290000 3.16072
292500 3.15124
295000 3.13794
297500 3.12083
300000 3.09695
302500 3.06892
305000 3.03252
307500 2.98253
310000 2.92595
312500 2.8595
315000 2.78889
317500 2.7071
320000 2.61599
322500 2.52059
325000 2.41581
327500 2.42708
330000 2.44083
332500 2.45646
335000 2.4726
337500 2.48885
340000 2.50625
342500 2.52445
345000 2.54066
347500 2.55754
350000 2.57529
352500 2.59063
355000 2.60593
357500 2.62193
360000 2.63676
362500 2.6514
365000 2.66612
367500 2.68056
370000 2.69475
372500 2.70787
375000 2.71999
377500 2.73343
380000 2.74633
382500 2.75881
385000 2.77168
387500 2.78307
390000 2.79431
392500 2.80567
395000 2.8178
397500 2.82888
400000 2.83974
402500 2.85102
405000 2.86162
407500 2.87088
410000 2.88078
412500 2.89137
415000 2.90133
417500 2.91153
420000 2.92175
422500 2.93117
425000 2.94053
427500 2.95005
430000 2.95866
432500 2.96729
435000 2.9763
437500 2.98469
440000 2.99273
442500 3.0012
445000 3.00933
447500 3.01741
450000 3.02619
452500 3.03423
455000 3.04168
457500 3.04997
460000 3.05816
462500 3.06593
465000 3.07349
467500 3.08106
470000 3.08811
472500 3.09605
475000 3.1042
477500 3.11189
480000 3.11907
482500 3.12619
485000 3.13339
487500 3.14032
490000 3.14702
492500 3.15385
495000 3.16096
497500 3.16733
500000 3.17401
502500 3.18061
505000 3.18729
507500 3.19397
510000 3.20022
512500 3.20653
515000 3.21313
517500 3.21952
520000 3.22558
522500 3.23106
525000 3.23698
527500 3.24351
530000 3.24932
532500 3.25526
535000 3.26158
537500 3.26736
540000 3.27363
542500 3.27917
545000 3.28439
547500 3.2905
550000 3.29582
552500 3.30109
555000 3.30685
557500 3.3125
560000 3.31798
562500 3.31947
565000 3.31947
567500 3.31947
570000 3.31947
572500 3.31947
575000 3.31947
577500 3.31947
580000 3.31947
582500 3.31947
585000 3.31947
587500 3.31947
590000 3.31947
592500 3.31947
595000 3.31947
597500 3.31947
